entropy,energy,mc_dropout,ensemble,hybrid
0.10988319,3.7983108,0.001903817,0.043996245,0.4556154
0.1459947,0.78677654,0.0035214573,0.02349922,0.26009542
0.08986587,0.2766718,0.0023228526,0.04036255,0.13985327
0.08695919,0.02951971,0.0007945001,0.007576231,0.11559067
0.09722768,4.3683934,0.0014755949,0.035315573,0.48448163
0.124344,0.027794823,0.0014820695,0.011610605,0.16777673
0.10576286,0.013254481,0.0010884106,0.009403907,0.14058092
0.12658668,0.03898872,0.0012041777,0.041684613,0.17183042
0.05446642,0.008211203,0.0013897866,0.01283031,0.0683699
0.09913582,0.57002944,0.0018785521,0.015418462,0.1767978
0.06006316,0.034878906,0.0013273917,0.013952278,0.078382544
0.0852032,0.013614392,0.0009961277,0.051338464,0.11183325
0.08707675,0.021400433,0.00086004287,0.0060251653,0.11509181
0.15595208,0.23732859,0.0024952292,0.015976131,0.22913864
0.08243292,0.065765634,0.0015362501,0.022732452,0.11221687
0.099971205,0.038613606,0.0015605092,0.017883778,0.13454644
0.09636081,0.041926038,0.002217561,0.020789236,0.12976368
0.09457363,0.28307363,0.00228557,0.016037017,0.14696574
0.09935938,0.016359136,0.0011034012,0.0135735795,0.13187173
0.12145448,3.6862168,0.0022266582,0.03760928,0.46265268
0.119058885,0.7101338,0.0023558512,0.04727663,0.21613142
0.10574011,0.3126969,0.002164401,0.055675894,0.16501574
0.09004782,0.39682966,0.0022376627,0.022488393,0.14992574
0.07949736,0.016267525,0.0009803474,0.027224526,0.104063645
0.092373155,1.6856885,0.0019216463,0.038841218,0.25848985
0.10952678,0.034827832,0.0011008307,0.019179568,0.14761193
0.10960251,2.995669,0.0024073496,0.04483205,0.38964072
0.12931816,0.14821075,0.0018803626,0.023913607,0.18457788
0.09464882,0.25470734,0.00090839714,0.013700128,0.14475325
0.104817316,0.20299305,0.0011686906,0.042204455,0.15476051
0.08701744,0.010737203,0.00080592185,0.0054654777,0.11413753
0.09247409,4.1736927,0.0030995011,0.036949687,0.4619196
0.041824166,0.0031504252,0.0009403415,0.008247837,0.05026121
0.11212564,3.5267992,0.002477616,0.035357364,0.43656963
0.13113236,0.0730485,0.0016940832,0.028857514,0.18097591
0.0721457,0.0126484055,0.001147382,0.029888064,0.09347791
0.07752022,0.014064758,0.0013525188,0.015070476,0.101116285
0.08205139,0.017176164,0.0006449893,0.009544633,0.10771272
0.08458687,0.024219226,0.0015456378,0.017976217,0.11183708
0.12679903,0.9283719,0.0015933216,0.015381485,0.24479687
0.05088461,0.0075602825,0.00039876252,0.0059786364,0.06330331
0.09853591,0.05548758,0.0016352236,0.02206526,0.13391621
0.12460951,0.054911025,0.0010822266,0.01006794,0.17036396
0.07939911,0.08746751,0.0012733266,0.033228457,0.109743685
0.13484874,0.23997532,0.0019770116,0.035816252,0.19981682
0.025691004,0.0011856811,0.00029990263,0.00493126,0.02751931
0.079859376,0.045005854,0.001375258,0.031789705,0.106918484
0.15794413,0.031937893,0.0011824965,0.008247599,0.21514493
0.1114406,1.0836298,0.0025835186,0.048293173,0.2359856
0.11570761,0.32894275,0.001986131,0.025252566,0.18029454
0.10389524,2.948328,0.0020253286,0.057714596,0.37778422
0.08183241,3.730754,0.0023667067,0.04968311,0.4108332
0.14740549,0.56255054,0.0026115328,0.02673605,0.24374914
0.13645762,0.037596997,0.0015397817,0.015642531,0.18553294
0.15808642,0.17397904,0.0026044846,0.019360334,0.2269499
0.08727317,0.03752507,0.0008399114,0.0117281675,0.116684236
0.09498738,0.03835907,0.0013761222,0.023494452,0.12754986
0.10252257,0.17501931,0.001412943,0.022093013,0.14926292
0.14549422,0.060187846,0.0009906143,0.020306543,0.2000272
0.08243747,0.17292961,0.0009411052,0.010414772,0.12097933
0.07189017,0.016121892,0.0006246269,0.0118475035,0.093404055
0.06397899,0.010524472,0.0010930374,0.013577104,0.081873536
0.084352665,0.0117958095,0.001572527,0.01866521,0.110494174
0.13543226,0.036561422,0.0019614547,0.020154342,0.18401314
0.07315677,0.0109281475,0.0012558028,0.02360697,0.09475253
0.11244459,0.056881532,0.0021661595,0.038709342,0.15349789
0.06801609,0.0056976555,0.000685364,0.0063859224,0.087129824
0.1121126,0.04418181,0.00078351796,0.016639158,0.15199555
0.04544345,0.0068739415,0.0009540394,0.01571025,0.05563131
0.14085558,0.5668463,0.0031787157,0.031221375,0.23493233
0.11277271,0.02594046,0.0012394935,0.01284384,0.15142904
0.07442631,0.025254978,0.0011596307,0.017678544,0.0977001
0.10657975,0.30100787,0.0011247694,0.014962405,0.1652359
0.10337628,0.05627017,0.00082246214,0.0072424784,0.14075515
0.12754166,0.88290745,0.002790749,0.035357997,0.24212155
0.085827366,0.012459991,0.0010429397,0.018888861,0.11261256
0.092271484,0.013248466,0.0014759675,0.013652958,0.12169673
0.12361452,0.21300726,0.0014410168,0.043144852,0.18188894
0.118452094,0.105159685,0.0014847443,0.010976605,0.16585122
0.09745588,0.019514227,0.00086306036,0.020808011,0.12946522
0.12453809,0.2172756,0.0027727634,0.03331594,0.18353039
0.11236197,0.076981045,0.0016484186,0.031214796,0.15502454
0.1299267,2.542519,0.0023667961,0.031312875,0.3810625
0.12208047,0.036941275,0.0010854304,0.03421764,0.16535585
0.17472748,0.2709387,0.0026582628,0.02890642,0.2581645
0.09302421,0.022996789,0.0014204159,0.019066617,0.123546824
0.14552122,0.06508171,0.00100182,0.01836966,0.20046484
0.10093535,1.0566229,0.0024174377,0.023070768,0.21907489
0.12275632,3.4182425,0.00242012,0.041492015,0.44257933
0.11838801,3.6370292,0.0017920211,0.04462886,0.45434156
0.12353645,0.026229097,0.0009945184,0.012364514,0.1665185
0.0526564,0.0037910682,0.0006605685,0.015219636,0.065475285
0.1541898,0.31794992,0.0029923469,0.021001503,0.23325935
0.10378811,0.06968072,0.0019719005,0.03678572,0.14242733
0.14260696,0.08280597,0.0010851473,0.013874561,0.197834
0.10033775,0.04202596,0.0017810464,0.014565475,0.13533832
0.12104872,2.6229007,0.0026455373,0.03234537,0.37520388
0.106779106,0.053107202,0.0019652992,0.024974212,0.14525962
0.13298099,0.33203906,0.0018244386,0.029853553,0.20472485
0.14159328,0.5745647,0.0021460801,0.03855653,0.23659551
0.07911478,0.058241002,0.0014554933,0.009078205,0.10695769
0.047372375,0.0025062151,0.0003269799,0.0076502636,0.057974327
0.1311829,0.114361666,0.0012286901,0.019694597,0.18442222
0.08564706,0.6334268,0.0027416497,0.034055665,0.16309781
0.13747227,0.34854034,0.0029252619,0.022956818,0.21235952
0.13882327,0.069879144,0.0012353808,0.011527836,0.1914818
0.068174295,0.005057203,0.00067885965,0.022721738,0.08729894
0.09181008,0.016514037,0.0021310002,0.029974326,0.12131773
0.12445089,0.06325694,0.0011025742,0.015735187,0.17082389
0.10966035,0.017154427,0.0009419769,0.020326093,0.14635484
0.09566545,0.021025872,0.0010163859,0.00750646,0.12708269
0.047682438,0.004064586,0.000768736,0.007863756,0.05853565
0.05551131,0.017303491,0.000736922,0.008778185,0.070575334
0.064429544,0.005472781,0.00093293935,0.02332881,0.082091406
0.14188682,0.20853287,0.0019185841,0.04153806,0.20709884
0.14449257,0.40830055,0.004168153,0.061966494,0.22706859
0.062316556,0.009140889,0.00082667917,0.034100257,0.0794336
0.10697322,0.01733093,0.00081701577,0.007784687,0.14260814
0.08912715,0.15990202,0.0016419739,0.047997445,0.12927833
0.2444076,0.21624961,0.0017683357,0.021507472,0.35122633
0.081358515,0.025320753,0.0015347078,0.018313065,0.10740839
0.05902775,0.005334318,0.0008952394,0.003208883,0.07451928
0.07124959,0.016909445,0.0016277805,0.027092919,0.092571795
0.16400808,0.33544028,0.0031509548,0.029938564,0.24843097
0.11582886,0.9120935,0.0018513724,0.03405048,0.22811201
0.14239562,0.19498979,0.0034810752,0.034519717,0.20670444
0.060570613,0.003805704,0.00087733194,0.020546712,0.0765539
0.12374082,0.88296247,0.0024532676,0.045207724,0.23680606
0.14663333,0.1200729,0.0015118122,0.0143043995,0.20651463
0.10587683,0.5915783,0.0024717823,0.02673021,0.18799381
0.13877194,0.4400858,0.0024075955,0.035195887,0.22165859
0.087276764,0.4178867,0.0011245161,0.014537491,0.14776765
0.10106023,0.11160891,0.0030756518,0.028659895,0.14203501
0.16417794,0.059345704,0.000978291,0.01582411,0.22610973
0.113449275,1.9412521,0.00241559,0.056436718,0.30887127
0.12954323,0.3298099,0.0021341592,0.023311183,0.19973092
0.105539106,0.044462427,0.0013514385,0.017865837,0.14281766
0.09996441,0.015515121,0.00081101805,0.014297962,0.13264962
0.100573406,1.4932905,0.002207175,0.050016135,0.25424728
0.08094817,0.055477727,0.00074299425,0.005652711,0.10929808
0.16750565,0.29442585,0.003689617,0.0436379,0.2499753
0.08187373,0.0066058305,0.0009574145,0.020353049,0.10660038
0.15411258,0.04292662,0.0008687526,0.012981638,0.21067981
0.087117165,0.12879503,0.0021939129,0.032437153,0.12392331
0.107681915,0.041709226,0.0031666383,0.030666858,0.14559196
0.09338432,0.026365038,0.001529187,0.014864929,0.12432607
0.17144436,1.0535629,0.002899319,0.032813862,0.31751537
0.076133445,0.010484432,0.0008008629,0.009437449,0.09888269
0.13381387,0.8023602,0.0020798743,0.037414804,0.24431936
0.07880558,0.033226483,0.0012667477,0.031083286,0.10448104
0.094515875,0.06476174,0.0016548857,0.020292655,0.12904719
0.095890515,0.1533398,0.0017609298,0.021775655,0.13820873
0.12728083,0.6012185,0.0031283498,0.03137198,0.21874037
0.15618041,1.7028139,0.0025398135,0.037103564,0.3491993
0.109872885,0.16288197,0.0016166419,0.042974204,0.15855935
0.08814286,0.017164912,0.0013375133,0.02115874,0.11623795
0.07461714,0.009071696,0.0009651929,0.015935704,0.09664491
0.15884522,1.8566818,0.0026534796,0.032577418,0.36550134
0.1331973,0.2461672,0.0023697913,0.020897076,0.19801123
0.0874136,0.009091936,0.0010090023,0.021340147,0.1145576
0.0993267,0.025075752,0.00067382306,0.017694637,0.1325382
0.10674348,0.039940253,0.0016642511,0.025830895,0.1441339
0.0862176,0.036394402,0.0010243133,0.016218133,0.11511438
0.11622964,0.06484516,0.001322493,0.041366234,0.15944646
0.11578748,0.14777346,0.0018506199,0.02646248,0.16560344
0.10865584,0.07578851,0.001238063,0.021832451,0.14973968
0.124882735,0.34256157,0.0016035736,0.02543822,0.1942496
0.076995134,0.0080246115,0.0017281771,0.02482143,0.0998878
0.10722486,0.2585317,0.0016542822,0.013681434,0.16266823
0.1387911,2.9021454,0.0023302883,0.034602858,0.42285404
0.10480324,0.596697,0.0033055618,0.028105348,0.18690935
0.040208716,0.0028256392,0.0004030876,0.016345553,0.04797355
0.061009843,0.029963313,0.0014007799,0.01152087,0.07930596
0.12288118,0.0832161,0.002215445,0.05930598,0.1702576
0.13918988,0.033638477,0.0013520122,0.016429752,0.18903382
0.14722657,0.94139844,0.0029791296,0.028016448,0.2744534
0.14958608,0.7072625,0.0021033734,0.026253134,0.25862533
0.03849108,0.0015782622,0.0003716685,0.018297583,0.04546748
0.09455957,0.021564301,0.0009284243,0.0027743503,0.1255788
0.057988714,0.0049772267,0.0005325265,0.0068911985,0.07303578
0.07520156,0.08287383,0.0012780651,0.007887356,0.10349311
0.033376105,0.00059584226,0.00039720535,0.0061438195,0.03822784
0.11130245,3.9437957,0.0020155087,0.046213552,0.46948913
0.15196572,0.7987566,0.0028065145,0.030562654,0.26943183
0.12088956,1.0186094,0.002751626,0.034466386,0.24389854
0.057389602,0.0076993085,0.00089895725,0.0133500695,0.07241961
0.12601262,0.18847519,0.0024294108,0.027443781,0.18324108
0.088216074,0.02241345,0.00074519217,0.009887859,0.11676927
0.063877694,0.042089585,0.0012043938,0.030483484,0.08431086
0.11265317,0.59718424,0.0024295896,0.030709192,0.19793661
0.029055882,0.00054887723,0.00052534044,0.01382459,0.03217705
0.15555175,0.69665444,0.0028015673,0.033952355,0.26610863
0.033955976,0.0011641701,0.0002652891,0.004766926,0.03908592
0.089468606,0.22524866,0.0010240078,0.015945375,0.13509557
0.06449173,0.004995216,0.00077852607,0.015148789,0.082139425
0.108166635,0.02817237,0.0012385026,0.013708502,0.14516436
0.077395774,0.07797442,0.00078321993,0.012178831,0.10616399
0.12242327,0.16177072,0.0017900765,0.0381746,0.17603517
0.08103698,0.008969076,0.0005178526,0.006400861,0.10562229
0.10062326,0.15340316,0.002208896,0.021955177,0.14483829
0.059899874,0.004847636,0.0004950017,0.008097038,0.07570021
0.20954938,0.15631321,0.001510784,0.05713369,0.2975385
0.12200383,2.0569305,0.0022240132,0.044414178,0.33029675
0.097068526,0.030837448,0.0012165383,0.032104373,0.12984824
0.08534263,0.017305037,0.00046285242,0.010764085,0.11232996
0.13927193,0.11417265,0.0019700527,0.027351916,0.19572888
0.07507883,0.009025719,0.0012744889,0.021641038,0.09728738
0.057077814,0.016368845,0.00091711804,0.0052102357,0.07269158
0.07183608,0.006684999,0.00062353164,0.014360137,0.09255728
0.09640218,0.16257598,0.0019532815,0.010539055,0.13967958
0.10359033,0.024863724,0.001302287,0.010731466,0.13848862
0.08910082,0.008608259,0.0005438104,0.011231497,0.116879664
0.07788541,0.049442273,0.00072160363,0.008591883,0.10451804
0.10700153,0.27982455,0.0022929087,0.0196708,0.16409543
0.11431092,0.035027537,0.0017777681,0.0076674893,0.15432455
0.10087974,4.1364393,0.0014424697,0.03642205,0.47064102
0.07976736,1.9344555,0.0016457438,0.028357714,0.26117182
0.044238143,0.0028665275,0.00075460225,0.009607568,0.053616825
0.13205306,0.08316433,0.0015240461,0.0074677616,0.18309113
0.10699959,0.029597968,0.0012078434,0.015042461,0.14364734
0.09035225,0.021508565,0.0010458007,0.017413966,0.11968532
0.0774223,0.030031608,0.0012013465,0.028768629,0.102283835
0.09965335,0.07041403,0.0017248765,0.016877994,0.13669989
0.14881405,1.922955,0.0028858036,0.02869118,0.35687587
0.09046385,0.27634123,0.001417093,0.014978208,0.14066324
0.10657037,0.87833434,0.0019451827,0.039434552,0.21239465
0.11993418,1.7632916,0.003274411,0.055404425,0.3034074
0.14909261,1.4068384,0.002428621,0.021105811,0.3150952
0.14554828,0.9900018,0.0027532876,0.044249415,0.2760756
0.12371659,0.099508956,0.0016194806,0.025239915,0.17275815
0.09408408,0.20060886,0.001189664,0.01253356,0.13954253
0.06954638,0.0058398787,0.0008394867,0.022604503,0.08928337
0.04862806,0.0025057776,0.0006444901,0.029123314,0.059731852
0.08679117,0.020300692,0.0016441494,0.026902944,0.11460223
0.12919322,0.67863333,0.0027000308,0.03231229,0.2277425
0.057428677,0.0030694583,0.00055878237,0.010182589,0.07209602
0.07168434,0.022263858,0.0009358004,0.04424168,0.093617804
0.14544891,0.598591,0.002558872,0.038006872,0.24395531
0.14947473,0.12967324,0.0012978613,0.020773187,0.21127613
0.12798439,0.026857862,0.0010554492,0.029378235,0.1727956
0.14564675,1.069027,0.0037968904,0.031406745,0.28267035
0.14084259,0.80230045,0.0026872456,0.021274269,0.25415248
0.12877385,2.9047744,0.002444014,0.040158756,0.40904784
0.051193766,0.0033022051,0.00071407855,0.020295031,0.06338812
0.024922142,0.0006463082,0.00061181374,0.015534747,0.026399072
0.09361639,0.024039434,0.0008005798,0.010470666,0.124460876
0.080365114,0.009471019,0.0007913634,0.019308418,0.104722895
0.101018056,1.5797758,0.002202578,0.050316498,0.26193616
0.1270993,0.032130316,0.00071182847,0.010163695,0.17198755
0.120010465,0.12701957,0.0016451478,0.02012048,0.16981857
0.05524377,0.0041688266,0.00068148226,0.0044766255,0.069127664
0.13675009,0.3926586,0.0025208741,0.033412278,0.21495348
0.034724716,0.0018087215,0.00051691756,0.011314653,0.04021458
0.121398345,0.06634512,0.0014637485,0.042408198,0.1668036
0.09528658,0.033800784,0.0013012886,0.009117447,0.1275962
0.104501285,0.17310622,0.0014565587,0.021937653,0.1518762
0.14298412,2.572562,0.002829492,0.036433883,0.40179354
0.12368438,0.0499321,0.0013259798,0.013828918,0.16866226
0.08780906,0.0068492778,0.0005848631,0.0116112605,0.11492788
0.11314735,3.9101734,0.0019369721,0.038032703,0.46932423
0.07530023,0.06250625,0.0011285692,0.011217549,0.10196703
0.12334128,0.8339668,0.0029830039,0.0273557,0.23224351
0.080043815,0.01407869,0.001325123,0.004058674,0.10464966
0.05938269,0.009034877,0.0007848628,0.0051355213,0.07531844
0.09458978,0.14491354,0.0024352297,0.021004796,0.13569963
0.103033595,0.073101334,0.0017665848,0.05120918,0.14165074
0.113965414,0.038053215,0.001296863,0.018862665,0.15408817
0.09348455,0.013912749,0.0009809881,0.029194504,0.12344892
0.15266696,0.0977454,0.0017082244,0.041657656,0.21313551
0.12876922,0.20453435,0.0011878759,0.015465327,0.1884116
0.032117017,0.0019362306,0.00048351288,0.0017701611,0.036575034
0.05309001,0.0030396949,0.0007122308,0.03185074,0.06602081
0.13795663,0.5674242,0.0020020157,0.033014,0.23092192
0.12355517,0.036015853,0.0019797832,0.026873708,0.16734436
0.06349981,0.02617212,0.0027139708,0.03940352,0.08248136
0.20839116,0.11846367,0.0019370466,0.015888497,0.29282475
0.11292971,0.030490812,0.0012517199,0.062277287,0.15202059
0.094443135,0.021732135,0.0009384528,0.024157315,0.12542954
0.064926066,0.008082045,0.0009607747,0.020162567,0.08299958
0.107866,3.3857644,0.0025867522,0.03946826,0.41908383
0.106625624,0.101891026,0.0014494956,0.012808688,0.14903079
0.07521383,0.019253802,0.00057032704,0.008943513,0.098312035
0.08699424,0.3815127,0.0013815835,0.027485453,0.14440018
0.11408363,0.015660461,0.0011544004,0.021536991,0.15242398
0.120419264,0.2826931,0.002394341,0.026500076,0.18311045
0.1699479,0.5201662,0.0023088157,0.028030813,0.27183834
0.09753476,0.02861057,0.0010536388,0.027074844,0.13031887
0.11495504,0.035023056,0.0012922138,0.039321423,0.15522574
0.09514971,0.2998149,0.0012234971,0.014597788,0.14913996
0.086802654,0.013022241,0.0008013174,0.02262266,0.114023596
0.11552422,0.0215519,0.0011842251,0.008369803,0.15492173
0.048583034,0.012214824,0.0013826713,0.015905961,0.06046214
0.12300797,0.0851533,0.0010371357,0.005911678,0.17059334
0.12086882,0.5570454,0.0024988204,0.042625025,0.2061563
0.13981183,0.13297254,0.0021587163,0.031727836,0.19802068
0.05604437,0.027414184,0.00070507824,0.008936554,0.07214756
0.1643236,0.5242538,0.0022168756,0.02208814,0.26430005
0.048187885,0.0038360811,0.00050990656,0.012616761,0.059224445
0.12997894,0.027622778,0.0010423064,0.015139401,0.17564984
0.13117681,0.16832085,0.0017110556,0.036059096,0.18882258
0.12577604,0.06997451,0.0014733821,0.03823501,0.17322755
0.08205862,0.015577967,0.0010195673,0.010735095,0.10759227
0.15270917,0.28006864,0.0025359243,0.026330858,0.22809176
0.14304757,0.13772698,0.001572758,0.018267497,0.20293817
0.039502826,0.0026754632,0.0010339618,0.012522586,0.046973255
0.10213686,0.06827296,0.0015860051,0.01136969,0.14000107
0.10444918,3.7675512,0.0027371123,0.03744176,0.4454962
0.11779655,0.051192343,0.0016406849,0.020669535,0.16052411
0.1238176,3.5389583,0.0018405318,0.035367347,0.45392817
0.0796596,0.009296002,0.0008991435,0.014658026,0.103721105
0.082660824,0.011209602,0.001375705,0.014335066,0.10807823
0.08195278,0.0123046255,0.001352787,0.04013741,0.10717666
0.12268454,3.2969236,0.002028063,0.04333958,0.43256623
0.18356082,0.10940449,0.0010981113,0.015273988,0.25732988
0.07021727,0.0051817484,0.0006543845,0.0078168735,0.090168625
0.057934396,0.0048665316,0.0006415397,0.016123489,0.072950706
0.1090267,0.89581525,0.0027569607,0.019931369,0.21726106
0.10400411,0.037544668,0.0006721243,0.022397175,0.1401039
0.12597606,0.046049252,0.0021967143,0.023889989,0.17155264
0.09045278,0.40935567,0.0016167536,0.013948359,0.15151604
0.12890467,1.61832,0.0033716708,0.036301762,0.30411804
0.014488862,0.00013194724,0.0002726335,0.020380817,0.011753721
0.10817097,0.6563298,0.0026141256,0.033052072,0.19649558
