entropy,energy,mc_dropout,ensemble,hybrid
0.08638819,0.01656689,0.0013933256,0.024043962,0.11373311
0.06705043,0.0307386,0.0016981065,0.014828786,0.08782423
0.036983028,0.0009931992,0.00066317245,0.005759172,0.043308873
0.12947181,1.6973667,0.0021269768,0.03672339,0.31137055
0.1502091,0.59541214,0.0024368763,0.029237464,0.25035837
0.0756261,1.6039103,0.001265727,0.033684567,0.22836733
0.09379365,0.07608159,0.0009659827,0.01167804,0.12896122
0.10355713,0.33402604,0.0018181056,0.019379005,0.16370301
0.15481603,0.63244015,0.0025620759,0.02425842,0.25983208
0.12058234,2.4328928,0.0021164194,0.04145746,0.35902604
0.070170544,0.0076783905,0.000993818,0.030473389,0.09030722
0.09122873,0.43999422,0.0017010272,0.023143455,0.1551055
0.070642866,0.011772645,0.00073159486,0.01703003,0.09130286
0.06367399,0.0036452578,0.0008302778,0.0125415325,0.08088454
0.1111657,0.017845083,0.0009944811,0.009947568,0.1485183
0.096389994,0.98683786,0.0018153191,0.032518595,0.20701087
0.080963925,0.011547683,0.0010535344,0.044619724,0.10573073
0.12658322,0.5100599,0.0025728345,0.018082581,0.2103156
0.13217711,0.4151442,0.0039794594,0.029803917,0.21038999
0.10299353,0.097488955,0.0013103187,0.0053257346,0.14358732
0.09486017,0.016977567,0.00086242706,0.014290698,0.12562478
0.12318522,0.60107154,0.0017361343,0.03456968,0.2129958
0.1462757,0.060933948,0.0024726987,0.024159476,0.20118198
0.09651217,0.018821668,0.001349166,0.01618582,0.12808773
0.11108345,3.9209285,0.0016477033,0.039010808,0.46731418
0.11199083,3.9454432,0.0016990304,0.046131752,0.47058725
0.04545396,0.002133987,0.000645753,0.010486729,0.055258732
0.1064491,0.073305555,0.0017574057,0.024941683,0.14644806
0.1083557,0.026932014,0.0014421344,0.02075471,0.14532764
0.11656964,0.10724253,0.0022055134,0.03134773,0.16338655
0.092881076,0.3734876,0.0019578561,0.017571293,0.15198418
0.10880621,0.033253513,0.0014591664,0.012914076,0.14647472
0.115862034,0.92933214,0.0029325858,0.045187563,0.22956698
0.14284286,0.122812,0.0026032329,0.044333145,0.20143297
0.059241835,0.003693251,0.0005374029,0.01867751,0.07468484
0.12371821,0.26732877,0.0011327416,0.014449485,0.18647254
0.12912475,0.65933436,0.0015185028,0.036440074,0.22606978
0.08435636,0.15221615,0.0022617802,0.022868536,0.12197273
0.060879104,0.0067769173,0.0008620322,0.041509166,0.077228464
0.10112904,3.156593,0.0022634342,0.050931633,0.39092922
0.097137436,0.23865208,0.0014315844,0.01394701,0.1469247
0.072913334,0.04409806,0.0013819113,0.017689042,0.09712203
0.09791483,0.015499337,0.0009229481,0.021763265,0.12977956
0.1287176,3.0198646,0.0021374524,0.03447877,0.4183728
0.0937406,0.51370156,0.0024963766,0.028940849,0.16464378
0.13155708,0.21735217,0.0027084053,0.017859206,0.19336106
0.062908724,0.009812961,0.00067224354,0.008325703,0.08031736
0.1197579,0.12287946,0.0020811856,0.024265558,0.16912676
0.09953724,0.014725161,0.0011706501,0.01559642,0.13198717
0.08389945,0.74435586,0.0017597675,0.030233473,0.16971543
0.055870406,0.0067017376,0.0007576011,0.0366975,0.070211716
0.06130229,0.0044198427,0.00073730573,0.02509734,0.0776282
0.056338526,0.006984878,0.0010043159,0.032397375,0.07089007
0.06463548,0.0066648247,0.0007080585,0.0283558,0.082477055
0.14132068,0.4090821,0.0013698637,0.024757907,0.2226928
0.112001434,0.022507094,0.0012732595,0.04220581,0.15006897
0.063975364,0.0047312817,0.0006911382,0.026577905,0.08139511
0.10122318,0.39464456,0.0013944134,0.01859019,0.1653892
0.10291919,0.019623486,0.0011112988,0.026092201,0.13712108
0.052101098,0.008048989,0.00041710213,0.016974822,0.06504594
0.048520736,0.003464162,0.0006773472,0.027293377,0.059659947
0.14060621,0.4697376,0.0024066716,0.017895505,0.22664878
0.05028333,0.00451839,0.0006731637,0.017734297,0.062213164
0.14027768,2.4178035,0.0027465373,0.035717256,0.38536045
0.10336612,0.12758909,0.0021580607,0.03316234,0.14656824
0.11516885,0.054713827,0.0011544079,0.009753816,0.15713389
0.122094706,0.089557655,0.0017031729,0.029659912,0.16967492
0.18572512,0.04206534,0.0011356622,0.019993335,0.2548571
0.14956006,0.2541005,0.0013746023,0.02659814,0.2215622
0.108131774,0.06214541,0.0011307001,0.02776672,0.14789142
0.1465807,2.4974365,0.0016905367,0.049404226,0.4006893
0.15364099,0.07412072,0.0014933795,0.027894512,0.21256852
0.064016476,0.0035385939,0.00065533817,0.013289303,0.08135521
0.094911784,1.364611,0.0027222186,0.04193969,0.23580872
0.04245985,0.00089990644,0.00053759664,0.020529158,0.050967082
0.11740907,0.80811423,0.0035055429,0.03419231,0.22182792
0.104529254,0.021565987,0.00086127967,0.007932901,0.13953337
0.14871168,1.9432988,0.0022789687,0.034638323,0.3583948
0.08192406,0.086705446,0.001293838,0.02964349,0.11321556
0.093201384,0.34755352,0.002282232,0.027224205,0.15031351
0.04558686,0.009278719,0.0013450831,0.006408848,0.05602853
0.11502677,0.15797012,0.0023600608,0.01991254,0.16537184
0.11706942,3.731892,0.0018850788,0.043919183,0.46024698
0.1863458,0.08612216,0.0013376027,0.0053465366,0.25932562
0.082071155,0.009579411,0.0006286651,0.034453288,0.10711968
0.102472015,0.62111837,0.0024703443,0.03676437,0.18564178
0.07694409,0.05742895,0.0018842816,0.020030737,0.103853054
0.10705079,4.254102,0.0025113747,0.03922475,0.4888925
0.058342446,0.0052597416,0.0011784211,0.009210303,0.07355397
0.050340187,0.0017337496,0.0008108504,0.015869409,0.062065218
0.13063076,0.06377391,0.00093640387,0.008724421,0.179516
0.22117445,0.26870507,0.0016234964,0.018292412,0.3229932
0.09818364,0.030035561,0.00070472807,0.015396714,0.13134353
0.10593475,0.040612705,0.0012339503,0.015920304,0.14305688
0.13496211,0.03432508,0.001244992,0.01060763,0.18317236
0.042260263,0.0018558686,0.0007548742,0.013917178,0.050765835
0.108696766,0.03216343,0.0013239309,0.036309734,0.14623247
0.05217791,0.0036963462,0.0005279705,0.013589464,0.06479782
0.05637828,0.0026022252,0.00051435083,0.011628799,0.07058761
0.13514733,0.19953609,0.0017321706,0.023035392,0.19693057
0.15439627,2.1850233,0.00228934,0.03239935,0.38610214
0.030388633,0.00089479325,0.00036485866,0.014737681,0.03407075
0.06920138,0.0111232465,0.00058200955,0.015538603,0.08923217
0.096912935,0.08150186,0.0028225258,0.032536402,0.13377012
0.05733039,0.016046328,0.0010413677,0.0059955567,0.07301875
0.1485521,0.94105285,0.0028596818,0.03867881,0.27628052
0.15968864,0.33638462,0.0021532476,0.025180966,0.24246226
0.12984362,0.5973091,0.002274409,0.01799728,0.22200806
0.15724348,0.05532331,0.0010846704,0.014044076,0.21607499
0.11311731,0.05036146,0.00089272857,0.0101553425,0.15390676
0.094183005,0.019088205,0.0012971759,0.0150876045,0.12484942
0.08290783,0.34726995,0.0015971288,0.011455692,0.1358826
0.10302935,0.7490602,0.0020929575,0.023569047,0.19687568
0.15066396,2.4778078,0.0031265616,0.035475522,0.40480077
0.089546055,0.020460952,0.0011054054,0.030809738,0.118471295
0.15901461,0.26050818,0.0028207898,0.029854149,0.23531917
0.14541952,0.11216515,0.0019117445,0.01540716,0.20416957
0.08106651,0.030574374,0.0015473515,0.031832755,0.10742894
0.07747959,0.01622428,0.00076862425,0.03856747,0.10123587
0.12820509,0.22810557,0.0031138659,0.024686977,0.18954794
0.11378468,0.055538267,0.0013440624,0.019566968,0.15526386
0.103502534,0.06701429,0.0015538409,0.022636242,0.14180975
0.07865527,2.886209,0.0017752722,0.0364002,0.3373806
0.085400626,0.4102806,0.001934588,0.021935321,0.14452016
0.11109844,1.0876523,0.0031869337,0.025274053,0.23583537
0.10646773,0.024968626,0.00096715987,0.032581717,0.14252466
0.08897885,0.06442137,0.0023147091,0.026339248,0.12126928
0.05718537,0.01996819,0.0009842254,0.018806525,0.07313622
0.15338197,1.5560803,0.0029494315,0.04049547,0.33329314
0.08841736,0.036987975,0.0018012449,0.016816929,0.118241854
0.098353475,0.021434255,0.0009550229,0.019213177,0.13087845
0.15856905,1.0151368,0.0029175282,0.026613027,0.2963543
0.1296925,1.0171242,0.0025983453,0.046591327,0.25609854
0.15106717,0.6070241,0.0033251643,0.034990072,0.25250816
0.09630351,0.07349602,0.0016998574,0.02740214,0.13226297
0.14176773,0.29271632,0.0042007267,0.02246587,0.21381058
0.07198354,0.0046079257,0.00079042464,0.017924614,0.092593975
0.06906635,0.029168444,0.0007606223,0.0046464726,0.0905176
0.08533628,0.1770124,0.0010562614,0.01334247,0.12537035
0.08322217,0.015379477,0.00069487095,0.014223494,0.10920465
0.114471406,0.015529954,0.0007492304,0.012044862,0.15295607
0.07846111,4.7973905,0.002313234,0.047145903,0.4932666
0.109891325,0.011768222,0.0010131896,0.011557236,0.14623804
0.15421419,0.9057487,0.002445057,0.040643305,0.28132105
0.074059874,0.009007713,0.00068201125,0.016033806,0.095859684
0.11931878,0.03443153,0.0007747039,0.011885241,0.16128528
0.069616884,0.012073162,0.0006116256,0.014543451,0.08989136
0.10788646,0.01968441,0.0010905862,0.010254383,0.14407867
0.106476456,4.3965974,0.0016057193,0.044854596,0.4997315
0.098405644,0.018997274,0.0011750236,0.024658024,0.13075235
0.16704307,0.3907802,0.0037225038,0.033982053,0.2572007
0.15625994,0.12963927,0.0019596666,0.019390017,0.22077051
0.053429384,1.194508,0.0014530718,0.030550137,0.16384766
0.15062064,2.217279,0.0033651143,0.03431084,0.383453
0.084173374,0.013249569,0.001917921,0.015482217,0.11036201
0.107723735,0.018097224,0.00092265755,0.012887396,0.14372122
0.11689777,0.078135535,0.0010280237,0.0109065175,0.16146757
0.08997624,0.05588539,0.0017187372,0.025629744,0.12196787
0.058460034,0.0042516785,0.00053555146,0.03105329,0.0736362
0.09564977,0.03197065,0.0009067878,0.01892747,0.12795502
0.07963061,0.010152833,0.00072059035,0.014973603,0.103750534
0.16639861,0.33138174,0.0037324578,0.040182903,0.25144535
0.13606977,0.114095025,0.0023414493,0.021169588,0.19124053
0.1369184,2.2538095,0.003094852,0.031152599,0.36725897
0.089113206,4.4577484,0.00187812,0.032843076,0.4804249
0.07201288,0.010111582,0.00068582594,0.0053382292,0.09308473
0.09221326,0.13557059,0.0008624792,0.0122933015,0.13160986
0.11684308,0.066209204,0.0012869239,0.027094781,0.16041656
0.053339876,0.0055151857,0.0008911118,0.013878733,0.066572815
0.06905426,0.012507375,0.001002118,0.028382465,0.08913934
0.063865155,0.27789778,0.0023613796,0.029980972,0.1035606
0.047908563,0.004832693,0.0007387139,0.041762866,0.058914915
0.12413569,0.16055676,0.0030530542,0.027923584,0.1783328
0.18757182,1.0206524,0.0026411712,0.030721158,0.33739975
0.064146094,2.885604,0.0017977133,0.05299148,0.31702286
0.08474509,0.027901964,0.0012010708,0.013627537,0.112359434
0.08146629,0.15292504,0.002427578,0.0253575,0.11798546
0.12888645,2.921598,0.0021840483,0.04051701,0.41058004
0.06930183,0.0054842914,0.0010638982,0.024893284,0.08891202
0.11812338,0.07522597,0.0012317747,0.014445379,0.1629453
0.07818611,0.020030236,0.0013443306,0.043183073,0.10253575
0.049259044,0.0043504266,0.0009412803,0.026581898,0.06076576
0.105986394,0.14054167,0.0014097169,0.03851539,0.15129411
0.13144809,0.080245994,0.0015568584,0.037804708,0.18200591
0.113904774,0.34082913,0.003464602,0.03248611,0.17874235
0.07436164,0.016521588,0.001208216,0.026267007,0.096896
0.106399916,1.2557335,0.0014517307,0.029546097,0.24299239
0.11602381,2.9931567,0.0026635379,0.03679031,0.39842325
0.106454104,0.18670543,0.002551064,0.017710611,0.15572068
0.073053055,0.010667938,0.0008218363,0.0063849986,0.094586104
0.11533142,0.4542014,0.0035091937,0.030938014,0.19000255
0.106191926,0.06601984,0.0010911003,0.007090524,0.14549279
0.092585616,0.015015287,0.001314275,0.01238808,0.122280784
0.06866942,0.017317005,0.0007888153,0.023558386,0.088993676
0.111531995,0.027564147,0.0024159178,0.018815607,0.1498251
0.101434715,0.014078519,0.0009838715,0.010698773,0.13459021
0.10625441,0.029543463,0.0011204183,0.014297873,0.14259988
0.12768908,0.22049713,0.0022627562,0.022800073,0.18820402
0.12784164,0.21231292,0.0018608943,0.029270694,0.18774883
0.12784496,1.9397495,0.0030041263,0.06731424,0.32889792
0.08834749,0.0683703,0.0013676509,0.0156197995,0.12070823
0.12983078,0.043544408,0.0017014146,0.020015404,0.17674337
0.05868946,0.0046422,0.0006734207,0.004592698,0.07398922
0.20179002,0.8536555,0.0031624734,0.013293818,0.34365588
0.13298817,0.13496988,0.0019911677,0.03794086,0.18863289
0.06596277,0.009916804,0.000646621,0.009296402,0.08460055
0.12923092,0.8170612,0.0028054416,0.048944607,0.23910584
0.07501319,0.00874884,0.0006272122,0.020043582,0.09717287
0.24534935,0.25556976,0.0013995022,0.015309915,0.35575724
0.15086871,0.16665685,0.002186805,0.015475109,0.21624911
0.1268776,0.10383485,0.0018455833,0.012279034,0.17753604
0.10325213,0.3747974,0.0028847381,0.03310564,0.16660744
0.13939749,0.065736204,0.0014489442,0.016213939,0.19194701
0.13220558,2.6170287,0.0020827204,0.040887572,0.3903402
0.123890825,1.9659871,0.0020630732,0.07017827,0.3255072
0.12832344,2.3465838,0.0030125529,0.034658536,0.36280906
0.14398828,0.10175963,0.0024613142,0.013416968,0.20131607
0.09346017,0.8950512,0.0025596246,0.037080854,0.19541037
0.16538654,0.7713749,0.004411608,0.02940759,0.28597948
0.15288956,0.09172031,0.0019888133,0.019214645,0.21295479
0.020809717,0.00027737158,0.00032198988,0.0063707344,0.020612821
0.13589695,0.28862417,0.0022403002,0.01956524,0.20525897
0.13056403,0.6582078,0.0021486282,0.029142812,0.22799228
0.060999822,0.00914261,0.00052945316,0.0077772513,0.07759073
0.100422405,0.38414747,0.0015781969,0.009331405,0.16341068
0.092959136,0.01574806,0.0009616688,0.039865226,0.122863464
0.0799822,5.131422,0.0019218177,0.040007487,0.5226885
0.16874339,0.37176198,0.0016038567,0.01956132,0.25802666
0.054903492,0.011477601,0.0014507622,0.027126946,0.06924856
0.12572458,0.08577545,0.0020866692,0.040132523,0.17444658
0.09468888,0.48442757,0.0014254674,0.021489002,0.16357917
0.07027351,0.0121718645,0.0005861148,0.0103103295,0.090818495
0.023567524,0.00060182245,0.0006937571,0.004628677,0.024499394
0.14620379,0.1320298,0.0023507625,0.01820542,0.20689037
0.17065527,0.45239893,0.0031487495,0.030974925,0.26729134
0.061564375,0.0060417107,0.00077269226,0.015948154,0.078127556
0.071701586,0.008264319,0.0007082671,0.021687023,0.09249808
0.14027399,0.10840028,0.0007478893,0.0068270117,0.19665982
0.09588332,0.02717677,0.0015121549,0.024027467,0.1278902
0.1346741,0.56632,0.001650691,0.03131783,0.22623718
0.1058335,0.23195057,0.0016672611,0.021528006,0.15854889
0.09045041,0.017073344,0.0016791672,0.039900683,0.11946033
0.057665575,0.010342619,0.0006571524,0.017424062,0.07302188
0.06531012,0.0075721764,0.0012931824,0.015049301,0.083495475
0.14163053,0.74513847,0.002832383,0.034733742,0.2505848
0.035588603,0.0011442164,0.00045983866,0.009361669,0.041369457
0.14547263,0.8630264,0.0039921254,0.056006774,0.26559487
0.06547135,0.0070258086,0.00081296265,0.010716386,0.0836765
0.08683808,0.08409486,0.0009557754,0.009175412,0.11988035
0.11139836,0.04780686,0.0010621101,0.016423762,0.15129204
0.09913118,0.15865672,0.0010842606,0.014900364,0.1431791
0.11555108,0.05170425,0.0014133304,0.017346412,0.15742299
0.058990676,0.012999697,0.0008686483,0.018697023,0.07509371
0.14478916,0.52616787,0.0026325583,0.021740004,0.23711437
0.1091031,0.025961556,0.0006635189,0.011118546,0.14629447
0.08411728,0.008815335,0.0008178726,0.020967275,0.10992117
0.08435062,0.35137442,0.0016148463,0.012927972,0.13823742
0.14219578,0.043912187,0.0017363578,0.021972388,0.19408056
0.08655964,0.22615585,0.0009257123,0.011654951,0.13109806
0.11343167,0.024003442,0.0020596609,0.01842001,0.15219311
0.08708321,0.20811185,0.0015403479,0.012612984,0.13035657
0.1159143,3.720916,0.0018802583,0.039085865,0.45773333
0.05867243,0.0047709458,0.0008612722,0.048110127,0.073975906
0.15004641,1.705543,0.0026924908,0.03336192,0.34083658
0.1353027,2.477867,0.0019964427,0.029866278,0.38330466
0.09835753,0.081003174,0.0016867295,0.020245701,0.13575134
0.08566792,0.020248579,0.0014909282,0.024060577,0.11302578
0.10212124,0.25118482,0.0021048859,0.01502765,0.15492447
0.07798277,0.008578397,0.0005373433,0.008717261,0.101315424
0.14654183,0.42660642,0.0026039183,0.027513623,0.23143265
0.06571071,0.010597295,0.00096637756,0.021487474,0.08430335
0.12195605,0.04049113,0.0014249161,0.010669954,0.16547175
0.033234045,0.0026076082,0.00039527938,0.013618827,0.038193382
0.15025476,0.3350607,0.0017347783,0.014162838,0.2291496
0.04596145,0.0021857214,0.00075012445,0.019451328,0.05597329
0.04708959,0.0059055844,0.00065884367,0.042808563,0.057856273
0.09004755,0.14396901,0.0014974996,0.014880359,0.12926477
0.114693165,1.0662907,0.0020404682,0.02016367,0.23912145
0.11795855,0.4276437,0.0015447214,0.01681137,0.19150975
0.13328846,0.81775874,0.002560079,0.029801264,0.24484213
0.05877783,0.016607,0.0011435486,0.01766187,0.07509053
0.059617706,0.009727626,0.00072636455,0.014024191,0.07570399
0.18486613,0.95812964,0.002895847,0.043618947,0.32850406
0.14152078,1.0349627,0.0026231408,0.04559277,0.274112
0.04321936,0.0035670043,0.0009030849,0.013402149,0.052248083
0.11233296,1.8853371,0.0032880828,0.030998811,0.3027401
0.085113496,0.01456065,0.00059159845,0.020802215,0.111785
0.08863964,0.03807218,0.0016104952,0.019609876,0.11864157
0.12051203,3.4796124,0.002090089,0.04126054,0.4444524
0.091742046,0.025284117,0.0013173372,0.024764426,0.121939085
0.081753224,0.287043,0.0012349486,0.010399211,0.12934552
0.12101153,0.37334624,0.0026765093,0.03182599,0.19134645
0.15034485,2.1070843,0.002131924,0.041200556,0.37406325
0.11926311,0.16925173,0.001555942,0.03560476,0.17222318
0.114952445,0.3968132,0.0022612363,0.028229803,0.18478307
0.04274483,0.003488424,0.0007278733,0.012946129,0.05157747
0.11877054,0.09040719,0.0015549064,0.029466286,0.16509154
0.15077183,0.08636285,0.0019941628,0.023868412,0.20955287
0.115726516,0.030693902,0.0015827194,0.017317832,0.15595184
0.038893223,2.5870905,0.0011261366,0.05721604,0.25728598
0.046193056,0.0031872396,0.00047807768,0.015679732,0.056379296
0.07558584,0.02591247,0.0017665252,0.03561624,0.099376805
0.054456927,0.0041628825,0.00082590804,0.021555208,0.06802584
0.11208831,0.046674896,0.0019150153,0.027950376,0.15216525
0.09878704,0.03408632,0.0009613186,0.015788913,0.13251907
0.043329198,0.0013484051,0.0005636215,0.010676138,0.052220542
0.1405659,1.1897686,0.0029267222,0.052857667,0.28542423
0.061749894,1.6349895,0.0013453215,0.027412646,0.2114844
0.04954251,0.0029287334,0.0006558299,0.036844738,0.06104636
0.16085933,0.3112459,0.0017325878,0.027158841,0.24204685
0.07726467,0.013871716,0.0016156286,0.031645253,0.10074282
0.151736,0.12515911,0.0015874803,0.025997177,0.21407236
0.08473048,2.6943493,0.0026583523,0.04378143,0.33020762
0.115745746,0.32160753,0.0020001903,0.04613009,0.17974858
0.083367266,0.008936619,0.0008531511,0.03478709,0.10888131
0.122872315,0.025103673,0.0012144521,0.023956701,0.16549696
0.16320603,1.6967472,0.00278382,0.0281519,0.35853726
0.12370759,3.5815582,0.0022435784,0.047723338,0.45725495
0.15572767,0.22491583,0.0024567991,0.022400588,0.22781032
0.18450792,1.3007369,0.0024665892,0.028754622,0.35599625
0.08932019,0.015703574,0.0011028647,0.016234502,0.11776645
0.102864526,0.026215417,0.0010128394,0.018999092,0.13758317
0.14808236,0.09936847,0.0014884025,0.027376905,0.20685112
0.118461035,0.7172621,0.0031445622,0.034961134,0.21587706
0.10196545,0.019096917,0.0009297654,0.007987827,0.1357431
0.11364628,1.023481,0.0013082102,0.032028645,0.23415828
0.13993871,0.04309832,0.0017922223,0.013609357,0.19085488
0.13518581,0.91720283,0.0029690564,0.052437454,0.25562316
0.09573346,0.035094924,0.0009054467,0.026305333,0.12832743
0.10302212,0.0169864,0.00072262436,0.03284669,0.13704967
0.15879641,0.03825528,0.0012784302,0.009094894,0.21685404
0.10491601,0.04147098,0.0011101961,0.016554043,0.14170109
0.112419546,4.1822157,0.002221845,0.04159596,0.4905334
0.052852914,0.004408137,0.00082020834,0.020824574,0.06580077
0.06385619,0.0053362977,0.00079751015,0.016963162,0.08127774
0.09005981,0.31008077,0.0024227947,0.045632273,0.1428545
0.092667185,0.016012274,0.0017448217,0.0129658505,0.12247641
0.12091974,0.93911505,0.0022308007,0.048545063,0.2374455
0.13685493,0.54888564,0.003620714,0.02544032,0.22786514
0.13679352,0.65462875,0.0022995174,0.048756182,0.23641919
0.13410445,0.023452405,0.0017558336,0.038316056,0.18108352
0.090363756,0.08012503,0.0018043071,0.032778382,0.12449083
0.09309404,0.026785985,0.0011373758,0.021803036,0.12395417
0.089468405,0.05139146,0.0011452138,0.010178313,0.120889865
0.118127644,0.40770718,0.003330201,0.045135066,0.19011748
0.10205942,1.226322,0.0025539622,0.052189022,0.23451391
0.034390513,0.0017716356,0.0005688593,0.012627356,0.039743766
0.119844034,3.7304897,0.0022170022,0.041771166,0.46401596
0.14072536,1.0241007,0.0034595728,0.044402003,0.27211112
0.04512935,0.0015553155,0.0005489364,0.014174581,0.054757103
0.07945662,0.011370553,0.0007288903,0.0070854053,0.1036065
0.11913076,3.5028806,0.002978444,0.051972628,0.44442025
0.112473704,1.3631576,0.0014430434,0.04570657,0.26027113
0.08655222,0.03878134,0.001188375,0.029280066,0.115777776
0.124373615,0.048209038,0.0008928627,0.019002557,0.1694862
0.10199138,4.3693123,0.0014009774,0.03157869,0.4912244
0.10849087,0.013329164,0.000992991,0.011610374,0.14440538
0.08625356,0.048141435,0.0017860532,0.029727891,0.11612454
0.08776718,4.3790283,0.00200589,0.042471886,0.47210884
0.10854007,0.25844324,0.002619177,0.017570972,0.16450189
0.06526297,0.009641307,0.0006394312,0.02417972,0.083598554
0.104365714,3.0226688,0.0022614375,0.050688103,0.38451695
0.08697505,0.0128914295,0.0011473373,0.03387013,0.114254214
0.09331135,0.012037301,0.0009512305,0.006899759,0.123053245
0.13449976,0.13324265,0.0026189387,0.0416293,0.19060752
0.088194504,0.0070871785,0.0012561306,0.021820381,0.115486816
0.09146653,0.00994537,0.0014403462,0.019364655,0.12030016
0.061697487,0.007073784,0.0007287115,0.010097712,0.078398205
0.16415238,0.5675515,0.002236113,0.041662395,0.26759815
0.06536036,0.020482374,0.0011995062,0.033131644,0.084620655
0.092489615,0.041840862,0.0010723397,0.0055202395,0.12433826
0.06543478,1.1016182,0.002018109,0.016852513,0.17306167
0.1344914,0.29823387,0.0020757616,0.030856892,0.20407681
0.10511218,0.6193742,0.0016411617,0.021714598,0.18919466
0.051937047,0.007487239,0.00041309372,0.0070915744,0.06477042
0.11947034,0.026491255,0.0011302754,0.012750223,0.16084865
0.15024431,0.43872923,0.001958996,0.026185751,0.23760548
0.11824585,0.9827039,0.0017957911,0.03886816,0.23726444
0.11047389,1.5010338,0.0014917925,0.033398002,0.26873755
0.13347878,0.17111193,0.0026673526,0.025969967,0.19227265
0.103780515,0.06968339,0.0015514344,0.029801406,0.14241692
0.094416544,0.022575155,0.0007156879,0.008257754,0.1254612
0.115712896,0.59922177,0.0023137257,0.028079629,0.20238575
0.15803014,0.5301516,0.001969874,0.047455624,0.2559731
0.1146734,1.6334186,0.0019573793,0.045097068,0.28543237
0.17263152,1.3756542,0.0038730502,0.03431525,0.3454943
0.0507277,0.0028667166,0.0007853545,0.05503265,0.06270018
0.10862301,0.9786644,0.0028884038,0.027666047,0.22346543
0.1788304,0.5814189,0.0020928532,0.027822167,0.28927585
0.121629596,0.032360684,0.0017900765,0.009698026,0.1643505
0.07631536,0.028802816,0.0016394854,0.055477373,0.10063406
0.07416555,0.0111556,0.000966914,0.008209325,0.0961831
0.1585518,0.08986277,0.0015798956,0.007158786,0.22072837
0.12143536,2.6153057,0.0023175403,0.034140907,0.37512448
0.09056659,0.048904326,0.0021251664,0.021450847,0.122223765
0.119655624,0.083319165,0.0020941868,0.018589094,0.16575125
0.11859235,3.5035408,0.0022887364,0.03800995,0.44372058
0.10575404,0.042286344,0.0011306256,0.013763748,0.1429407
0.11353466,3.709692,0.0018990189,0.043086685,0.4534855
0.10195232,0.26343924,0.0010675415,0.016415313,0.15568931
0.115479596,0.05466324,0.0018949434,0.024139307,0.15756471
0.050660316,0.0062494283,0.0005556643,0.024569094,0.06288226
0.07896414,0.0072647794,0.001268521,0.03177491,0.1025817
0.12356131,0.018921662,0.0007713437,0.014165923,0.16595621
0.12937373,0.04829569,0.0020062774,0.02753535,0.17649187
0.061287027,0.020289931,0.00058134645,0.0062503517,0.07890354
0.1574311,0.6677178,0.0029456913,0.034303367,0.2663748
0.13102846,0.9282399,0.0022999644,0.028285503,0.25070596
0.022895345,0.00040049094,0.00023040734,0.010321345,0.023542106
0.12958795,3.3527627,0.002382949,0.03279446,0.4467913
0.12566465,0.22697565,0.00228253,0.037112832,0.1858998
0.13075653,0.25295162,0.0031304955,0.040674433,0.19514926
0.08769134,0.012395199,0.0006719157,0.0074753463,0.11521624
0.10140141,0.026745562,0.0009860769,0.027477473,0.13557859
0.11471267,0.43846494,0.0016883239,0.038983867,0.18785071
0.07372412,0.06754742,0.0015070587,0.025100335,0.10017286
0.070279375,0.008084989,0.00095911324,0.0057761893,0.09049278
0.12884697,2.6703048,0.001950629,0.036931902,0.38999227
0.09490349,0.021580685,0.0012564361,0.035665505,0.12606151
0.08723448,0.012432691,0.0008065775,0.013373606,0.11457986
0.08817118,0.014592541,0.00090134144,0.0097901225,0.11606741
0.15210676,0.04970207,0.002313614,0.019968852,0.20842591
0.079666406,0.019350624,0.0010565743,0.007844023,0.104552165
0.08601968,0.30963856,0.0012060106,0.012514181,0.13716345
0.0953676,0.026107566,0.0006124824,0.005450703,0.127081
0.10373673,0.01760836,0.00088695437,0.017173514,0.13810071
0.09011615,0.021452304,0.0012539327,0.021106735,0.119350255
0.09145209,0.3168924,0.0011134967,0.013876699,0.14535981
0.046193264,0.0033305183,0.00038320944,0.011398181,0.056391295
0.110207796,0.024229199,0.0006540492,0.014155194,0.14769915
0.12221221,0.9435236,0.0024794936,0.040913284,0.23961475
0.09073267,0.03968916,0.0011071712,0.009271666,0.121703275
0.1365441,0.07919535,0.001158908,0.039070815,0.18905288
0.09784188,0.037971973,0.0010482818,0.00999108,0.13151364
0.08407278,1.5231789,0.0022686794,0.036679074,0.23359369
0.13611543,0.03417574,0.0013734996,0.04203324,0.18477444
0.10219159,0.029700344,0.0020540953,0.015425898,0.13692601
0.11187818,0.13469131,0.0018289164,0.02422674,0.15906274
0.09860751,0.04100599,0.0028675497,0.02890262,0.13283318
0.097755924,0.0115602715,0.000743635,0.012631677,0.1292353
0.0302805,0.0013871468,0.00043397397,0.027836934,0.033959623
0.13233249,0.06625415,0.0010847002,0.00985612,0.18210055
0.11829404,0.09504205,0.0012076348,0.009848073,0.1648033
0.09398871,0.19227374,0.0023981929,0.022572681,0.13872801
0.1151091,0.01478115,0.00082661957,0.011329696,0.15378748
0.13053642,0.3653357,0.0022143722,0.056713626,0.2040238
0.09936229,0.055373456,0.0020860508,0.009635329,0.13506356
0.0895045,0.013832201,0.0013930649,0.009291381,0.117871515
0.08181619,0.06316139,0.0013476014,0.011900187,0.11114085
0.14421317,2.2033582,0.0021232814,0.03523227,0.3733471
0.056158617,0.010653887,0.0010182336,0.0261463,0.070938036
