entropy,energy,mc_dropout,ensemble,hybrid
0.04531427,0.0031101403,0.00034161657,0.005816497,0.055142973
0.09438961,0.014039807,0.00055459887,0.0071535483,0.1247261
0.11350527,0.02424731,0.00058234483,0.004678324,0.15231605
0.13100146,0.027381688,0.00058703125,0.003282018,0.17706135
0.115226544,0.02184933,0.0007074252,0.0067301765,0.15452936
0.120697945,0.030384384,0.0006168708,0.008389592,0.16288501
0.11689386,0.09108652,0.0011588186,0.010210693,0.16252027
0.26149353,0.26426986,0.0010199547,0.0076898932,0.37906486
0.092742905,0.019508908,0.00061479956,0.0053236857,0.12286809
0.08210096,0.0063640857,0.0004581809,0.007986888,0.10689868
0.12463389,0.018645912,0.00086168945,0.018607125,0.16743498
0.11765203,0.031577095,0.00067807734,0.0029437765,0.15871912
0.13107274,0.046165854,0.0010751039,0.006205991,0.17869593
0.17301564,0.03481904,0.00092096627,0.009732634,0.23647572
0.21719837,0.5439291,0.0013935864,0.010378227,0.33991578
0.17086503,0.09313822,0.0009332001,0.023957655,0.23823066
0.027102062,0.00042589975,0.00028458983,0.0020275451,0.029432269
0.1967173,0.053981386,0.0013227761,0.00889501,0.27121633
0.25001317,0.5677323,0.0011791885,0.008486509,0.38779113
0.12141825,0.033875126,0.00086476654,0.003916636,0.16417842
0.18574327,0.45368093,0.0014319271,0.0141596645,0.28851458
0.09005545,0.009339487,0.0004080385,0.004652858,0.11827559
0.14137734,0.04498988,0.0010732114,0.0058967024,0.19302307
0.078999266,0.009481005,0.00043781847,0.0014334247,0.102811955
0.2215012,0.91709995,0.0008883476,0.0124590695,0.37642923
0.20286475,0.4324346,0.0024701357,0.033132255,0.3107433
0.13284819,0.059090823,0.0010362566,0.008812025,0.18223707
0.20986238,0.088006005,0.0016989708,0.03706883,0.29239538
0.128037,0.12297389,0.00095929205,0.012793228,0.18072264
0.20213303,0.21059674,0.0010998994,0.01900433,0.2915933
0.06277731,0.006754692,0.00048642606,0.006671712,0.07988354
0.16670232,0.9024048,0.0012400746,0.008952409,0.29852727
0.1500442,0.07338017,0.00058461726,0.010079205,0.20747365
0.08567552,0.006970019,0.00089936703,0.003588356,0.111951455
0.056813054,0.004122874,0.00072850287,0.016228214,0.07132041
0.20940217,0.9289442,0.0016947687,0.012332976,0.36046216
0.23231347,0.18478878,0.0009471625,0.0089048445,0.33172774
0.030264622,0.0013600374,0.0001707077,0.00083021447,0.033935186
0.1606276,0.40015113,0.0008339882,0.006928891,0.24898672
0.2094443,0.26936245,0.001103729,0.0050658733,0.30662838
0.22786751,0.16313067,0.0012769848,0.020018607,0.32373518
0.17969105,0.043137617,0.0010241419,0.0057566464,0.2464989
0.20282453,0.78457755,0.0013014823,0.010310009,0.33945972
0.042538725,0.025162812,0.00040477514,0.0010817163,0.053059943
0.14799699,0.060903814,0.0013669133,0.010211468,0.20358878
0.12180449,0.039311934,0.00061594695,0.0066952705,0.16516326
0.06926291,0.021907201,0.0006907135,0.004231237,0.09019942
0.1784918,0.10293334,0.00091022253,0.00720942,0.24970609
0.1289151,0.025287952,0.00054877996,0.0036247373,0.17397001
0.027433623,0.002880262,0.00014296733,0.0006467309,0.030096885
0.11827936,0.021465963,0.00079578906,0.0038239658,0.15877104
0.11208261,0.029251643,0.0004904419,0.0034257919,0.15073368
0.17381641,0.055086102,0.0009523183,0.0047499985,0.23925252
0.10705588,0.050428893,0.0007921681,0.005281143,0.14542818
0.1100336,0.023490373,0.001050964,0.0129203275,0.14739497
0.094883464,0.020420764,0.0005071163,0.0033434257,0.12593871
0.17945306,0.22104539,0.0007801652,0.0073358417,0.2607022
0.10703632,0.038064025,0.0007760674,0.007790342,0.1443905
0.2438626,0.22298941,0.0014087111,0.012391463,0.3510142
0.16075224,0.057988092,0.0008442253,0.008042306,0.2212039
0.100781,0.012634115,0.0005641803,0.0015239567,0.1335572
0.19666663,0.15141335,0.0017413497,0.015973553,0.27910635
0.20866027,0.21931067,0.0013997853,0.025963217,0.3014414
0.08566247,0.027231213,0.000537619,0.002176866,0.113588676
0.078492016,0.009412844,0.00051908195,0.0021468326,0.10209639
0.17817007,0.1864619,0.00071780384,0.006785348,0.25608066
0.19171701,0.098926194,0.0007331073,0.0091113,0.26788983
0.03992171,0.010033324,0.00024394691,0.00087462366,0.04816075
0.22712106,0.32721555,0.0010622442,0.012601554,0.33609733
0.017205905,0.00016457314,0.000175694,0.0005037468,0.015559396
0.22934446,0.6133859,0.0012423694,0.016180828,0.36259162
0.07834542,0.021218434,0.00051733106,0.0032218099,0.10285581
0.08418422,0.006137494,0.0006868988,0.011812016,0.109796084
0.04725545,0.0050642123,0.00030842423,0.001956135,0.058019675
0.08239098,0.013439691,0.00043629855,0.00446254,0.107882746
0.29803264,0.37006134,0.0014491677,0.015755802,0.43885213
0.06880449,0.009508386,0.00038604438,0.0019665062,0.0885447
0.17209452,1.1905586,0.0023155063,0.004679963,0.329619
0.16299662,0.08321645,0.0007123053,0.008183062,0.22640666
0.233239,0.61961627,0.0011303127,0.00887087,0.36855185
0.11810703,0.070494786,0.0008184388,0.019074902,0.16253585
0.15819073,0.17081577,0.00090429187,0.0096933395,0.22683744
0.020792356,0.00046423648,0.0001921691,0.0011947304,0.020603787
0.05889789,0.00742917,0.00033134222,0.006321594,0.07450868
0.032700256,0.0010374049,0.0002513416,0.0037594996,0.037317947
0.06144048,0.013388726,0.000490129,0.0033164397,0.078554444
0.18044958,0.24066623,0.0008190274,0.008090064,0.26370016
0.06639262,0.008708128,0.00039471686,0.0009996779,0.08510346
0.06859786,0.004880917,0.00039444864,0.0020020306,0.087877385
0.20741573,0.3784826,0.0013034791,0.012938142,0.31270495
0.09462302,0.015539613,0.00062129647,0.003101319,0.12517534
0.09955587,0.013694125,0.0005875975,0.008184873,0.13192901
0.099084005,0.018967984,0.0011179224,0.008557819,0.13169944
0.14448129,0.019973682,0.0012362152,0.004375696,0.1953236
0.03074362,0.0010843403,0.00016677752,0.0014222153,0.034583107
0.22288482,0.27971596,0.00095550716,0.01484853,0.32628685
0.2506889,0.2720325,0.0011765659,0.010987163,0.36457607
0.16596921,0.32397968,0.0013495088,0.007249847,0.2502395
0.13109966,0.061045513,0.0010032803,0.013126701,0.17994939
0.2642723,1.0525559,0.002632141,0.024892941,0.44736314
0.048507817,0.0020624201,0.00047130138,0.007164225,0.05952733
0.18878801,0.094673045,0.00080125034,0.011447132,0.26344264
0.06488483,0.006490698,0.00054217875,0.001973763,0.08281183
0.27016348,0.6487765,0.0015098155,0.008939788,0.42261714
0.19123201,0.22492562,0.0008958876,0.0062909275,0.27750605
0.04728679,0.0074701346,0.00029473007,0.001370091,0.058260124
0.321962,0.57472855,0.0008610189,0.0098252,0.48906857
0.2320646,0.40325493,0.0010706484,0.011735812,0.34922972
0.042493694,0.010661799,0.00031295046,0.0013729185,0.051812075
0.2429969,1.4072965,0.0013771951,0.0062123686,0.4465692
0.16512415,0.06007249,0.0009018183,0.0033383518,0.22749351
0.1222615,0.023097603,0.0008252859,0.0070792437,0.16447811
0.054849193,0.0027529495,0.0004695654,0.0069145784,0.06845969
0.12762283,0.048623465,0.0007687509,0.010643601,0.17406793
0.2478426,1.6361191,0.0015906543,0.008787796,0.47204816
0.07336281,0.04353085,0.00038410723,0.0032204837,0.09770481
0.16116676,0.26484066,0.0010072142,0.015059449,0.23868549
0.21221527,0.095459804,0.0011609197,0.008520529,0.29629776
0.16239777,0.3771865,0.0010014921,0.0068816096,0.24958801
0.15949789,0.047269646,0.0009931624,0.010950789,0.21857242
0.2027528,0.8902152,0.0014734864,0.018966496,0.3479907
0.0719063,0.003924611,0.000628449,0.0019669682,0.092430025
0.19972044,0.37623507,0.00082552433,0.0052809417,0.3017503
0.18515901,1.8634264,0.0010098517,0.010480642,0.40288353
0.099014424,0.024487002,0.0005472377,0.0046511367,0.13205302
0.17655395,0.46029833,0.000911355,0.011814877,0.27619308
0.07087022,0.020203857,0.00035551935,0.0026769713,0.09230998
0.15507981,0.12582657,0.0012329817,0.009913996,0.21880718
0.09642038,0.016257985,0.0005590841,0.0021348298,0.12774977
0.035032935,0.009084511,0.00023877248,0.00076698884,0.041240476
0.08455563,0.010368725,0.0004608184,0.011140369,0.11066166
0.11535605,0.07030706,0.0006689504,0.008010536,0.15867
0.08994238,0.011263663,0.00038549304,0.004247524,0.11827454
0.11289781,0.021453287,0.0005668998,0.013385177,0.15123752
0.1215396,0.05295402,0.0006008297,0.0027299374,0.16590716
0.08080801,0.028821755,0.00042720884,0.00955157,0.10692392
0.080199145,0.009523306,0.000709787,0.019287586,0.10449487
0.17786042,0.22009622,0.0009838492,0.008408576,0.25839543
0.065047145,0.008513315,0.0005149096,0.0019159839,0.08320429
0.13082594,0.045648765,0.00084376335,0.015458658,0.17830823
0.14344876,0.13138498,0.00066155195,0.0127720535,0.20298152
0.20405415,1.4944223,0.0017610937,0.008300468,0.39918038
0.15171032,0.041219592,0.00084386766,0.011263192,0.20717792
0.06200461,0.010947375,0.00044129044,0.0020954534,0.07914458
0.27434564,0.43840382,0.0011879206,0.010559395,0.41128182
0.14656264,0.066222824,0.0012306869,0.0057210624,0.20201573
0.102523424,0.05814368,0.0005805418,0.0045377314,0.13971451
0.15711997,0.14894474,0.0006700754,0.0051412284,0.2235517
0.2120684,0.16072883,0.0012994856,0.016340673,0.3014251
0.080693096,0.04635326,0.0011645183,0.003897868,0.10819552
0.2776529,0.70284146,0.00126338,0.005942419,0.43751746
0.0849024,0.010978895,0.00071202964,0.00842835,0.111196876
0.18273738,0.45378464,0.00089016557,0.010735124,0.28431574
0.079277605,0.015902733,0.00053067505,0.0061345473,0.103726245
0.23987192,0.5486168,0.0010520667,0.01087369,0.37203467
0.021936078,0.000841078,0.0001589153,0.0014507845,0.022235429
0.18783666,0.12860423,0.0008624494,0.011729926,0.26488346
0.08753392,0.045491494,0.00057379156,0.004471965,0.11770012
0.25980043,0.35937893,0.001974076,0.017581925,0.3844662
0.09492378,0.065833054,0.00059738755,0.009089127,0.12970567
0.10911569,0.02231987,0.0005847439,0.0042866245,0.14601454
0.08530191,0.006505454,0.0005021244,0.0050166547,0.11139056
0.065467976,0.0070555657,0.0004388541,0.0016701147,0.083674215
0.17159292,0.13219537,0.00091953576,0.020907775,0.24244073
0.062004417,0.006452984,0.00039724633,0.0013449416,0.07877708
0.07511943,0.021403534,0.00053120404,0.0022716075,0.098355554
0.111678675,0.014857791,0.00060587376,0.0046468526,0.14899221
0.14678974,0.737146,0.0012759417,0.0145980865,0.25715303
0.11704648,0.019348115,0.0009792149,0.01175493,0.15687236
0.14559257,0.045824848,0.0015033633,0.020090312,0.19899128
0.08975831,0.04258264,0.0005249828,0.003707081,0.12057589
0.065281324,0.03985124,0.00056081265,0.0014633462,0.086092606
0.2051144,1.8391347,0.0015733689,0.0067965984,0.42882997
0.031666674,0.002360802,0.0002679862,0.0027441084,0.035979386
0.28477874,0.3377088,0.00094380975,0.0069339275,0.41765738
0.07399764,0.0162295,0.00047011673,0.008818433,0.09636265
0.17232,0.27392066,0.0010153353,0.014369488,0.2550384
0.16234724,0.10015412,0.0009836107,0.0045579374,0.22688168
0.08073714,0.0055766497,0.0004569888,0.0021949857,0.10492542
0.2442046,1.0522448,0.0014269799,0.0074439347,0.4192492
0.079510346,0.0063492404,0.0005575642,0.002811432,0.10327142
0.14699678,0.07369867,0.00094769895,0.010535419,0.20323424
0.18214658,0.22881775,0.00097334385,0.0054027736,0.26510733
0.06719666,0.006258378,0.00044722855,0.0020250045,0.08602869
0.080983445,0.018046241,0.00045896322,0.0032477006,0.10628903
0.13399486,0.05196567,0.0008881986,0.008621961,0.18325987
0.20514618,0.70630145,0.0010723472,0.01082322,0.33631355
0.2613851,0.25846368,0.0009901226,0.0132766515,0.3784387
0.18322359,0.2592233,0.0007828772,0.008100241,0.26909915
0.11718526,0.023228316,0.00074065477,0.0048911944,0.15738364
0.07183206,0.02151221,0.00042615086,0.00539748,0.09376316
0.07890502,0.00850277,0.0006431192,0.012248106,0.10260012
0.10427547,0.020199502,0.0008626655,0.006789759,0.1390665
0.095639475,0.007889715,0.0006135255,0.0022198483,0.12597302
0.071284026,0.0045533157,0.0005452931,0.0019298121,0.09161041
0.20883435,0.33010894,0.0010283291,0.0056931674,0.3107381
0.036797076,0.0010081657,0.00039149076,0.0032510683,0.043049823
0.045883574,0.0043037394,0.0003149584,0.004395224,0.05603734
0.16033064,0.054769628,0.0012141019,0.01569958,0.22035082
0.19995621,0.08721283,0.00080896914,0.011300325,0.27846503
0.2390351,0.28080222,0.0008265823,0.008072436,0.34898093
0.10604903,0.04919035,0.0005886853,0.0114248395,0.1439177
0.14297816,0.04873754,0.0008377731,0.014746621,0.19556992
0.04982553,0.0055993404,0.00031091645,0.010252282,0.061660707
0.17041594,1.2595496,0.0011062324,0.017213091,0.33290657
0.14849673,0.08754643,0.00088997185,0.020730585,0.20646517
0.15228707,0.3013915,0.0007965565,0.010801747,0.22924319
0.09306042,0.011131076,0.0005611479,0.005856879,0.12262798
0.21279296,0.81650263,0.0009184629,0.007282242,0.3560209
0.23084563,0.69622564,0.001532197,0.010633543,0.37146145
0.07601702,0.016222922,0.00038534403,0.0023641884,0.09918861
0.19517164,0.5259966,0.0013884157,0.0068659335,0.30762005
0.2034453,0.20893024,0.0008909553,0.017842218,0.29329392
0.1543605,0.46866414,0.0011137575,0.025969803,0.24581277
0.091297396,0.014525358,0.0007603243,0.008189812,0.120437644
0.012335425,0.00036902083,0.00012856908,0.00040177256,0.008758956
0.0768845,0.02924189,0.00034170598,0.0017011687,0.10146656
0.27423546,0.2961785,0.0015429258,0.0111294985,0.39950672
0.121381134,0.07046169,0.0006433204,0.005872473,0.16711585
0.10772139,0.03732155,0.00064653903,0.005195558,0.1452887
0.06820379,0.0028627957,0.00062740594,0.001820527,0.087160915
0.095800065,0.016056975,0.00065068156,0.006623082,0.1268651
0.046682026,0.0009792559,0.00033393502,0.0016503632,0.05688329
0.21863036,0.2008335,0.0015855879,0.010296509,0.31388664
0.27571344,1.0933044,0.0016532838,0.01042971,0.46670657
0.07196721,0.025144648,0.00074620545,0.002714701,0.09424911
0.07211845,0.0042899316,0.00038904697,0.0028942376,0.09275682
0.28893173,0.32366425,0.0011782646,0.018170565,0.42232272
0.25523323,1.2696953,0.001424998,0.0058330297,0.45245317
0.20029953,0.7193906,0.0010576695,0.005265996,0.33059922
0.16106276,0.035624586,0.0011121184,0.0062036067,0.21981126
0.046942405,0.0023348064,0.0002431795,0.004462607,0.0573585
0.123627566,0.02913974,0.0010320246,0.006988108,0.16688386
0.18413715,0.1141887,0.00065399706,0.006597057,0.25852746
0.13802335,0.016082093,0.0007323921,0.0033973306,0.18596654
0.10871933,0.015815452,0.0007093996,0.0034183562,0.14492829
0.21984673,0.21740016,0.0011651218,0.022699535,0.3169428
0.0225262,0.00034482463,0.00018234923,0.0019516572,0.02302087
0.06432495,0.024796989,0.00034781545,0.0036605373,0.083523944
0.17134777,0.13201255,0.0014143437,0.015227333,0.24208267
0.089967765,0.014721306,0.0007846728,0.004087165,0.11859259
0.29590195,0.77808195,0.00158602,0.009120822,0.46920815
0.084299296,0.019571336,0.0007428825,0.009056486,0.11105479
0.070157975,0.018180987,0.0004509464,0.0026881695,0.09114777
0.07205566,0.004787874,0.0005703047,0.0040886775,0.09270962
0.07046954,0.02731928,0.00037064403,0.0037026256,0.09233054
0.21956976,0.5792044,0.0021396577,0.0112724155,0.34611726
0.32705837,0.9937002,0.0018177032,0.017887026,0.53043497
0.10254101,0.020434925,0.00058773905,0.0027658194,0.13665803
0.08321122,0.011100485,0.0010343269,0.003627926,0.1088397
0.07746314,0.012463441,0.0009275973,0.005009763,0.10090555
0.12044352,0.029314857,0.0005956143,0.0032546222,0.16244149
0.046062164,0.007975861,0.00038400292,0.0021962486,0.056587353
0.14783284,0.09692126,0.0007485002,0.007222295,0.20630191
0.2034338,0.29365876,0.0015372783,0.010112852,0.30020073
0.23076563,0.9272106,0.001327306,0.009060249,0.39022267
0.17483543,0.104935795,0.0007493198,0.010074034,0.24475193
0.0655243,0.010134808,0.00045332313,0.0036344752,0.084004655
0.051756147,0.009495881,0.00028999895,0.0016498342,0.064681344
0.05805461,0.0078032836,0.0003957264,0.0015374683,0.07335892
0.15800753,0.078994125,0.0008087605,0.0064681396,0.21907851
0.15815365,0.115853354,0.00074873865,0.006243333,0.22229472
0.2897438,1.5089527,0.0017195642,0.01319316,0.5203063
0.092325166,0.036696468,0.0007302016,0.005600199,0.123687744
0.13165483,0.039221045,0.00071530044,0.0051556975,0.17894323
0.1967712,0.0678274,0.0009925663,0.008819073,0.2724231
0.11299089,0.031815335,0.0010455772,0.008329362,0.15221447
0.15324655,0.25985295,0.00069113076,0.00798285,0.22719215
0.0655898,0.010024211,0.0003989339,0.0034784824,0.08408729
0.07547643,0.017433079,0.00046749413,0.002545096,0.09853084
0.09202916,0.02424251,0.00049034506,0.005922191,0.122255854
0.1635265,0.3572348,0.0015104115,0.013720855,0.24953769
0.12165279,1.8222346,0.0008219108,0.0074044317,0.310629
0.111996114,0.016696041,0.0005893335,0.0038591325,0.14958672
0.2232844,0.47332856,0.0012439638,0.01580052,0.34266573
0.032697413,0.00081702165,0.00024154037,0.00343116,0.037295964
0.021191904,0.00031773606,0.00018351711,0.0028458834,0.02115106
0.20435672,0.5469261,0.0015659332,0.008449659,0.32218638
0.21977362,1.0067962,0.0012697726,0.010975823,0.38134003
0.25703245,0.34104276,0.0010002851,0.0106476545,0.37909368
0.22661667,0.8863572,0.00112091,0.0086488575,0.38107738
0.12190012,0.054465495,0.0012665316,0.010225251,0.16653526
0.18618397,0.8356659,0.0010617673,0.006634444,0.32034242
0.02280234,0.00053407566,0.00022068992,0.0006428845,0.023422843
0.09351353,0.04070465,0.00063839555,0.003371358,0.12567858
0.056603443,0.0024460224,0.00042436644,0.001288373,0.07089001
0.06290576,0.0064209877,0.00057088584,0.0016125143,0.08003607
0.013988726,0.000115566414,0.00019710511,0.0014950894,0.01105235
0.03809905,0.002940265,0.0004260093,0.0030014701,0.045030046
0.21121332,0.2767871,0.0016916394,0.00862509,0.3097111
0.16329606,1.0170317,0.0009095073,0.0037883073,0.30312544
0.115426645,0.2352399,0.00074943155,0.006803602,0.17224506
0.12842254,0.0667833,0.0008481741,0.008735642,0.17667109
0.085876755,0.02589624,0.000513345,0.005909182,0.11377954
0.12782352,0.068221465,0.0008729249,0.0050998777,0.17595014
0.033378504,0.0014731088,0.00026741624,0.0010631643,0.038302884
0.17448883,1.2092128,0.0011797696,0.004624933,0.33449444
0.1746835,0.2875652,0.0010272712,0.0066007227,0.25946143
0.09615738,0.027881956,0.00053533167,0.0034707636,0.12833142
0.12313732,0.026280262,0.0007041842,0.0054175705,0.16596402
0.054656297,0.009316264,0.0003396049,0.0025730878,0.068725966
0.14863534,0.24362236,0.0008829981,0.015611783,0.21941175
0.10816089,0.033028875,0.0011961535,0.025371596,0.14555313
0.19775994,0.25402787,0.0010096133,0.006801933,0.289021
0.06257492,0.004127689,0.0005052462,0.025013894,0.079385616
0.16886275,0.3282875,0.0012454242,0.014803141,0.25464153
0.11145733,0.021549974,0.00062446296,0.0053790584,0.1492292
0.03848426,0.0007948636,0.00029640272,0.0023081154,0.045393925
0.18709056,0.31557113,0.003723845,0.025360063,0.27911574
0.061799847,0.0030125373,0.00039754808,0.0009994954,0.07820964
0.049359996,0.00617798,0.00028842688,0.0025809854,0.061056383
0.15141582,0.32777852,0.0005969256,0.00511986,0.23017973
0.086904876,0.009021872,0.0005294457,0.0083994195,0.11383982
0.1351809,0.028074814,0.0011548847,0.018300787,0.18296792
0.1519818,0.14940877,0.00088082254,0.0059692413,0.21639778
0.16099423,0.055120073,0.0011200905,0.008812785,0.22130828
0.26758015,0.9399685,0.0012819171,0.015543997,0.44279385
0.057877813,0.009996774,0.00044555217,0.0035760328,0.07329068
0.15746482,0.047406875,0.000981614,0.0040328503,0.21573797
0.07560505,0.010469841,0.00040001422,0.0010318235,0.098141916
0.03840648,0.0030767259,0.00025049224,0.0035847574,0.0454715
0.06333282,0.007958418,0.00042176247,0.005141169,0.08075943
0.050046753,0.004262817,0.00029922277,0.0018404983,0.061861146
0.04788337,0.014947693,0.00043609366,0.0013362765,0.05970612
0.06763175,0.011210552,0.00067380816,0.0038734898,0.08704232
0.1822945,0.36090037,0.0010005236,0.010674253,0.2761065
0.11151663,0.028249843,0.0005021095,0.0065095127,0.14985962
0.052361187,0.0050843693,0.00028341636,0.0013474822,0.065167755
0.09681757,0.017024804,0.00035413355,0.0016918257,0.12836838
0.0529946,0.011405789,0.0003386736,0.002721861,0.06657085
0.119256675,0.098667495,0.00069940835,0.0025296807,0.16644691
0.13224591,0.02471935,0.0010278821,0.015441611,0.17858568
0.13563785,0.031445567,0.00066785514,0.0074870735,0.18388289
0.06471442,0.084775075,0.0004073009,0.0049355514,0.08896973
0.15884979,0.03492202,0.00073222816,0.0031490326,0.2166564
0.04836035,0.0063423864,0.0006588325,0.004056178,0.059670627
0.068301395,0.0039325445,0.0006929487,0.0074850246,0.08738494
0.05031596,0.012987668,0.00052800775,0.0032174475,0.06295084
0.0761061,0.053852547,0.00050105155,0.0020284727,0.10238792
0.13643004,0.044198867,0.00090022385,0.0042698234,0.18603377
0.15367876,0.055511888,0.0004364848,0.005554661,0.21110092
0.21273735,1.3692391,0.0018978715,0.0076180696,0.40110573
0.30436498,0.71947753,0.0011880398,0.0156582,0.4762653
0.16204615,1.1017666,0.0009226948,0.015909433,0.30829945
0.21002537,0.4528439,0.0013213307,0.0061214566,0.3224335
0.06635852,0.020493897,0.0005628392,0.0025291815,0.086018704
0.25252745,1.1169441,0.0019993186,0.016357005,0.436185
0.074833244,0.03265847,0.00046321005,0.0037824214,0.0988746
0.045758314,0.03010234,0.00046367943,0.001462549,0.057969958
0.15572031,0.14000416,0.00060774386,0.0051371753,0.22086209
0.04705982,0.0061509386,0.00042667985,0.0030549727,0.057834648
0.026918234,0.00091940723,0.00023656152,0.00201229,0.02921529
0.25633523,0.48265734,0.0011862218,0.0155881345,0.38968876
0.14014545,0.043822464,0.0005547106,0.0037657768,0.19120342
0.20419253,0.40626508,0.0009519607,0.0047795027,0.31046352
0.098773345,0.009579376,0.00079420954,0.009920217,0.13049752
0.11935183,0.04597119,0.0010091811,0.0042645857,0.16227442
0.20151073,0.09552394,0.0010223538,0.017530158,0.28131998
0.16955502,1.9908334,0.0015587658,0.010526568,0.3914529
0.22449714,0.69381475,0.0014741421,0.020960346,0.36237857
0.29216844,1.1974148,0.0016642511,0.010602683,0.498245
0.2046765,0.44876373,0.0019695908,0.01372163,0.31461337
0.08947707,0.10705401,0.0006579608,0.0031574592,0.12545003
0.1629608,0.5897618,0.0016511381,0.019653872,0.26774505
0.16677232,0.26952523,0.0009871572,0.00871633,0.24691428
0.07958637,0.007717671,0.0006110519,0.00893227,0.103489645
0.115752,0.102693826,0.000722602,0.0048478767,0.16187045
0.08093396,0.05816938,0.00038246065,0.0038957223,0.10949812
0.074159056,0.011306355,0.00050346553,0.0041873977,0.09618632
0.11337928,0.1178893,0.00090474635,0.006892979,0.15979096
0.20090394,0.3897765,0.001507625,0.00814645,0.30451328
0.08532744,0.0057498645,0.00049237907,0.0019945875,0.11136455
0.029771052,0.0007279434,0.0002334509,0.001386404,0.033192694
0.05537202,0.005790811,0.0006394498,0.0010431111,0.0694397
0.21598783,0.24160007,0.0009033531,0.025978118,0.31351888
0.2748856,1.5695837,0.0015246272,0.007200077,0.50446343
0.0284998,0.0012734223,0.00021448918,0.0038070455,0.031457912
0.06900427,0.008836939,0.0005242452,0.0015003942,0.08876946
0.10992345,0.014471203,0.000638403,0.005456075,0.14650387
0.08437286,0.03213956,0.0005430728,0.0029030144,0.11218468
0.09265764,0.010507557,0.0006198883,0.0034190938,0.12201327
0.1511564,0.07716157,0.0013051778,0.014498338,0.20933934
0.25969678,0.9554962,0.0018981993,0.011519894,0.43302834
0.122637525,0.025864635,0.0007748306,0.0025267825,0.16523051
0.06224315,0.012295867,0.0005611032,0.0024380013,0.07958864
0.064886585,0.006761678,0.00038427114,0.0037312508,0.082836434
0.18789373,0.14200541,0.0008626133,0.0055129826,0.26605833
0.19370991,0.20744792,0.0011848956,0.01378563,0.2795463
0.29224712,0.90238154,0.001547277,0.012124449,0.4742487
0.026033323,0.0008109247,0.00032459572,0.00092480704,0.027967826
0.061347555,0.0036680237,0.00081035495,0.0014959984,0.077630125
0.18187724,0.23204474,0.0021600276,0.025099143,0.264994
0.023439249,0.000920867,0.00016670115,0.0012547821,0.02434592
0.14214833,0.025977,0.0007337183,0.006267369,0.19254872
0.14352527,0.02437028,0.0012191832,0.017971665,0.19434473
0.11287342,0.015770942,0.00065165013,0.016636208,0.15073909
0.14655632,0.06486028,0.000937745,0.0071697235,0.20189556
0.037248895,0.0030124437,0.00028659403,0.0033066496,0.04384599
0.034315072,0.0012997291,0.00020791218,0.0025154538,0.039599616
0.051488344,0.0020996293,0.00033152476,0.0020978227,0.06370217
0.041096173,0.0022096033,0.00037568808,0.006407153,0.049165376
0.09112127,0.031103754,0.0004691258,0.015135899,0.1215457
