entropy,energy,mc_dropout,ensemble,hybrid
0.2115071,0.07551322,0.001207605,0.018781334,0.2936767
0.14380847,0.030134637,0.000944823,0.022803724,0.1952121
0.1666032,0.11947773,0.0012502372,0.025013521,0.23441756
0.14198263,0.2428071,0.001088798,0.016009346,0.21003342
0.20579168,0.0440278,0.0014172345,0.01797451,0.28310433
0.13938895,0.06214205,0.00066153705,0.02110456,0.19164139
0.21368103,0.20167494,0.0013403147,0.017393216,0.3070279
0.18230204,0.09670513,0.0013354272,0.013611257,0.25453034
0.10808626,0.014073117,0.00094358623,0.01616408,0.14389983
0.22927384,0.16129069,0.0014906824,0.018771842,0.32555327
0.23620778,0.14348012,0.0012957305,0.011070564,0.33380333
0.262995,0.5282335,0.001323998,0.012162715,0.40273428
0.087732695,0.04281274,0.0011087358,0.007964402,0.117759466
0.19873163,0.065366976,0.0011800826,0.014159232,0.27496606
0.16068453,0.04723108,0.0011515319,0.014121145,0.22023019
0.21636021,0.885997,0.0019608438,0.013378352,0.36669213
0.20617196,0.08716122,0.0010844767,0.019867063,0.28716093
0.09928943,0.04820851,0.00065645576,0.018692568,0.13437615
0.22705011,0.107312575,0.0012498349,0.02003558,0.31803033
0.20224006,0.09108542,0.0011287183,0.012684718,0.28197816
0.18279952,0.11487621,0.0015617162,0.0065604597,0.25671136
0.109936126,0.018242644,0.00093479455,0.005434893,0.14682975
0.12760733,0.05286608,0.0007585287,0.0031670034,0.1743929
0.22938833,0.5462341,0.0018650442,0.019333929,0.35716626
0.19331464,0.117233224,0.0012286603,0.014932781,0.27162182
0.20762756,0.099275246,0.0014693141,0.018725798,0.29018813
0.11482815,0.03128321,0.0005557984,0.02745454,0.15474255
0.19095908,0.08214826,0.00084131956,0.03064765,0.26545808
0.23045701,0.21707264,0.0010704398,0.017436922,0.3317671
0.19919625,0.08181535,0.0008933395,0.015699878,0.2769603
0.13802265,0.030319965,0.0010332614,0.0068799853,0.18712889
0.21934983,0.11676371,0.0013168603,0.0095294565,0.30802456
0.17923547,0.08134781,0.0013181716,0.006026566,0.2489833
0.17791866,0.1096599,0.0013756752,0.0077958256,0.24945349
0.24032465,0.2290652,0.0013977438,0.022562489,0.34655863
0.09565155,0.02623524,0.00073774904,0.013537511,0.12748888
0.121657155,0.066407986,0.00068519264,0.009532735,0.167171
0.15023589,0.08056098,0.000716269,0.017667994,0.20832868
0.12594216,0.12784968,0.0009224415,0.015793636,0.17818889
0.11275806,0.014444446,0.0007805079,0.024947643,0.15046923
0.1783887,0.19463788,0.00089785457,0.015499368,0.25705472
0.16110098,0.0346553,0.0011342317,0.012998015,0.21978556
0.23548019,0.45428118,0.001685664,0.015477017,0.3581797
0.20073351,0.14801809,0.0009955913,0.02142711,0.28452128
0.24818851,0.30338064,0.0016155392,0.014874414,0.36363766
0.10755889,0.026548808,0.0012349486,0.005195856,0.14418104
0.16717042,0.08834772,0.0011978298,0.016181707,0.23266795
0.13834414,0.028246686,0.0007171482,0.013275281,0.18740949
0.115434356,0.036171906,0.00078067183,0.0119357705,0.1559905
0.24091344,0.41577333,0.0012776256,0.02201286,0.36263815
0.13810466,0.05018598,0.0010425597,0.007898435,0.1888669
0.12779748,0.32369542,0.0016218573,0.00941363,0.19678782
0.14845479,0.123747885,0.00075148046,0.018255144,0.20936438
0.14373887,0.29178068,0.000680089,0.013010532,0.2164931
0.25658765,0.16744764,0.0026245117,0.037451908,0.36428708
0.16621909,0.08818874,0.00088973343,0.02298741,0.23132339
0.2060586,0.18199292,0.0020826757,0.014107943,0.29475072
0.15079021,0.08941987,0.001315847,0.009561732,0.2098284
0.17854623,0.6294996,0.0009794831,0.007893458,0.29280668
0.14594458,0.19679488,0.00079524517,0.020588368,0.21181937
0.17353235,0.05841815,0.0012857318,0.007238537,0.23912719
0.22387385,0.53565305,0.0012877882,0.013399377,0.34858316
0.22693588,0.38324368,0.0013958663,0.019747436,0.34041607
0.21334605,0.24183297,0.001076147,0.009327754,0.30984023
0.07961592,0.0077970987,0.0006515458,0.004770793,0.10353749
0.1919634,0.09766123,0.001556024,0.02369,0.26813135
0.21931697,0.19615826,0.0013007373,0.010960579,0.3144657
0.16324063,0.11295743,0.0010664165,0.009311706,0.22917826
0.24442881,0.10475319,0.0019690841,0.01820223,0.34214595
0.15458332,0.056771617,0.0010111332,0.019427732,0.21246995
0.1984635,0.11356914,0.0017253011,0.0227326,0.27852923
0.11160267,0.02284153,0.0006858632,0.021305487,0.14953816
0.20911947,0.12648028,0.0014081448,0.008537531,0.2944992
0.14633965,0.100963466,0.00081288815,0.013713688,0.2045422
0.2464231,0.19934997,0.001287207,0.027722716,0.35266656
0.14071567,0.17869468,0.0011569113,0.011894032,0.20302162
0.2785009,0.20892534,0.0018117726,0.012191325,0.39834782
0.16348654,0.0740976,0.0013393015,0.023592114,0.22634733
0.10783839,0.015714012,0.00072143227,0.019734666,0.14368698
0.13263528,0.09566038,0.0007288158,0.014514074,0.18492708
0.22512151,0.124288574,0.0014711171,0.021444023,0.31671795
0.15825212,0.093484186,0.0011738241,0.011964053,0.2206048
0.19166729,0.1192749,0.0015230924,0.011831,0.26948285
0.28110108,0.59535515,0.0020628572,0.019469902,0.4335614
0.26894793,0.2261568,0.002837181,0.017228141,0.38638458
0.12248922,0.109037355,0.0010258704,0.014851108,0.17181876
0.23450369,0.414271,0.0015838742,0.019163892,0.35354376
0.11822185,0.013031473,0.0009509921,0.022402704,0.15800138
0.17784695,0.10740693,0.0009952784,0.011625335,0.24916902
0.10991548,0.033910714,0.0008018613,0.011800177,0.14808106
0.22849217,0.25979388,0.0017344058,0.01261273,0.3325076
0.2554247,0.15606122,0.0011286438,0.014577344,0.36172897
0.07342535,0.0044752434,0.00059853494,0.007311344,0.094601214
0.11888505,0.090705484,0.0007783547,0.013229087,0.1652762
0.22629914,0.19759773,0.0011915118,0.011425808,0.32435617
0.15789072,0.15906873,0.0015450418,0.018159539,0.22545771
0.20413186,0.13698353,0.0014453232,0.015277162,0.28837627
0.124465354,0.022020804,0.0010475963,0.004465647,0.16747482
0.15467459,0.03861831,0.0009134263,0.018183723,0.21111444
0.13837479,0.040264215,0.0009099245,0.013437644,0.18843432
0.19894485,0.29664135,0.0017635673,0.01678124,0.29416132
0.20849076,0.12824573,0.0010969043,0.026042536,0.29376343
0.1422326,0.04106289,0.0009019077,0.006031193,0.19389929
0.16198334,0.056638293,0.0012187958,0.018289581,0.22281677
0.2391783,0.46115592,0.0012915432,0.015691698,0.36391762
0.14120075,0.037912786,0.0011291355,0.01760836,0.19219764
0.21006724,0.20592663,0.0011652559,0.02605787,0.30231714
0.23691818,0.25099525,0.0016321987,0.011025876,0.34358248
0.18758863,0.27050564,0.0011475682,0.01239866,0.2761307
0.19165131,0.11304949,0.002387762,0.013663933,0.26895183
0.19842033,0.11198021,0.0014128834,0.015528962,0.278339
0.15605979,0.08985688,0.0012600869,0.015351728,0.21723986
0.12992047,0.042529505,0.0010162294,0.014590204,0.17678599
0.12908277,0.031560607,0.00096417964,0.01603426,0.17471723
0.13001746,0.022619857,0.0010299683,0.008430466,0.17529497
0.16417776,0.03337782,0.0010201037,0.020421952,0.22398771
0.15128693,0.041107513,0.0010369271,0.016971827,0.20657617
0.2201589,0.6909384,0.0019613802,0.017071754,0.35607138
0.14305544,0.16413501,0.00066776574,0.005169004,0.20510691
0.21393225,0.1747276,0.0014194846,0.023286983,0.30517772
0.21473242,0.09676875,0.001100108,0.021157503,0.2999279
0.20619613,0.1565069,0.0012732297,0.02386269,0.2928608
0.18209793,0.093590006,0.0011028051,0.023103982,0.2539901
0.10205826,0.032682743,0.0010488108,0.010649562,0.13698307
0.10541113,0.01848549,0.0008601025,0.0035169497,0.14051603
0.21160239,0.19512317,0.0012693703,0.02891463,0.30358312
0.15833735,0.039083336,0.0010961443,0.015183926,0.21627916
0.19305731,0.15079167,0.0014651865,0.008267507,0.27400362
0.16571563,0.05068598,0.0008571446,0.011830926,0.22755446
0.171545,0.044976465,0.0015274137,0.029963002,0.23524722
0.15911946,0.058244005,0.0010909438,0.030196115,0.21893942
0.19422527,0.23785192,0.0011494458,0.017461777,0.28275186
0.20192923,0.27051464,0.00086405873,0.019569278,0.29620376
0.23190047,0.17929567,0.001572147,0.01645504,0.33070084
0.1379898,0.019249104,0.00092484057,0.016097918,0.18617836
0.21231788,0.26409006,0.001161918,0.026750803,0.3102197
0.19782697,0.32593846,0.001489535,0.033596948,0.29499045
0.22606224,0.35479286,0.0010472238,0.04153821,0.33686858
0.067162745,0.005456599,0.0004919395,0.007369198,0.085915715
0.19659087,0.24352859,0.0014000982,0.009480238,0.2865268
0.20036069,0.06768036,0.00115183,0.019870088,0.27743524
0.17918032,0.090372734,0.00095780194,0.015720055,0.2496435
0.27668977,0.29331553,0.0017837882,0.011200458,0.40270808
0.17980497,0.043612693,0.0008496195,0.015562713,0.24669716
0.05421174,0.004873517,0.00046642497,0.009091958,0.067740716
0.16559966,0.038340468,0.000939399,0.012308568,0.2263834
0.16133687,0.06853605,0.00083073974,0.018199205,0.22288403
0.21437472,0.12132523,0.0013169348,0.017328575,0.30143368
0.2658527,0.14547512,0.0012652576,0.009176239,0.3754599
0.21759889,0.20841216,0.0016772896,0.028441533,0.31306216
0.12200121,0.032063548,0.00061529875,0.0172223,0.16484636
0.20827489,0.19183135,0.0015723705,0.018807039,0.29865667
0.14326173,0.12270875,0.0010006577,0.00890252,0.20201083
0.21326524,0.066905126,0.0009982139,0.021227583,0.29543424
0.14661463,0.06353684,0.0008635372,0.042549327,0.20186904
0.18518886,0.07875407,0.0019500405,0.014535263,0.25710422
0.15270329,0.049075976,0.0014537275,0.019611865,0.2092097
0.30043283,0.46887556,0.0025135875,0.026752934,0.4502855
0.1707733,0.09747247,0.0013111085,0.010450676,0.2384564
0.23588508,0.12133757,0.0014778972,0.013274625,0.33154243
0.21215004,0.077992596,0.0014602244,0.0090198815,0.29477924
0.15639184,0.118493505,0.0011490881,0.021508351,0.22004445
0.20912533,0.09118037,0.0013347119,0.019674718,0.29162312
0.058926534,0.01117129,0.00051877275,0.006648287,0.07485453
0.26869193,0.14378417,0.0014053285,0.014862627,0.3792958
0.22546145,0.17424509,0.0011104047,0.02661106,0.32127556
0.19049962,0.058531605,0.0014534742,0.020460084,0.26288533
0.23461272,0.17763492,0.0018133223,0.015874267,0.33436146
0.12861079,0.031182582,0.00061394274,0.0024339035,0.17402571
0.2347625,0.09496598,0.0013648868,0.022751018,0.32781646
0.13769117,0.023525376,0.0010485351,0.0121628195,0.18610977
0.14294592,0.0881566,0.00058966875,0.026505873,0.19874562
0.18411456,0.13489792,0.0014573038,0.022563323,0.26018792
