entropy,energy,hybrid,mc_dropout,ensemble
0.03665135,-30.697214,-15.330281,0.053030875,0.10445796
0.008086054,-26.298325,-13.14512,0.009720462,0.032088384
0.050835766,-18.977255,-9.463209,0.06329396,0.044643577
0.019673232,-23.170689,-11.575508,0.05648414,0.055960517
0.008217578,-23.77166,-11.8817215,0.07548057,0.15074186
0.0067647104,-22.865723,-11.429479,0.0390456,0.07091156
0.010058944,-22.046524,-11.018232,0.018445766,0.052351315
0.027008116,-19.88518,-9.929086,0.090230934,0.06619986
0.068271406,-36.45905,-18.195389,0.1353747,0.14153756
0.001820999,-22.715723,-11.356951,0.04418139,0.035363812
0.013594951,-20.38777,-10.187087,0.0848826,0.116877615
0.07829379,-24.922564,-12.422135,0.039979488,0.063803114
0.0100332685,-22.741894,-11.365931,0.043701638,0.009298557
0.081094705,-20.424221,-10.171563,0.052968465,0.033832856
0.047104612,-27.89521,-13.924053,0.01591223,0.054723185
0.002402331,-24.731323,-12.36446,0.039606825,0.070873775
0.054599315,-27.755426,-13.850413,0.1447399,0.10864367
0.06445991,-20.031242,-9.983391,0.10531288,0.1625195
0.069531895,-24.22075,-12.075609,0.13176605,0.13079484
0.003804141,-18.33289,-9.164543,0.042848147,0.069628105
0.019266292,-28.79351,-14.387122,0.12609942,0.11134092
0.0001935426,-30.74162,-15.370713,0.022986857,0.040581897
0.042588096,-28.781527,-14.36947,0.062097155,0.036851875
0.034840442,-26.716888,-13.341024,0.09449407,0.043501668
0.06429189,-21.171612,-10.55366,0.03820014,0.118386015
0.07807611,-27.955978,-13.9389515,0.08896236,0.17327912
0.032034814,-22.872002,-11.419984,0.0905253,0.08178095
0.00084330584,-21.248983,-10.62407,0.022140093,0.12565652
0.08952294,-22.37621,-11.143343,0.08599843,0.16729316
0.043915726,-22.236443,-11.096264,0.11472238,0.104349874
0.061815232,-25.227283,-12.582734,0.08343108,0.1725684
0.057453107,-18.67452,-9.308534,0.041240174,0.09041966
0.052119907,-23.517279,-11.732579,0.123462066,0.09306154
0.0010446904,-22.60456,-11.301758,0.010971202,0.029499069
0.030935178,-29.217796,-14.5934305,0.09625569,0.16540518
0.013276739,-25.286469,-12.636596,0.07571795,0.15396957
0.0065148785,-22.255222,-11.124353,0.049101032,0.06370349
0.00044558325,-24.60651,-12.303032,0.01767116,0.012465292
0.021713758,-18.996471,-9.487379,0.09445761,0.070390485
0.057276458,-32.11644,-16.029581,0.047947,0.046825267
0.0097972555,-20.84628,-10.418241,0.08500035,0.0976821
0.06546233,-24.34625,-12.140394,0.088375345,0.14556348
0.027336365,-21.676237,-10.8244505,0.076438665,0.08397302
0.020926796,-23.719631,-11.849352,0.06514234,0.08082908
0.050020907,-22.708475,-11.329227,0.18149076,0.108453296
0.010705999,-23.901356,-11.945325,0.042427085,0.045887444
0.07091727,-22.056398,-10.992741,0.14584313,0.09869674
0.045156907,-31.011644,-15.483244,0.09942784,0.054030098
0.0054863933,-20.00899,-10.001752,0.029407527,0.038693845
0.047258396,-23.73093,-11.841836,0.093679436,0.17206766
0.002928633,-21.307587,-10.652329,0.06627003,0.062270194
0.0038450113,-22.88213,-11.439142,0.08657425,0.039111227
0.065859556,-20.470367,-10.202254,0.061903954,0.07958645
0.011241063,-24.510883,-12.249821,0.028333016,0.07688306
0.00093321275,-25.983025,-12.991046,0.000773899,0.015319931
0.015959287,-23.09485,-11.539446,0.0770624,0.0539766
0.0031270266,-24.115005,-12.05594,0.03537206,0.049418766
0.0504346,-20.769167,-10.359366,0.042618565,0.11015017
0.011290426,-34.45477,-17.221739,0.040541697,0.14728856
0.045752224,-21.970835,-10.962542,0.13620162,0.055150367
0.0024349508,-19.461798,-9.729681,0.033219695,0.028131448
0.106208526,-17.63883,-8.766311,0.15329082,0.15377358
0.019167883,-26.170233,-13.075533,0.03416429,0.093913645
0.052655593,-19.865555,-9.906449,0.0063104476,0.061529104
0.087192915,-22.217611,-11.065209,0.17250656,0.16038331
0.00025944397,-36.325928,-18.162834,0.005856821,0.023436505
0.0014768259,-26.739447,-13.368985,0.07648007,0.062294282
0.06343136,-26.83002,-13.383295,0.06524464,0.17714952
0.026113616,-20.82939,-10.401638,0.12478395,0.13657928
0.005153267,-28.539755,-14.267301,0.07118161,0.06453837
0.011852665,-20.814533,-10.4013405,0.19621308,0.15593675
0.064831465,-17.210949,-8.573059,0.060411055,0.04006298
0.021161266,-19.998384,-9.988611,0.062449664,0.05891464
0.007570005,-29.959476,-14.975953,0.06888416,0.091087
0.019267086,-21.623701,-10.802217,0.029611265,0.04690061
0.02948311,-27.557838,-13.764177,0.052176032,0.09015773
0.024851004,-20.282068,-10.128609,0.06412234,0.086750954
0.10573824,-27.952595,-13.923429,0.15396571,0.17980729
7.571208e-05,-32.61865,-16.309286,0.007919937,0.04348063
0.001665403,-22.41287,-11.205603,0.059497736,0.051967878
0.00042266338,-29.547575,-14.773576,0.015822927,0.065006815
0.0056772768,-24.180376,-12.087349,0.06940752,0.16192932
0.010361939,-31.8813,-15.935469,0.05867027,0.061631996
0.0013341487,-23.208866,-11.603766,0.023490218,0.07580265
0.017663995,-29.233305,-14.6078205,0.04981702,0.029993432
0.058434054,-18.442965,-9.1922655,0.12627155,0.1278664
0.04350256,-25.349142,-12.65282,0.046787985,0.0339467
0.045932118,-19.853031,-9.903549,0.09646597,0.07030907
0.032242488,-20.168222,-10.06799,0.075235955,0.08446212
0.05509839,-24.547941,-12.246422,0.018157674,0.123288944
0.04502143,-19.232395,-9.593687,0.070521206,0.04230118
0.0049699554,-22.929474,-11.462252,0.075876586,0.07708448
0.04351702,-32.78965,-16.373066,0.042715825,0.073502295
0.042669006,-31.688505,-15.822918,0.03994242,0.055681862
0.05371558,-24.22363,-12.084958,0.08107289,0.16820446
0.003718129,-26.941101,-13.468692,0.023534449,0.036250576
0.027789667,-23.229172,-11.600691,0.15032037,0.08987383
0.077103615,-22.201672,-11.062284,0.10976053,0.0693684
0.0636389,-15.932924,-7.934643,0.08172329,0.113302305
0.011897641,-30.167694,-15.077898,0.0382966,0.05657842
0.0783952,-16.973316,-8.44746,0.0811761,0.046023134
0.07267639,-23.587662,-11.757493,0.0850291,0.107643336
0.07598083,-23.266611,-11.595315,0.07770439,0.10875133
0.07095429,-26.423769,-13.176408,0.12365761,0.060890276
0.012879374,-25.395594,-12.691357,0.10947523,0.07226709
0.13832687,-31.26048,-15.561077,0.14077598,0.1512755
0.0029352237,-31.287762,-15.642413,0.0471492,0.04141727
0.004618681,-23.038275,-11.516828,0.07312329,0.078293204
0.037135437,-20.673721,-10.318293,0.0178293,0.04515404
0.021216461,-29.690386,-14.834584,0.019724628,0.13451986
0.01614599,-22.724169,-11.354012,0.062364012,0.054228205
0.006190376,-31.10195,-15.547879,0.10056506,0.15252703
0.00016066855,-35.994785,-17.997313,0.0070268107,0.016689928
0.0043247854,-21.880177,-10.937926,0.102766946,0.058384705
0.0499607,-29.084175,-14.517107,0.1996182,0.123488314
0.016486209,-22.308414,-11.145964,0.1468143,0.10308258
0.056430113,-23.519592,-11.731581,0.1812144,0.10916817
0.012372264,-23.079548,-11.533587,0.053485777,0.016553212
0.01958377,-24.68999,-12.335202,0.080530785,0.12127265
0.037496265,-18.699566,-9.331035,0.1266046,0.087673515
0.001708862,-20.651203,-10.324747,0.15931983,0.06475082
0.03574686,-23.486942,-11.725597,0.021117298,0.15264943
0.0027672905,-27.916622,-13.956927,0.061615758,0.063221686
0.011054886,-27.11389,-13.551417,0.06013916,0.051941168
0.047903262,-17.67536,-8.813728,0.11218456,0.018005056
0.0044596926,-30.585762,-15.290651,0.0051427437,0.0034933235
0.0041142306,-25.151073,-12.57348,0.06752941,0.05583651
0.056813426,-23.745863,-11.844524,0.08679053,0.17266232
0.013173808,-25.379337,-12.683082,0.11510483,0.20932534
0.014062484,-23.254902,-11.6204195,0.06847492,0.05470145
0.0054342565,-21.22298,-10.608773,0.013979809,0.019943772
0.050019186,-27.440653,-13.695317,0.0025310423,0.045678474
0.01683034,-28.149216,-14.066193,0.15013143,0.10549596
0.0014943943,-21.720243,-10.859375,0.027467722,0.056424007
0.062057897,-18.29832,-9.118132,0.072340995,0.06292329
0.09238904,-23.68644,-11.797026,0.1701774,0.14251189
0.03988713,-19.804886,-9.8825,0.05229546,0.059359495
0.0033946326,-29.233942,-14.615273,0.012569874,0.0031471318
0.0448483,-18.670736,-9.312944,0.08151807,0.05310069
0.073510826,-20.776531,-10.35151,0.022211429,0.021620585
0.021418594,-24.28293,-12.130755,0.040916078,0.050265294
0.038035348,-25.021465,-12.491715,0.03866213,0.04480495
0.10836581,-20.163467,-10.027551,0.064807855,0.10145713
0.052782163,-18.685959,-9.316588,0.09946915,0.08712102
0.014388887,-24.250023,-12.117817,0.0402228,0.04821493
0.11318436,-21.157194,-10.522005,0.05295677,0.13973844
0.04992633,-17.398575,-8.674324,0.08956136,0.047830574
0.033356883,-23.66939,-11.818016,0.1272265,0.17355634
0.0198242,-26.499853,-13.240014,0.04315568,0.03654423
0.026914366,-25.46286,-12.717973,0.05096455,0.02814405
0.07281106,-25.752275,-12.839732,0.18996413,0.21898907
0.0029584216,-26.326164,-13.161603,0.080666974,0.06654041
0.041162293,-29.032362,-14.4956,0.13268162,0.11599211
0.023814248,-29.074188,-14.525187,0.06741408,0.1375091
0.033306673,-25.32506,-12.645877,0.0750304,0.073781826
0.09132458,-22.828508,-11.368592,0.12637788,0.07726192
0.03301639,-30.377039,-15.172011,0.084552914,0.06913167
0.019854465,-24.142717,-12.061432,0.06393488,0.12461004
0.02859711,-19.126486,-9.548944,0.1266472,0.10209595
0.025790375,-19.377014,-9.6756115,0.06039609,0.06302709
0.034459777,-24.624857,-12.295198,0.15634282,0.11345596
0.0014094411,-27.218683,-13.608637,0.017118713,0.025661202
0.00067307934,-22.118189,-11.058758,0.05105456,0.029202353
0.045443095,-22.222124,-11.088341,0.1261944,0.11186677
0.043128714,-22.43437,-11.195621,0.031804156,0.051099174
0.014098804,-23.504374,-11.745137,0.13682684,0.057985686
0.003216278,-24.864426,-12.430605,0.043531176,0.08892288
0.04333287,-30.008411,-14.982539,0.1452821,0.13689153
0.029406935,-25.615992,-12.793292,0.0422833,0.058207136
0.029767614,-30.732222,-15.351227,0.10924798,0.13549463
0.004408148,-20.881256,-10.438424,0.059204403,0.11133182
0.0016427818,-19.73985,-9.869103,0.05585503,0.099216595
0.0317033,-28.848122,-14.408209,0.0488798,0.058788907
0.015673514,-23.762407,-11.873367,0.029843125,0.06706976
0.058123097,-24.094154,-12.018016,0.053417113,0.05713535
0.007199192,-27.01862,-13.505711,0.026196202,0.03852854
0.007658204,-24.619158,-12.30575,0.015761906,0.09858702
0.00861384,-32.05992,-16.025654,0.078545555,0.06548945
0.026328616,-27.065098,-13.519384,0.07501517,0.0651037
0.039439518,-28.191694,-14.076127,0.14913376,0.10125871
0.03347705,-29.9567,-14.961611,0.0486846,0.041747827
0.060399447,-18.80276,-9.37118,0.077423014,0.089108266
0.10640206,-29.286306,-14.589952,0.07794606,0.16642003
0.05598411,-22.07971,-11.011863,0.051497493,0.12423111
0.031467684,-25.298996,-12.633764,0.014033532,0.054842312
0.026011916,-22.534824,-11.254406,0.058578555,0.07437005
0.044998698,-21.217785,-10.586393,0.051721875,0.07611381
0.015038932,-23.426332,-11.7056465,0.015738182,0.07096757
0.02875189,-21.048527,-10.509888,0.110476494,0.049374294
0.0003484717,-24.277008,-12.1383295,0.018751359,0.011962627
0.12199423,-28.397144,-14.137575,0.11477307,0.16176116
0.034713414,-26.863016,-13.414151,0.028674996,0.014127665
0.06684617,-22.238049,-11.085601,0.054359496,0.03621401
0.0016447005,-20.60232,-10.300338,0.007762313,0.030709848
0.045049395,-21.799595,-10.877273,0.06440414,0.063154
0.015598097,-23.534727,-11.759564,0.08890008,0.04496987
0.0017022622,-23.152187,-11.575243,0.05863207,0.044230547
0.007003414,-26.233974,-13.113485,0.08358336,0.0591112
0.08296713,-23.737598,-11.827315,0.013886738,0.044717215
0.015186574,-32.42408,-16.204447,0.047757514,0.047451016
0.05141778,-20.565495,-10.257038,0.094653815,0.11415423
0.0015135698,-23.648663,-11.823574,0.02909689,0.03638568
0.048124366,-24.595554,-12.273715,0.10756965,0.09707485
0.0033134758,-16.908884,-8.4527855,0.029317444,0.040556986
0.007588152,-25.246,-12.619206,0.12623596,0.05217637
0.119991206,-19.72931,-9.804659,0.088223,0.18006203
0.030504122,-21.843702,-10.906599,0.056254476,0.08403678
0.01810663,-24.895689,-12.438791,0.013600436,0.055563215
0.040054858,-24.308168,-12.134057,0.10022375,0.11268616
0.042136304,-24.267069,-12.112466,0.11973787,0.09558157
0.014002294,-26.921228,-13.453613,0.09439407,0.0864958
0.024855854,-32.02444,-15.999792,0.055847846,0.039441712
0.069437474,-22.899092,-11.414827,0.034592617,0.13975535
0.025212033,-23.989622,-11.982205,0.09269828,0.06655413
0.0049694492,-22.143686,-11.069359,0.120248646,0.08522536
0.04910207,-31.575487,-15.763192,0.04570673,0.07493685
0.05730509,-24.145702,-12.044199,0.121350564,0.044469755
0.028528232,-21.839705,-10.905588,0.009546255,0.046959613
0.006619771,-19.887636,-9.940508,0.126469,0.12297782
0.07832789,-27.817287,-13.86948,0.08205125,0.17718288
0.04185118,-23.894093,-11.926121,0.11249271,0.09196342
0.051241543,-29.317497,-14.633128,0.017935758,0.0977421
0.092408046,-22.428576,-11.168084,0.09424308,0.09598973
0.01809684,-25.25583,-12.618867,0.06234563,0.107986465
0.07479669,-24.196634,-12.060919,0.06996576,0.07597815
0.042070456,-25.07823,-12.51808,0.070071444,0.053454243
0.023078244,-22.844793,-11.410857,0.10123785,0.10148844
0.020535147,-25.88649,-12.932978,0.08077542,0.04539032
0.0036410638,-20.534922,-10.26564,0.07820664,0.049383085
0.0191482,-22.76779,-11.374321,0.0398293,0.072151355
0.06662008,-20.02431,-9.978845,0.062605314,0.12498635
0.040350337,-17.548573,-8.754111,0.06644287,0.07328667
0.052338924,-20.519545,-10.233603,0.09003593,0.16840896
0.050925735,-23.212742,-11.580908,0.080341026,0.09645236
0.054610286,-24.225157,-12.085273,0.018914888,0.0673693
0.007235156,-16.893951,-8.443358,0.048015717,0.06798479
0.05392627,-16.299011,-8.122542,0.07851453,0.06589486
0.054234684,-25.76985,-12.857807,0.11208029,0.0655604
0.009963127,-26.816738,-13.403387,0.031820517,0.029645743
0.012836482,-20.125908,-10.056536,0.08164137,0.08015194
0.04115464,-23.445604,-11.702225,0.072575174,0.07345851
0.013512858,-20.148285,-10.067386,0.112570055,0.08765732
0.021916412,-22.557785,-11.267934,0.048401263,0.065512575
0.0274399,-21.815678,-10.894119,0.054047525,0.08315333
0.025086904,-21.58161,-10.778261,0.11073477,0.0635741
0.04409898,-25.845766,-12.900833,0.052689638,0.028159145
0.015158739,-25.62965,-12.807245,0.08890503,0.16075554
0.019381946,-25.226896,-12.603757,0.10854238,0.058476433
0.002925328,-24.924053,-12.460564,0.0032046016,0.013706459
0.047112193,-20.053535,-10.003212,0.04768117,0.043732528
8.6642176e-05,-38.112373,-19.056143,0.020895306,0.023825312
0.015721852,-24.46759,-12.225934,0.051226906,0.06697341
0.0011126227,-25.726767,-12.862827,0.06742281,0.09058005
0.010884398,-21.389723,-10.689419,0.0093801515,0.013783741
0.025381634,-24.996908,-12.485764,0.037064716,0.036415722
0.059741627,-23.094067,-11.517162,0.09810643,0.17085022
0.04502995,-24.647469,-12.301219,0.07597359,0.17124632
0.06106419,-22.116615,-11.027776,0.1161448,0.05374688
0.03776526,-24.230198,-12.096216,0.15568645,0.08900014
0.04021182,-22.878988,-11.419388,0.041740466,0.0320489
0.039309096,-25.725563,-12.843127,0.10280095,0.06340496
0.054326735,-21.4481,-10.696886,0.12134179,0.06363594
0.037496135,-29.77877,-14.870637,0.08316073,0.051132992
0.029737657,-22.019394,-10.994828,0.113160335,0.10493015
0.057382718,-19.611916,-9.7772665,0.14771354,0.08156228
0.026513599,-24.59972,-12.286603,0.08961482,0.057019327
0.05741613,-22.8892,-11.415892,0.09683235,0.17454256
0.043333095,-22.867275,-11.411971,0.157281,0.13710606
0.0055431756,-24.085316,-12.039886,0.0056630527,0.032840066
0.011194292,-22.240337,-11.114572,0.049616996,0.06619891
0.067717604,-19.421877,-9.677079,0.13616517,0.10760691
0.0011084732,-21.216307,-10.607599,0.027292982,0.064795695
0.043968964,-24.624664,-12.290348,0.053417277,0.10386374
0.03840632,-19.958027,-9.95981,0.06449681,0.14440559
0.01673748,-29.219213,-14.601238,0.036384262,0.054331493
0.025980951,-24.572573,-12.273295,0.04138566,0.018757463
0.031770404,-21.62668,-10.797455,0.08322105,0.07483822
0.029846253,-16.75122,-8.360687,0.09459359,0.08055619
0.13055497,-14.155773,-7.012609,0.05748526,0.021683658
0.076477975,-20.994892,-10.459208,0.02471211,0.047791567
0.045095917,-19.164309,-9.559607,0.099863864,0.036237225
0.09363679,-21.811749,-10.8590555,0.09976431,0.11661907
0.031165533,-29.595451,-14.782143,0.091216594,0.08449927
0.009182429,-22.367699,-11.179258,0.066235855,0.051976513
0.04980571,-20.657803,-10.303998,0.01128001,0.012967241
0.10259915,-20.671902,-10.284651,0.11722812,0.09991987
0.079694375,-29.448301,-14.684303,0.06502098,0.09527026
0.07517178,-20.149145,-10.036986,0.19290827,0.20287456
0.018577246,-18.634993,-9.3082075,0.11777085,0.11359034
0.0026969807,-29.483267,-14.740285,0.01589085,0.049328096
0.009588061,-26.571053,-13.280732,0.0003469838,0.064923994
0.056098107,-23.517853,-11.730877,0.022928122,0.07369606
0.037648138,-23.117414,-11.539884,0.12558588,0.08535717
0.046806313,-23.288158,-11.620676,0.052019373,0.1587625
0.0874793,-22.166285,-11.039403,0.06814506,0.14884064
0.0058623436,-30.837372,-15.415754,0.07609115,0.036040377
0.05679792,-21.242855,-10.593029,0.092351235,0.10681332
0.03344766,-19.902422,-9.934487,0.067292355,0.07355253
0.0069208355,-26.367577,-13.180327,0.1136487,0.059338436
0.014191695,-28.649315,-14.317561,0.10862309,0.04695023
0.030685237,-18.507282,-9.238298,0.061087564,0.0847505
0.0062538786,-24.825314,-12.40953,0.038051277,0.09145997
0.014554447,-26.08783,-13.036637,0.09403611,0.104086146
0.089614235,-19.510239,-9.710312,0.14550333,0.10402162
0.030737665,-24.280087,-12.124675,0.013518505,0.06826235
0.013673321,-29.08392,-14.535123,0.030983927,0.055323195
0.018659694,-39.859398,-19.920368,0.021192206,0.08063052
0.04417732,-17.348951,-8.652387,0.04785823,0.04620095
0.03164166,-19.146149,-9.557254,0.046616517,0.10795449
0.06847816,-24.800083,-12.365803,0.10401524,0.1764104
4.915353e-05,-30.471695,-15.235823,0.015633311,0.0048675374
0.05536036,-23.560505,-11.752572,0.08107582,0.061453126
0.09792269,-28.32913,-14.115603,0.14776787,0.11717622
0.018503137,-23.20815,-11.594824,0.056123376,0.0095259985
0.0141746905,-21.564356,-10.77509,0.06946248,0.16490035
0.00082425575,-20.517668,-10.258422,0.026273333,0.0805277
0.053746294,-20.7379,-10.342076,0.10004099,0.09446652
0.005964981,-24.133333,-12.063684,0.06596042,0.053707603
0.08284609,-25.842417,-12.879786,0.1605818,0.16524561
0.012246559,-36.03386,-18.010807,0.015744269,0.02577069
0.08279091,-24.26224,-12.089725,0.027493516,0.02137508
0.036893964,-23.916586,-11.939846,0.051013194,0.11189187
0.060531635,-20.496847,-10.218158,0.06881868,0.16339338
0.01394639,-28.064495,-14.025274,0.08845183,0.07605754
0.03232633,-20.785988,-10.376831,0.016986994,0.02527795
0.097823985,-32.424038,-16.163107,0.19446687,0.17413156
0.06555797,-17.387321,-8.660882,0.05986718,0.16338919
0.014712656,-20.935575,-10.460431,0.05971308,0.07208969
0.1266376,-17.839771,-8.856566,0.057008564,0.11054133
0.0010736928,-24.243446,-12.121186,0.06774518,0.10583712
0.018568635,-28.799574,-14.390503,0.07272261,0.07549193
0.038656767,-22.446566,-11.203955,0.030161092,0.02360109
0.0027010026,-22.266888,-11.132093,0.116307944,0.0568699
0.004284808,-31.685888,-15.840802,0.068528324,0.076905265
0.07859235,-22.654486,-11.287947,0.15685813,0.08674355
0.049361285,-25.096031,-12.5233345,0.01897759,0.09408018
0.053852916,-21.523,-10.734574,0.13278839,0.0909654
0.032228574,-26.708336,-13.338054,0.14510761,0.15183075
0.050848648,-31.720562,-15.834857,0.04546325,0.0449815
0.025156533,-19.397417,-9.686131,0.07306544,0.05629462
0.045429207,-23.21636,-11.585465,0.09181776,0.0974029
0.050074678,-27.524387,-13.737156,0.1284191,0.14668353
0.045644328,-24.929499,-12.441927,0.06552668,0.09577827
0.006406619,-25.218283,-12.605938,0.14347932,0.080639414
0.0010713406,-26.903166,-13.451047,0.012396054,0.028875565
0.023892565,-22.396793,-11.18645,0.04158374,0.04910857
0.046994142,-21.69163,-10.822318,0.15165572,0.12289643
0.04635728,-25.595695,-12.774669,0.047331635,0.034056015
0.045351204,-37.31954,-18.637093,0.011886683,0.07384233
0.057744164,-20.22241,-10.082333,0.21674754,0.13871513
0.0493773,-23.557415,-11.754019,0.07910094,0.16537231
0.050771955,-18.72781,-9.338519,0.12414904,0.06844269
0.03797502,-20.19945,-10.080737,0.04253586,0.1453743
0.01312135,-31.74852,-15.8677,0.14235507,0.0536329
0.055726744,-24.20124,-12.072757,0.063614,0.030754333
0.04832202,-19.028341,-9.490009,0.05197616,0.038484752
0.02200041,-25.675625,-12.826812,0.096097335,0.06834457
0.0010371598,-27.261637,-13.6303,0.052190643,0.10534252
0.022593193,-30.524767,-15.251087,0.026930049,0.045497708
0.042119674,-21.84084,-10.89936,0.18737517,0.11983536
0.011055607,-28.58846,-14.288703,0.0608197,0.052213483
0.039703302,-27.38354,-13.671918,0.10212149,0.08473815
0.04977826,-37.40955,-18.679886,0.09088461,0.09407227
0.0054965224,-23.000387,-11.497445,0.0015156929,0.016352445
0.029993825,-28.42537,-14.197688,0.037887026,0.047557812
0.02534508,-21.012386,-10.493521,0.11443641,0.087986015
1.267736e-05,-35.733715,-17.866852,0.006268813,0.01464857
0.057175234,-23.40548,-11.674152,0.03921251,0.056862585
0.044829767,-23.428482,-11.691826,0.11236032,0.161682
0.020363173,-23.250538,-11.6150875,0.1377645,0.12122086
0.09459568,-20.123075,-10.01424,0.07896796,0.093647055
0.029689878,-20.474934,-10.222622,0.07332623,0.10094144
0.043185737,-20.54241,-10.249612,0.07666378,0.057986073
0.0139888115,-29.143753,-14.564882,0.04610749,0.091273695
0.03297985,-26.410404,-13.188712,0.113794126,0.05028202
0.06336978,-22.441948,-11.189289,0.06416725,0.1668128
0.061053697,-21.200972,-10.569959,0.04927712,0.0910593
0.069336616,-40.36181,-20.146236,0.10325591,0.084918156
0.004839793,-36.77833,-18.386745,0.08027585,0.084805556
0.019801749,-22.211523,-11.0958605,0.08643302,0.17422564
0.003976165,-24.205328,-12.100676,0.027491387,0.027604062
0.100145616,-22.3785,-11.139177,0.11986558,0.15304808
0.08860745,-20.776035,-10.343714,0.14844689,0.11261178
0.07491549,-24.810122,-12.367603,0.09987263,0.101927914
0.0037576563,-23.6053,-11.800772,0.027655788,0.025007607
0.05372191,-25.368166,-12.657222,0.13174632,0.10706112
0.054588713,-23.011175,-11.478293,0.022970695,0.07492647
0.0070045744,-23.001139,-11.497067,0.11628944,0.05229051
0.007356974,-20.199987,-10.096315,0.12225026,0.086631246
0.0058685173,-18.254234,-9.124183,0.100659534,0.042903878
0.03512809,-20.685736,-10.325304,0.08723145,0.07415447
0.016539834,-24.63273,-12.308095,0.010425975,0.06578372
0.044320427,-19.257696,-9.606688,0.032793216,0.02865112
0.021480037,-19.071684,-9.525102,0.107779205,0.10115816
0.055031672,-21.15753,-10.5512495,0.075409584,0.09437113
0.00037358646,-27.46088,-13.730253,0.0052216747,0.0060918727
0.025380157,-26.465904,-13.220262,0.14946134,0.12597564
0.021314887,-21.440716,-10.709701,0.07996562,0.06526896
0.023502456,-34.359123,-17.16781,0.028073356,0.036389135
0.08317176,-29.7458,-14.831314,0.03889709,0.1354868
0.0067488,-23.331045,-11.662148,0.01181013,0.004514004
0.05442772,-24.732958,-12.339265,0.100778416,0.05381134
0.024908615,-29.209064,-14.592078,0.09041084,0.11648312
0.05292295,-27.768847,-13.857962,0.15132108,0.077247076
0.010157175,-19.372562,-9.681203,0.01224081,0.037802268
0.04667961,-30.276564,-15.114942,0.19836798,0.054494444
0.033319723,-28.539524,-14.253102,0.020363739,0.020610776
0.038080946,-19.509516,-9.735718,0.10551541,0.060931914
0.00025406244,-26.871931,-13.435839,0.021641217,0.0030887995
0.04854603,-20.500814,-10.226134,0.2079453,0.086292
0.071195245,-22.50163,-11.215218,0.1052442,0.15892884
0.057737898,-22.098633,-11.020448,0.21639124,0.06423513
0.008939955,-22.479668,-11.235364,0.106461816,0.04839183
0.0077109616,-25.87224,-12.932264,0.05885515,0.041140404
0.055514067,-28.643528,-14.294007,0.11010287,0.10574533
0.0011319466,-29.254574,-14.626721,0.028086048,0.04036992
0.039820403,-27.374805,-13.667493,0.081459895,0.12739348
0.018202564,-26.933456,-13.457627,0.09456111,0.09945982
0.0010298152,-27.004124,-13.501547,0.029613454,0.00857929
0.00854557,-22.137453,-11.064454,0.0047229547,0.045139275
0.006400552,-23.934307,-11.963953,0.04001661,0.098206066
0.0034198514,-27.330427,-13.663504,0.0017184097,0.02944301
0.04882096,-19.332214,-9.641697,0.070330575,0.0858722
0.008382501,-17.982204,-8.986911,0.11303356,0.062763564
0.006222329,-28.256376,-14.125077,0.008818036,0.014724975
0.0019037346,-21.235577,-10.616837,0.046411958,0.023401694
0.044034295,-19.976171,-9.966068,0.14007817,0.083261
0.04987097,-24.080261,-12.015195,0.08339402,0.09883099
0.048629083,-24.417624,-12.184497,0.12581244,0.05264119
0.016656084,-18.862038,-9.42269,0.13148157,0.09655948
0.033755433,-22.7951,-11.3806715,0.046683338,0.053770028
0.0458963,-19.278135,-9.616119,0.03167464,0.09539034
0.09230515,-29.550459,-14.729077,0.07158457,0.073592305
0.007869117,-31.771955,-15.882043,0.04483269,0.11806275
0.023823641,-23.646463,-11.81132,0.10257042,0.099222496
0.053489793,-26.986368,-13.466439,0.111450955,0.07350792
0.005623943,-24.022526,-12.0084505,0.09497932,0.039791115
0.0016167869,-25.137259,-12.567821,0.021264097,0.03015249
0.04401777,-23.377037,-11.66651,0.08316271,0.01281374
0.1041015,-19.781948,-9.838923,0.098132364,0.17396376
0.035624817,-20.888626,-10.4265,0.15739557,0.16760176
0.05744476,-26.966696,-13.454625,0.15444723,0.10437412
0.043382484,-23.91749,-11.937054,0.10257513,0.16923276
0.0017993508,-31.22083,-15.609516,0.011759119,0.03748406
0.0071559036,-21.39008,-10.691462,0.10490317,0.053640608
0.059257567,-23.832502,-11.886622,0.1702808,0.08027959
0.09019817,-23.562695,-11.736248,0.08800874,0.097087845
0.066265,-21.967302,-10.950519,0.15234432,0.13882454
0.006715636,-22.720282,-11.356783,0.08842631,0.10164587
0.0030982485,-21.964172,-10.980537,0.0744374,0.05346926
0.005082285,-22.305143,-11.15003,0.057869416,0.08273339
0.09309452,-25.533413,-12.72016,0.053035554,0.12462022
0.022531347,-20.932682,-10.455075,0.120254554,0.078067586
0.05716642,-27.408669,-13.675751,0.055104505,0.036719926
0.018326778,-18.654562,-9.318117,0.016699908,0.036051035
0.014073054,-26.083176,-13.034552,0.050373033,0.056771103
0.04379073,-22.212774,-11.084492,0.19975899,0.048114214
0.008986775,-21.860506,-10.925759,0.022148198,0.059591882
0.051973756,-20.405075,-10.176551,0.032150354,0.11100538
0.02545446,-21.354338,-10.664442,0.039875377,0.06413069
0.10016621,-32.608814,-16.254324,0.024263088,0.06242557
0.022574179,-30.267593,-15.12251,0.05998177,0.040153585
