entropy,energy,hybrid,mc_dropout,ensemble
0.04997374,-20.217983,-10.084004,0.059836827,0.121217996
0.123394616,-21.382479,-10.629542,0.08990749,0.11134456
0.1105167,-20.373043,-10.131263,0.14122364,0.12007811
0.0070947898,-22.929398,-11.461151,0.01985864,0.04220094
0.07359957,-19.8555,-9.89095,0.08783954,0.068666235
0.065996125,-16.546331,-8.240168,0.06766373,0.075320974
0.11543332,-17.548195,-8.716381,0.11778623,0.17796144
0.051463775,-20.470146,-10.209341,0.053315736,0.05130932
0.044183947,-13.925507,-6.9406614,0.05333944,0.086847104
0.099541865,-17.413668,-8.657063,0.10348325,0.14348969
0.0493945,-24.565895,-12.25825,0.05884405,0.06347688
0.15920237,-16.150574,-7.9956856,0.13460395,0.22814657
0.07816902,-22.245247,-11.083539,0.13712743,0.24442224
0.07798636,-25.939356,-12.930685,0.07899765,0.11866361
0.046779312,-16.799767,-8.376493,0.041367095,0.060721003
0.09878253,-16.603172,-8.252195,0.11312789,0.132471
0.014407479,-20.609972,-10.297782,0.0390808,0.050897073
0.036098577,-19.25944,-9.6116705,0.075264744,0.105731376
0.0854582,-19.44837,-9.681456,0.08606562,0.055913493
0.12134006,-30.706266,-15.292463,0.12884967,0.18317766
0.12611827,-22.477627,-11.175755,0.12567392,0.17068593
0.21122454,-20.1685,-9.978639,0.20719649,0.25235456
0.055475984,-16.784435,-8.36448,0.079409644,0.04797609
0.056539796,-12.971427,-6.4574437,0.0612004,0.02822725
0.041389033,-20.246143,-10.102377,0.042430088,0.037437346
0.0176243,-18.262344,-9.12236,0.014055012,0.10444018
0.02935918,-22.394945,-11.182793,0.049716134,0.077287674
0.13916259,-22.03639,-10.948614,0.1559463,0.15322308
0.007385751,-22.255997,-11.124306,0.010557186,0.003992285
0.08058844,-24.394876,-12.157144,0.07682466,0.07826283
0.032101568,-14.780708,-7.3743033,0.045965694,0.06745445
0.10293205,-16.752993,-8.32503,0.14184111,0.23639134
0.08393929,-25.65156,-12.783811,0.1010514,0.13267347
0.07462387,-17.146042,-8.535709,0.09756859,0.10525779
0.14868376,-19.79708,-9.824198,0.1888078,0.14803176
0.012646991,-15.932164,-7.9597588,0.019865233,0.011156422
0.002001091,-19.752405,-9.875202,0.0028395436,0.011780432
0.03415547,-18.471077,-9.218461,0.038928792,0.04544179
0.07908879,-14.843855,-7.382383,0.07724473,0.060435694
0.09343434,-16.676949,-8.291757,0.097728446,0.088615745
0.13763821,-24.40599,-12.134176,0.108107604,0.116538264
0.13982657,-27.290913,-13.575543,0.13703564,0.18968193
0.12822007,-22.493076,-11.182428,0.1340968,0.1750897
0.0038956155,-20.550844,-10.273475,0.008190091,0.022003276
0.13785036,-18.989956,-9.426053,0.14431064,0.17229466
0.010374889,-20.748302,-10.368964,0.009480898,0.023990255
0.10691045,-22.767315,-11.330202,0.08628009,0.1331418
0.058451526,-24.641039,-12.291294,0.07434878,0.067308486
0.004025684,-26.411589,-13.203781,0.007825417,0.023497036
0.14591138,-18.111158,-8.982623,0.15104206,0.15571067
0.042450827,-24.770905,-12.364227,0.06676807,0.11984928
0.019337784,-18.159384,-9.070023,0.031276204,0.109141864
0.0106518185,-17.290834,-8.640091,0.019474825,0.103815824
0.027449762,-25.970472,-12.971511,0.022224806,0.11182402
0.0029811251,-19.365515,-9.681267,0.0045956573,0.036448807
0.10552681,-18.61517,-9.254822,0.13677393,0.1494885
0.032750726,-24.933422,-12.4503355,0.048592553,0.052310493
0.048829302,-28.071781,-14.011476,0.06768152,0.043559186
0.029594878,-19.609339,-9.789872,0.018965328,0.032445908
0.07971259,-18.091343,-9.0058155,0.07663905,0.113429554
0.05420134,-24.232086,-12.088943,0.0674061,0.08944928
0.18160966,-14.654769,-7.2365794,0.17623708,0.26855296
0.07475231,-17.072016,-8.4986315,0.04004196,0.087548114
0.09983714,-16.147718,-8.023941,0.1162284,0.09161921
0.00087640726,-30.185339,-15.092232,0.0018059062,0.041343927
5.580129e-05,-33.087925,-16.543934,0.00014804359,0.003563084
0.05439696,-17.653769,-8.7996855,0.05778157,0.05967077
0.060824238,-19.762598,-9.850887,0.04520098,0.047114093
0.05778787,-23.447458,-11.694836,0.061317317,0.061723303
0.06200904,-20.989264,-10.463627,0.09639373,0.108674385
0.024326053,-26.810383,-13.393028,0.046674024,0.15974337
0.07184302,-20.934563,-10.43136,0.08169235,0.08861084
0.032582205,-21.362684,-10.665051,0.020096192,0.035366766
0.20979406,-16.60412,-8.197163,0.21482171,0.103346065
0.048199605,-23.316353,-11.634077,0.06242039,0.064932436
0.18641225,-15.712954,-7.763271,0.15629993,0.17845945
0.15993619,-19.879175,-9.859619,0.17427401,0.18771444
0.03236841,-25.024254,-12.495943,0.031246284,0.04753306
0.08900326,-24.179464,-12.045231,0.07076047,0.14257564
0.039337594,-18.899555,-9.430109,0.06136517,0.10448286
0.074689716,-18.849556,-9.387433,0.08227277,0.08344804
0.113614514,-23.82946,-11.857923,0.115535654,0.18641038
0.042966824,-14.703682,-7.3303576,0.039903343,0.039374582
0.05385031,-16.019617,-7.9828835,0.07170852,0.063378036
0.15965307,-21.823154,-10.831751,0.14354932,0.16638005
0.10545995,-28.650137,-14.272339,0.088262476,0.14784095
0.102907784,-27.894777,-13.895935,0.11751293,0.15674907
0.04486005,-16.082836,-8.018988,0.059010964,0.04473124
0.015550766,-17.416637,-8.700543,0.028205698,0.04522172
0.03611827,-16.664583,-8.314233,0.055624746,0.057809126
0.083703205,-21.295187,-10.6057415,0.10022022,0.1449975
0.057406776,-14.142958,-7.0427756,0.07188856,0.024491306
0.011429239,-20.120024,-10.054297,0.016760997,0.037200417
0.14175704,-13.109519,-6.483881,0.19766504,0.14016859
0.004251711,-19.933136,-9.964442,0.008046679,0.010815894
0.019695032,-19.573566,-9.776936,0.04215186,0.03422497
0.052930843,-28.384903,-14.165986,0.06779121,0.032717522
0.042235266,-29.482435,-14.7201,0.039682534,0.087606184
0.05172079,-22.206469,-11.0773735,0.051986344,0.078836605
0.010727296,-16.282173,-8.135723,0.020975644,0.07347136
0.13015798,-16.176435,-8.023139,0.13678806,0.08900679
0.03578664,-20.984962,-10.474587,0.02287169,0.06798923
0.017773649,-15.150266,-7.566246,0.008947045,0.018437278
0.07714281,-16.572063,-8.24746,0.08076041,0.052745696
0.002180862,-22.848671,-11.423245,0.014338273,0.015651777
0.14508362,-10.965037,-5.409977,0.156331,0.1481457
0.02865301,-11.449943,-5.7106447,0.038658332,0.04326324
0.0038383326,-32.4912,-16.243681,0.005264406,0.034006204
0.02863532,-15.506029,-7.738697,0.03536704,0.056434516
0.01824821,-32.15801,-16.06988,0.026528232,0.05563754
0.08499307,-25.769463,-12.842235,0.09485807,0.06716199
0.061849903,-14.558068,-7.2481093,0.085078135,0.101382904
0.12406532,-21.745272,-10.810603,0.13464884,0.21153314
0.11326564,-20.17093,-10.028832,0.16839936,0.20211627
0.093476444,-21.084898,-10.49571,0.11627887,0.05786768
0.042481534,-17.125786,-8.541652,0.062734716,0.07794511
0.20180203,-19.05007,-9.424134,0.18044381,0.1678285
0.10434588,-21.245958,-10.5708065,0.113111556,0.16612795
0.050269764,-24.022045,-11.985888,0.02566479,0.039030857
0.02888142,-18.449533,-9.210326,0.03155544,0.056611847
0.043398105,-25.611805,-12.784204,0.05879159,0.10432771
0.036615625,-14.461458,-7.2124214,0.032423712,0.05261102
0.0029133097,-26.35198,-13.174534,0.011964816,0.05300101
0.08867749,-26.488207,-13.199764,0.108664975,0.11508305
0.098941885,-26.194761,-13.04791,0.075053945,0.07345387
0.15614757,-21.449564,-10.6467085,0.14075497,0.15967748
0.041099824,-19.31694,-9.63792,0.02432091,0.09535512
0.094159104,-20.021402,-9.963622,0.11687852,0.17346448
0.13123813,-15.840527,-7.8546443,0.16456154,0.2556677
0.047413122,-16.799625,-8.376106,0.0714511,0.15091848
0.060900122,-22.956398,-11.447749,0.054690547,0.04692832
0.026724318,-18.209385,-9.091331,0.030920573,0.03630026
0.13405722,-24.786488,-12.326215,0.14569624,0.20860317
0.071854934,-26.478416,-13.20328,0.07403801,0.071198456
0.13815375,-22.343681,-11.102764,0.13363962,0.13930134
0.10560648,-24.486826,-12.19061,0.10509561,0.16086462
0.10655322,-16.921604,-8.407525,0.122293934,0.13688967
0.08880255,-14.517947,-7.2145724,0.07797913,0.08695724
0.17432709,-21.334394,-10.580033,0.17676173,0.16612598
0.013906312,-29.941454,-14.963774,0.029600091,0.05584584
0.076722376,-13.939294,-6.931286,0.08957131,0.13057266
0.06631869,-20.27879,-10.1062355,0.0764591,0.094672754
0.042596605,-19.667496,-9.812449,0.061219305,0.019263852
0.09298622,-19.574066,-9.74054,0.093926445,0.1411955
0.014703964,-25.13491,-12.560103,0.011815635,0.007894291
0.23683147,-13.472423,-6.6177955,0.27922544,0.19365627
0.07043614,-23.264435,-11.596999,0.059845876,0.04962286
0.09026338,-19.770588,-9.840162,0.08301276,0.14396489
0.0033627925,-21.305254,-10.650946,0.0074133016,0.076323494
0.015800275,-19.842644,-9.913422,0.04920445,0.08006993
0.044010617,-24.276659,-12.116324,0.029206067,0.072820984
0.07711354,-13.985939,-6.954413,0.08995227,0.20677266
0.032943495,-20.84672,-10.406888,0.052967653,0.07622126
0.0024205053,-18.221016,-9.109298,0.0080241,0.06645142
0.03525894,-20.46515,-10.214946,0.048765037,0.10448156
0.03715033,-18.279764,-9.121307,0.02980216,0.06587016
0.046802677,-20.33794,-10.145569,0.047334213,0.07804285
0.060416065,-21.493696,-10.71664,0.059979398,0.06323637
0.09607563,-17.6251,-8.764512,0.097113095,0.050094657
0.11279233,-18.250683,-9.068945,0.1331734,0.15253475
0.019846184,-15.798486,-7.88932,0.017427845,0.04804101
0.0042629363,-36.74722,-18.371477,0.0026176246,0.0045224894
0.050773837,-19.890873,-9.92005,0.100676425,0.09337584
0.09003158,-20.760122,-10.335046,0.07868383,0.1962433
0.047238223,-16.4955,-8.224132,0.05533294,0.039567694
0.0061780047,-18.925549,-9.459685,0.025784362,0.034626395
0.013287278,-21.08094,-10.533827,0.039130736,0.009987218
0.1752753,-15.961311,-7.8930182,0.22044751,0.22684808
0.042255115,-11.678224,-5.817984,0.05210433,0.041172966
0.0044588763,-29.448696,-14.722118,0.014566393,0.00899565
0.12537488,-19.489788,-9.682206,0.14842659,0.19669792
0.07388198,-16.376513,-8.151316,0.057843536,0.15933283
0.05669473,-17.02798,-8.485643,0.0653408,0.04173894
0.0059410096,-20.191673,-10.092866,0.012590909,0.011190628
0.017357238,-17.94005,-8.961347,0.024957385,0.048041392
0.0008707589,-20.19946,-10.099294,0.0029843538,0.00082816917
0.08572492,-17.585875,-8.750074,0.1078437,0.20720999
0.049913738,-17.447603,-8.698845,0.07955674,0.08192482
0.07993517,-22.396385,-11.158225,0.08645474,0.04492716
0.033771463,-21.45096,-10.708594,0.034938682,0.15039152
0.1290369,-18.729013,-9.299988,0.14410453,0.14168295
0.040965166,-15.458929,-7.708982,0.06235451,0.045600433
0.02961432,-19.80256,-9.886474,0.033961546,0.046932764
0.015786216,-22.04531,-11.014761,0.022569815,0.039730776
0.0643641,-14.718932,-7.327284,0.07332956,0.13076094
0.07736145,-26.439434,-13.181036,0.117879726,0.12673074
0.04307357,-21.40453,-10.680728,0.054879017,0.050257336
0.020392835,-28.118801,-14.049204,0.036584623,0.088675715
0.0574813,-15.426188,-7.6843534,0.116840795,0.121748984
0.11226942,-30.245277,-15.066504,0.107800625,0.10782649
0.0010026747,-21.870443,-10.93472,0.003293914,0.042567942
0.0925081,-21.81734,-10.862416,0.09524052,0.05995671
0.1093177,-23.101181,-11.495932,0.10637967,0.14162135
0.041863497,-20.669403,-10.313769,0.06630478,0.045434017
0.08568268,-17.30002,-8.607169,0.11567935,0.0958223
0.09409188,-24.313877,-12.109893,0.12784754,0.19324549
0.092281334,-23.696253,-11.801986,0.14437807,0.24307352
0.2612183,-12.656512,-6.197647,0.253993,0.18700752
0.011332085,-22.089191,-11.03893,0.037395574,0.034595605
0.048310496,-29.586119,-14.768904,0.049770843,0.030138511
0.13995653,-25.366932,-12.613487,0.15764773,0.14527874
0.034977213,-19.590586,-9.777804,0.058916215,0.054376334
0.0054101786,-21.051235,-10.522913,0.009988112,0.0077859173
0.08607891,-17.240656,-8.577289,0.12030606,0.16752976
0.013115218,-18.120642,-9.053763,0.020691251,0.024644712
0.13809483,-22.6822,-11.272053,0.16585247,0.2377844
0.001122153,-22.472744,-11.235811,0.005912678,0.0012693289
0.048069157,-18.220924,-9.086428,0.06176415,0.1254391
0.12203803,-27.51837,-13.698166,0.13990206,0.13954571
0.01348614,-18.870543,-9.428528,0.032442205,0.02239496
0.06806266,-15.025958,-7.4789476,0.09822044,0.059555568
0.116605006,-20.032866,-9.95813,0.104359694,0.13005693
0.0010529751,-29.965298,-14.982122,0.0019011867,0.012513485
0.009750096,-21.479664,-10.734957,0.0164165,0.10258137
0.025972137,-17.376186,-8.675107,0.053267006,0.17387788
0.13309407,-21.9092,-10.888053,0.16375315,0.14281301
0.013805127,-19.973993,-9.980094,0.023833184,0.035939768
0.0008747919,-20.835537,-10.417331,0.0038865036,0.004375334
0.072837636,-15.642784,-7.784973,0.09560941,0.052431043
0.01993898,-25.822662,-12.901361,0.04000636,0.046541657
0.124780126,-26.695578,-13.2853985,0.15771016,0.09377595
0.0016857705,-31.642511,-15.820413,0.0040574456,0.005628958
0.019070102,-33.630962,-16.805946,0.0075093643,0.025869327
0.04071584,-16.905867,-8.432575,0.05678951,0.08377674
0.025161762,-16.028471,-8.001655,0.025270991,0.024363494
0.1766866,-17.715408,-8.769361,0.2367474,0.15526679
0.07623241,-16.063717,-7.9937425,0.10256434,0.082059264
0.0022214227,-17.201044,-8.599411,0.0048122867,0.0028192059
0.052836854,-19.18205,-9.564607,0.056342278,0.05958025
0.03579779,-18.880947,-9.422575,0.033909302,0.0648167
0.1975214,-21.517395,-10.659937,0.21028057,0.18001701
0.03967079,-18.617945,-9.289137,0.039323837,0.10176505
0.025399439,-20.147444,-10.061022,0.020538732,0.021025995
0.0063043167,-22.82445,-11.409073,0.01692987,0.029763775
0.21682934,-14.20275,-6.9929605,0.20929204,0.24215083
0.14185531,-13.627076,-6.7426105,0.16239949,0.14114128
0.17627081,-12.793289,-6.3085093,0.19881612,0.15414901
0.075273365,-14.906134,-7.41543,0.04933286,0.10895205
0.018054746,-16.06908,-8.025513,0.026505206,0.0320327
0.13812682,-13.179303,-6.5205884,0.17753544,0.18451287
0.11602314,-17.348587,-8.6162815,0.11723902,0.08439166
0.015230306,-13.586035,-6.7854023,0.0144285485,0.04838849
0.090456694,-17.893137,-8.9013405,0.097980514,0.13023968
0.20946339,-20.290487,-10.040512,0.20854928,0.14830379
0.24401785,-13.509085,-6.6325336,0.31062624,0.29900953
0.08962787,-20.606316,-10.258344,0.09071011,0.14761813
0.25700974,-13.934448,-6.8387194,0.22541113,0.2613574
0.09186848,-20.519361,-10.213746,0.10126173,0.18692406
0.0646337,-21.32625,-10.630808,0.065505706,0.04129782
0.16927785,-19.285995,-9.558359,0.14897047,0.16654882
0.11544534,-19.929296,-9.906925,0.17247202,0.24054402
0.027607411,-14.019141,-6.995767,0.03919954,0.06900956
0.1432707,-10.279001,-5.0678654,0.17253007,0.18202832
0.10809889,-18.001667,-8.946784,0.13281,0.16494367
0.009020735,-17.70209,-8.846535,0.007218206,0.02058915
0.14374158,-22.856861,-11.35656,0.19570662,0.14562355
0.05195805,-19.020493,-9.484267,0.046463,0.032127153
0.07123667,-22.220245,-11.074504,0.08265046,0.12899944
0.03883655,-19.795307,-9.878235,0.046923455,0.0535311
0.09617426,-21.059372,-10.481599,0.058139775,0.120667756
0.04691564,-25.988829,-12.970957,0.05027575,0.05234377
0.10559514,-22.723097,-11.308751,0.09268563,0.046860565
0.08710383,-15.9230995,-7.917998,0.06683647,0.18288955
0.012066635,-18.988558,-9.488246,0.02221799,0.019363783
0.058649205,-13.704771,-6.823061,0.09474916,0.17654437
0.05846043,-15.296996,-7.619268,0.07134922,0.057488598
0.014655048,-25.27459,-12.629968,0.008688234,0.028715499
0.04765601,-16.820412,-8.386378,0.049438782,0.13481492
0.085408285,-29.628164,-14.771378,0.074790634,0.10409979
0.03323792,-16.690868,-8.328815,0.03586554,0.06882436
0.094835475,-16.467125,-8.186145,0.12770031,0.117108196
0.11387195,-14.98617,-7.436149,0.120904036,0.16722362
0.010962523,-19.08704,-9.538038,0.013175159,0.03185566
0.13285373,-13.932578,-6.8998623,0.15710817,0.16695414
0.06961107,-19.475914,-9.703152,0.08813726,0.05520455
0.0034128695,-20.574156,-10.285372,0.00424851,0.023751412
0.06351469,-28.323988,-14.130237,0.057357818,0.061706368
0.0054743527,-22.544687,-11.269607,0.0063778493,0.011651803
0.013749599,-31.845125,-15.915688,0.012784038,0.017169831
0.13890658,-22.258192,-11.059643,0.17190911,0.25345778
0.00026532423,-26.350204,-13.17497,0.0008511344,0.0014792784
0.062558204,-16.829447,-8.383444,0.07961231,0.06886547
0.060158376,-18.913818,-9.42683,0.07814342,0.097800225
0.04941883,-21.304092,-10.6273365,0.05804045,0.038466766
0.07502718,-19.390232,-9.657602,0.03980545,0.15185936
0.09323073,-19.400082,-9.653425,0.10473944,0.086383395
0.002081369,-20.933725,-10.465822,0.0026605425,0.008490673
0.0125394,-18.35928,-9.17337,0.020593984,0.06674623
0.13511512,-17.85411,-8.859498,0.15162164,0.15196383
0.0115855355,-23.171381,-11.579898,0.017947342,0.011009758
0.16452429,-21.132965,-10.4842205,0.18264227,0.19878641
0.053227607,-18.311794,-9.129283,0.034520175,0.07030608
0.03896088,-13.447944,-6.7044916,0.028901234,0.04238858
0.04809488,-18.261873,-9.106889,0.05308123,0.07908568
0.14510727,-20.103447,-9.97917,0.18225862,0.12754165
0.032134272,-13.600341,-6.7841034,0.050593004,0.057408296
0.004735796,-28.939402,-14.467333,0.0049253865,0.030365095
0.05383931,-22.552866,-11.249514,0.06546008,0.11950794
0.018571476,-17.211266,-8.596347,0.027516847,0.036427733
0.13842915,-10.966039,-5.413805,0.13340245,0.1662095
0.057979826,-16.438387,-8.190204,0.06439429,0.03779913
0.11849258,-15.913369,-7.8974385,0.15980184,0.16146226
0.11910783,-27.842455,-13.861673,0.13899705,0.16949357
0.08764153,-18.67798,-9.29517,0.11198835,0.12748566
0.002465143,-18.838127,-9.417831,0.002883553,0.033914484
0.034284145,-16.01925,-7.992483,0.020134537,0.023661355
0.055663973,-23.301853,-11.623095,0.070639595,0.09670421
0.0751571,-19.46208,-9.693461,0.09682823,0.13059705
0.14118186,-21.786617,-10.822718,0.12637678,0.2674368
0.20075195,-19.435614,-9.617431,0.19806059,0.21311682
0.019541375,-22.02947,-11.004965,0.019433001,0.04493944
0.09340188,-13.949819,-6.9282084,0.101270765,0.08692453
0.074303664,-20.2242,-10.074947,0.055750262,0.03469991
0.020447489,-19.956656,-9.968104,0.025601927,0.020623118
0.040459186,-17.713066,-8.836304,0.048529927,0.04901934
0.11665781,-21.673983,-10.778663,0.09208752,0.16202746
0.044474345,-21.647707,-10.801617,0.051123388,0.0739041
0.02121259,-17.867756,-8.923271,0.023315286,0.04556175
0.0779876,-16.593964,-8.257988,0.079673454,0.11833385
0.22467303,-10.3203335,-5.04783,0.24017784,0.30029
0.07904777,-18.524622,-9.222787,0.09729989,0.051889464
0.0046230927,-22.798601,-11.396989,0.0029434343,0.0039035669
0.063793525,-23.92852,-11.9323635,0.08754853,0.04663978
0.08087692,-20.880331,-10.399727,0.105705924,0.087888174
0.018086951,-15.953578,-7.9677453,0.013446021,0.04555414
0.045552786,-33.11079,-16.53262,0.028417774,0.038558543
0.015276806,-18.408144,-9.196434,0.019958938,0.04140406
0.049828954,-28.876017,-14.413094,0.04760401,0.055282533
0.06957739,-17.167938,-8.54918,0.054549012,0.06306449
0.15061419,-11.606942,-5.728164,0.17749888,0.18392175
0.16785125,-16.849081,-8.340615,0.19243425,0.13247883
0.042262487,-16.174662,-8.066199,0.04815133,0.038639598
0.004072687,-25.18718,-12.591554,0.005165662,0.02006203
0.0033076645,-27.06125,-13.528972,0.005954375,0.0023797166
0.012195168,-24.864193,-12.425999,0.005603862,0.054230027
0.09774346,-19.36518,-9.633718,0.09040186,0.10442809
0.012232813,-23.179502,-11.583634,0.015572019,0.05140937
0.025200887,-19.968943,-9.97187,0.024903614,0.06715771
0.05765704,-20.670647,-10.306495,0.050439145,0.06793659
0.020925066,-16.51901,-8.2490425,0.021988166,0.02971984
0.11107771,-16.679033,-8.2839775,0.14207715,0.20600027
0.049919773,-25.982513,-12.966297,0.04599405,0.09765109
0.22476336,-13.33748,-6.5563583,0.18000628,0.15754826
0.041801758,-18.63221,-9.295204,0.05059038,0.081020646
0.11968065,-18.74029,-9.310305,0.11757256,0.1908799
0.15473619,-11.6096735,-5.7274685,0.18428212,0.15697566
0.08882424,-18.58465,-9.247913,0.089775786,0.078680605
0.14832409,-18.146921,-8.999298,0.12095536,0.05415554
0.02512479,-22.333323,-11.1540985,0.022708,0.067982
0.07516821,-17.673079,-8.798955,0.06050862,0.08798394
0.19662601,-18.570526,-9.18695,0.20917721,0.1904036
0.008635133,-15.425781,-7.708573,0.014204903,0.027188852
0.093577966,-12.468898,-6.1876597,0.10235896,0.15178058
0.13207243,-13.28914,-6.5785336,0.13850148,0.12460866
0.01826409,-17.513975,-8.747855,0.028962316,0.022662397
0.040174343,-15.996526,-7.9781756,0.059238464,0.021259421
0.011800302,-17.52932,-8.7587595,0.01807595,0.05834773
0.13139379,-12.976209,-6.4224076,0.13577886,0.1971986
0.053847216,-24.718967,-12.332561,0.050521567,0.057304107
0.031335056,-16.881521,-8.425093,0.06596639,0.103143886
0.051276866,-28.815458,-14.382091,0.039937448,0.03382347
0.07336846,-30.713537,-15.320085,0.07750532,0.06918471
0.026272263,-26.527859,-13.250793,0.047645304,0.049434885
0.03913854,-24.526821,-12.243841,0.036016155,0.051705997
0.012976257,-27.371939,-13.6794815,0.009556924,0.015463559
0.056898672,-17.77948,-8.861291,0.039513305,0.12143214
0.04554333,-24.553864,-12.25416,0.050286148,0.050291862
0.18776007,-16.966572,-8.389406,0.21543945,0.2422352
0.044486944,-16.870586,-8.41305,0.055902027,0.10796956
0.14151251,-21.370335,-10.614411,0.1627402,0.13686495
0.03230269,-23.443779,-11.705738,0.029207237,0.03966645
0.057953216,-14.240536,-7.0912914,0.06793456,0.0523662
0.06008429,-18.507656,-9.223786,0.07725926,0.09566079
0.11831439,-23.065739,-11.473712,0.121173576,0.10128022
0.0051627615,-22.60013,-11.297483,0.010366154,0.04910122
0.028123565,-19.762316,-9.867096,0.028390214,0.044626288
0.020559736,-19.904045,-9.941743,0.033570036,0.060741313
0.029671215,-19.128662,-9.549496,0.048038043,0.020362992
0.065033294,-26.907276,-13.421122,0.07403086,0.09359954
0.009990849,-21.84296,-10.916485,0.021032952,0.066579826
0.07233429,-22.157751,-11.042708,0.09205892,0.13630894
0.1624619,-20.59901,-10.218274,0.19342767,0.14881387
0.06533705,-19.125113,-9.529888,0.07640202,0.14220922
0.08666629,-23.757408,-11.835371,0.11438748,0.15819842
0.16704066,-16.313568,-8.073264,0.19708464,0.21118428
0.1852122,-13.260291,-6.5375395,0.24688344,0.16698202
0.017739378,-23.063427,-11.522843,0.022803104,0.09791729
0.012375818,-22.289835,-11.13873,0.024672516,0.035081763
0.18532771,-15.735444,-7.7750583,0.17994462,0.14587939
0.02932534,-19.287485,-9.62908,0.016120004,0.03362655
0.009729616,-21.410952,-10.700611,0.009964942,0.09783841
0.012857008,-18.608269,-9.297706,0.014978824,0.03966629
0.0037107565,-16.465958,-8.231123,0.008142276,0.06983723
0.06585209,-15.896955,-7.915551,0.07595181,0.11491822
0.16701071,-19.050625,-9.441807,0.2014452,0.19340093
0.018607069,-18.468904,-9.225149,0.038036633,0.03406921
0.076331235,-19.874954,-9.899311,0.07823037,0.08991112
0.12128127,-18.26431,-9.071515,0.16464987,0.17936839
0.0019072553,-19.015888,-9.50699,0.0032296157,0.01359873
0.27342248,-13.952994,-6.839786,0.23676145,0.22837323
0.032258734,-17.762442,-8.865091,0.04310111,0.033287488
0.051878553,-17.639044,-8.793583,0.05945516,0.039987046
0.11704528,-14.600731,-7.2418427,0.11748984,0.068798415
0.04693281,-14.355541,-7.154304,0.112050116,0.19421266
0.06415611,-25.720684,-12.828264,0.10500375,0.095367454
0.17331764,-12.0929,-5.959791,0.20586474,0.18088606
0.14205611,-16.53355,-8.195747,0.16119742,0.15442294
0.09536686,-19.424355,-9.664494,0.08867278,0.06303061
0.20598195,-14.888969,-7.3414936,0.19079107,0.22926243
0.070862085,-14.630196,-7.279667,0.08034268,0.078510314
0.105602644,-19.123184,-9.508791,0.11519982,0.08479722
0.002996641,-35.055786,-17.526394,0.008879967,0.06609708
0.048347417,-19.408682,-9.680167,0.066727884,0.026627282
0.11643723,-16.766525,-8.325044,0.09624804,0.13777235
0.02239952,-15.023546,-7.500573,0.034068495,0.049212765
0.012929674,-27.138649,-13.56286,0.013453847,0.05500357
0.050808933,-19.937366,-9.943278,0.068956636,0.17610554
0.0056873965,-22.114832,-11.054572,0.0067395084,0.009687259
0.057347,-12.42301,-6.1828313,0.081334166,0.118357226
0.11617305,-20.83837,-10.361098,0.07473606,0.17570296
0.08228508,-17.792418,-8.855066,0.070339635,0.10249191
0.04992844,-24.396866,-12.173469,0.054908447,0.030249495
0.02945151,-30.42631,-15.198429,0.034316037,0.033984937
0.052685507,-27.76331,-13.855312,0.038611703,0.027738413
0.03827677,-20.2644,-10.113062,0.033951487,0.085120276
0.15467712,-18.025997,-8.93566,0.17776088,0.1600304
0.06186666,-17.74952,-8.843826,0.06942563,0.12492989
0.1527528,-15.5242195,-7.6857333,0.15125054,0.16750343
0.086994365,-21.092607,-10.502807,0.04716583,0.08400928
0.06319693,-23.262129,-11.599466,0.04857599,0.042103365
0.10909857,-15.042233,-7.4665675,0.10282458,0.15494294
0.03215727,-28.02509,-13.996466,0.026882684,0.045498893
0.12843998,-22.462818,-11.167189,0.11618403,0.23294634
0.111990854,-16.936998,-8.412504,0.17511198,0.26525536
0.023658244,-25.339401,-12.657871,0.023435427,0.09671727
0.029535955,-15.216206,-7.5933347,0.03315732,0.031699046
0.1215203,-16.978876,-8.428678,0.11987653,0.13207518
0.045631006,-21.633047,-10.793708,0.035553537,0.025895124
0.058567755,-21.582369,-10.761901,0.06440942,0.07477178
0.087686814,-13.685688,-6.7990007,0.066847034,0.08415534
0.0107953055,-20.405584,-10.197394,0.011865214,0.10603582
0.090588026,-17.201044,-8.555228,0.06380877,0.1429672
0.33509675,-11.982673,-5.823788,0.30378026,0.2678963
0.051906984,-22.456171,-11.202132,0.04060833,0.11695853
0.1270425,-22.461681,-11.167319,0.10477022,0.11437772
0.057569444,-20.596214,-10.269322,0.01902559,0.113447055
0.1516255,-16.264542,-8.056458,0.15452977,0.13617475
0.056091703,-21.340124,-10.642016,0.058164548,0.09062187
0.08013793,-30.116667,-15.018265,0.08385624,0.1282721
0.0744107,-17.396736,-8.661162,0.05553033,0.05978476
0.13500325,-25.132,-12.498498,0.13379572,0.15413722
0.04852697,-23.153793,-11.552633,0.0544148,0.08347069
0.0013051693,-22.067589,-11.033142,0.0018197289,0.008100262
0.022178104,-23.480137,-11.728979,0.01766887,0.04680954
0.011459719,-17.851387,-8.919964,0.013436765,0.052598856
0.07020506,-20.594763,-10.262279,0.052460946,0.10481588
0.091702305,-17.851654,-8.879976,0.067604475,0.07396492
0.06321066,-15.216913,-7.5768514,0.06517331,0.07705054
0.032035653,-13.731525,-6.849745,0.03753383,0.045761112
0.0759995,-12.714713,-6.319357,0.054793626,0.083248705
0.11040659,-14.836578,-7.3630857,0.17887756,0.20061705
