entropy,energy,hybrid,mc_dropout,ensemble
0.0028111425,23.241987,11.622399,0.004580586,0.029143285
0.012246459,25.524893,12.76857,0.01850516,0.027561937
0.02191456,22.506447,11.264181,0.029637046,0.05083131
0.008682902,21.546026,10.777354,0.02449854,0.01689692
0.056928635,16.638071,8.3475,0.07685854,0.0662163
0.04349701,17.91573,8.979613,0.047856394,0.08684022
0.0112330085,32.57847,16.294851,0.007227929,0.0741799
0.026463099,28.366104,14.196283,0.02980154,0.03543687
0.12800673,18.478384,9.303195,0.15951034,0.1877533
0.13178423,22.955626,11.543705,0.15615588,0.14459474
0.0061545516,22.733038,11.3695965,0.01827909,0.053408366
0.17277743,15.602138,7.8874574,0.1906986,0.15577768
0.007283785,27.457634,13.732459,0.015723838,0.012602097
0.050441638,20.297743,10.174092,0.056291163,0.10548833
0.018613761,13.243089,6.6308513,0.025445394,0.0594191
0.012877537,23.870941,11.94191,0.03509803,0.0575691
0.08502506,21.90377,10.994398,0.031263128,0.12584795
0.14576267,16.799023,8.472393,0.15670796,0.15698117
0.002009591,22.943733,11.472872,0.003217661,0.001260613
0.06491509,24.535477,12.300196,0.08844058,0.069219686
0.04271459,23.739325,11.89102,0.043849126,0.2362194
0.07862178,19.413563,9.746092,0.08215523,0.070234925
0.018980563,13.436651,6.727816,0.026068803,0.049213428
0.118051894,24.103374,12.110713,0.09427106,0.18197502
0.17891799,23.052143,11.615531,0.17159435,0.19146329
0.022269633,18.377327,9.199799,0.029045902,0.07527718
0.05711617,17.318083,8.687599,0.11483557,0.05056254
0.113330945,13.529355,6.821343,0.09374956,0.17123315
0.050143477,20.569942,10.310043,0.070344545,0.09156047
0.10766096,17.3315,8.71958,0.16073483,0.12502879
0.23236051,11.781785,6.007073,0.23308772,0.12405619
0.107362926,12.997466,6.5524144,0.11462256,0.09929944
0.04578318,27.490395,13.768089,0.052268103,0.041685183
0.11057627,21.401966,10.756271,0.097609356,0.096948646
0.039604,18.515234,9.277419,0.026931938,0.1491429
0.056821004,14.8824625,7.4696417,0.08345844,0.09947124
0.15758371,10.680397,5.41899,0.22100143,0.24270491
0.09341269,17.289814,8.691613,0.102156825,0.13054346
0.120497175,16.17339,8.146943,0.21927992,0.2556463
0.0049038585,24.893087,12.448996,0.023569029,0.006417137
0.11963318,14.941387,7.53051,0.11150129,0.2827606
0.06205719,19.279995,9.671026,0.07443082,0.12459298
0.061759774,20.135036,10.098398,0.065787375,0.094526276
0.026822796,19.07542,9.551122,0.034014,0.043195907
0.05336864,15.585053,7.819211,0.043109495,0.09358157
0.036886226,18.357489,9.197187,0.032978483,0.093078084
0.036697228,16.251646,8.144172,0.060479216,0.045960195
0.028817166,27.969378,13.999097,0.036452044,0.094559714
0.00900809,15.275321,7.6421647,0.017632563,0.016776284
0.062307123,15.360286,7.7112966,0.0651997,0.050817806
0.04176258,25.184347,12.613055,0.04549758,0.039438616
0.049662933,19.821007,9.935335,0.07427677,0.024384128
0.057019044,19.688635,9.872827,0.05141985,0.04839327
0.022887653,18.322731,9.17281,0.021074625,0.1482685
0.092916474,22.669882,11.381399,0.113362506,0.18770008
0.036438607,14.947968,7.492203,0.04108949,0.061016157
0.16978541,22.572662,11.371223,0.19824165,0.21994384
0.013771181,25.438463,12.726117,0.01828601,0.16358653
0.028359417,13.54991,6.7891345,0.04657433,0.07705017
0.022235284,25.29883,12.660533,0.01924338,0.024485353
0.13644007,15.994665,8.065553,0.13458088,0.07406756
0.06663543,28.176617,14.121626,0.06472226,0.15229246
0.04939173,20.282715,10.166053,0.03771877,0.03334113
0.18322287,22.732155,11.457689,0.17727762,0.2442517
0.06821599,18.181377,9.124797,0.061918125,0.08294164
0.12501748,18.59308,9.359049,0.14007802,0.1447265
0.09585145,21.517054,10.806453,0.07406942,0.12692878
0.033650767,13.721727,6.877689,0.04319686,0.10466656
0.04324541,19.908579,9.975912,0.055143595,0.055505738
0.069552734,20.707615,10.388584,0.074170396,0.05447005
0.06852878,17.333864,8.701197,0.068744875,0.05134281
0.03894039,23.72336,11.88115,0.029096285,0.08260645
0.21541753,13.730666,6.973042,0.20444563,0.1364367
0.057885367,14.809652,7.4337687,0.053541966,0.13322541
0.050657447,22.77063,11.410644,0.04329804,0.112957634
0.0867923,17.04411,8.565451,0.10992971,0.12599406
0.03112352,18.080063,9.0555935,0.022147007,0.046303768
0.07626539,20.224915,10.15059,0.074652776,0.11390136
0.10564383,21.151123,10.628384,0.09895218,0.107231185
0.12331022,11.080469,5.6018896,0.14873028,0.14528225
0.0074682133,27.30044,13.653954,0.011509691,0.029923411
0.24231243,9.729411,4.985862,0.2503306,0.18913518
0.10991119,21.241167,10.675539,0.15678976,0.20528504
0.08066341,26.304255,13.192459,0.08174398,0.102775306
0.0053605484,26.672863,13.339111,0.010254964,0.03820462
0.20430538,9.25014,4.727223,0.25452542,0.20764165
0.1408022,19.094732,9.617767,0.13888334,0.1595147
0.00901484,35.878395,17.943705,0.009096448,0.025771568
0.026078725,19.944777,9.985428,0.027578348,0.1417038
0.010999706,26.789614,13.400307,0.010670355,0.072615266
0.074885935,19.708984,9.891935,0.07764493,0.12732211
0.106317446,24.568832,12.337575,0.13929696,0.15278551
0.055428952,20.670206,10.362818,0.06784324,0.06568299
0.068456136,17.183245,8.625851,0.085650824,0.084310636
0.154295,16.044939,8.099617,0.12792824,0.14536518
0.057467356,28.249662,14.153564,0.058391128,0.06925874
0.016611189,16.209337,8.112974,0.041199308,0.03309314
0.07918786,19.251999,9.665593,0.08302923,0.14040913
0.028705781,19.053856,9.541281,0.055964474,0.019816685
0.0017914991,21.384188,10.692989,0.0025118606,0.0068918187
0.008818472,20.217573,10.113195,0.014324608,0.049984824
0.03905598,16.463703,8.25138,0.046422165,0.029998973
0.0077687693,20.033703,10.020736,0.012791072,0.0035146829
0.077859245,14.125073,7.101466,0.10061773,0.058809258
0.024297439,18.028828,9.026563,0.01587576,0.043374814
0.029418403,21.920168,10.974793,0.010026484,0.01291787
0.011783858,18.467916,9.23985,0.010420768,0.022029081
0.14585268,12.96916,6.5575066,0.16572028,0.12692612
0.07724508,19.504799,9.791022,0.07879162,0.16585635
0.056574047,23.21686,11.636717,0.049378235,0.061304275
0.006334343,17.8837,8.945017,0.0129750185,0.030391993
0.041918173,22.477957,11.259937,0.04426585,0.07259546
0.09864562,26.850292,13.474469,0.066946976,0.08303273
0.0906109,21.387127,10.738869,0.07607999,0.046307422
0.036275294,20.909008,10.472642,0.04197631,0.037211146
0.03700475,23.405615,11.72131,0.033728637,0.0669122
0.120418146,18.452444,9.286431,0.14343515,0.2239031
0.12535368,21.656635,10.890994,0.18198386,0.21837239
0.09709774,23.065704,11.581401,0.14141437,0.20667598
0.12969606,23.029543,11.579619,0.12684679,0.16256289
0.025762318,22.769049,11.397406,0.014139155,0.076870956
0.12892464,24.2589,12.1939125,0.1633069,0.13539764
0.11508596,14.98398,7.549533,0.057626497,0.14256956
0.139062,31.91029,16.024675,0.08571301,0.17297535
0.11144152,16.296642,8.2040415,0.08551104,0.13762908
0.06040623,18.023256,9.041831,0.039243497,0.037245564
0.008293862,20.982857,10.495575,0.0023341044,0.023115573
0.03513129,21.967676,11.001404,0.046067514,0.087187536
0.04492641,19.522066,9.783496,0.04411872,0.08313518
0.08621662,21.271357,10.678786,0.09555083,0.14881642
0.042708926,18.182728,9.112719,0.029217249,0.107396044
0.09095659,14.06252,7.0767384,0.08111086,0.23692718
0.056903843,31.344997,15.700951,0.08900053,0.13937011
0.1387611,19.279766,9.709264,0.10970459,0.14284085
0.029331345,14.622971,7.326151,0.03909123,0.03438671
0.015083918,26.463451,13.239267,0.013014126,0.034930922
0.108055376,23.52655,11.817303,0.08864816,0.06444108
0.1984952,16.186527,8.192512,0.18800189,0.21536244
0.11534101,22.823536,11.469439,0.073055305,0.11587463
0.021278653,17.313198,8.667238,0.0251565,0.08916391
0.06402648,18.376917,9.220471,0.06529137,0.13334695
0.006010117,26.146626,13.076318,0.00732335,0.029275628
0.12838732,12.35967,6.2440286,0.1166322,0.23019901
0.051464148,23.012356,11.53191,0.054870084,0.06249027
0.024883283,16.573349,8.299116,0.023878384,0.06823403
0.18259414,25.289982,12.736288,0.19959481,0.27349615
0.07889769,24.01786,12.048379,0.10435618,0.14252833
0.03225533,24.318634,12.175445,0.017741017,0.07702865
0.016531657,18.451315,9.233923,0.040577043,0.05312262
0.18017223,13.619892,6.900032,0.17028442,0.19004492
0.027286656,20.977116,10.502201,0.04131468,0.04331673
0.2956139,15.97872,8.137167,0.24601415,0.24748643
0.08145575,18.436771,9.259113,0.102822386,0.11938572
0.041305512,26.940132,13.490719,0.033280663,0.07426981
0.0015670143,22.756212,11.37889,0.0019973984,0.010558088
0.03708064,19.081755,9.559418,0.015255522,0.014502192
0.04191086,17.64319,8.84255,0.031308576,0.03104991
0.033123087,15.7956505,7.9143867,0.025237639,0.05207098
0.010899816,25.659782,12.835341,0.0046898266,0.0625314
0.061548457,20.107803,10.084676,0.08552148,0.03773883
0.10714254,15.946121,8.026632,0.11275348,0.07547747
0.045668073,18.353504,9.199586,0.06093229,0.09623827
0.009069258,24.790712,12.399891,0.0045425287,0.025857843
0.16675796,14.874544,7.520651,0.18518135,0.21693602
0.042511947,16.478195,8.260354,0.039734542,0.060087256
0.021539189,20.796885,10.409212,0.03079247,0.04123036
0.15895844,16.265617,8.212288,0.15123077,0.08603105
0.06347442,15.718383,7.8909287,0.07120209,0.12947483
0.09044125,13.562712,6.8265767,0.088563375,0.14508691
0.008539043,18.335142,9.171841,0.02126106,0.10141235
0.24388444,11.358431,5.8011575,0.23417322,0.14516182
0.066978216,15.411307,7.739143,0.083892986,0.06352726
0.075608596,18.48771,9.28166,0.08051197,0.10543091
0.15937848,19.018785,9.589082,0.18120755,0.17674285
0.20694046,17.24822,8.72758,0.20524316,0.11833165
0.062836625,14.663129,7.3629827,0.07451788,0.0802831
0.060409825,18.964869,9.512639,0.07548683,0.071694344
0.04532717,12.786828,6.4160776,0.058939476,0.063565165
0.06546496,16.99107,8.528267,0.08518539,0.11202228
0.01518297,22.100225,11.057704,0.019423312,0.04245465
0.15337284,10.098935,5.126154,0.17065205,0.1276786
0.19600645,14.601902,7.3989544,0.17646703,0.18174054
0.09775995,25.3681,12.732929,0.08240852,0.09628501
0.14988573,17.12614,8.638013,0.17322865,0.21992028
0.18587504,21.329815,10.757845,0.17886564,0.18745372
0.023012927,22.461384,11.242198,0.03159198,0.045851864
0.016962644,19.39245,9.704706,0.017635468,0.024682391
0.03824417,33.4901,16.764172,0.016961945,0.049529757
0.09643765,19.937061,10.016749,0.09621236,0.074700825
0.020052766,20.346302,10.183177,0.024499398,0.024609508
0.09578169,19.790182,9.942982,0.07199363,0.13101983
0.0054547065,28.067757,14.036606,0.0032080559,0.0015753949
0.031906687,24.238636,12.135271,0.037033044,0.034513734
0.011973591,24.521353,12.266664,0.005572316,0.043801997
0.1376853,24.594137,12.3659115,0.12488155,0.20905694
0.048271757,20.683685,10.365978,0.05702098,0.045678057
0.06926191,26.451195,13.260228,0.06186575,0.19043212
0.08836777,15.4525385,7.770453,0.051709637,0.13486618
0.009844807,22.195389,11.102617,0.020218246,0.023042781
0.056217495,15.9967575,8.026487,0.050764684,0.047084525
0.08160255,10.792989,5.4372954,0.07576261,0.10526444
0.026508713,24.791456,12.408982,0.03634791,0.045019876
0.1401062,15.751203,7.9456544,0.168163,0.19101326
0.033007666,22.837696,11.435352,0.035402354,0.11862255
0.098473325,24.205843,12.152158,0.087641686,0.07925163
0.12283981,17.973864,9.048351,0.11691031,0.18788412
0.1317086,21.762743,10.947226,0.12499244,0.146691
0.06634889,19.415087,9.740718,0.0598336,0.08734074
0.032745313,16.459993,8.246369,0.034389686,0.016511923
0.03326978,16.86126,8.447265,0.023417836,0.07048797
0.10018995,18.583832,9.3420105,0.0643392,0.07822098
0.07546548,29.913303,14.994385,0.09245975,0.1569607
0.1225923,15.582427,7.8525095,0.12745905,0.13319737
0.036752947,20.594788,10.31577,0.054002743,0.12398603
0.0589605,17.82137,8.940165,0.0822507,0.1352697
0.11234943,22.292484,11.202416,0.077062264,0.13386676
0.10917422,23.82815,11.968662,0.10631446,0.17118743
0.038598944,15.667424,7.8530116,0.042584635,0.06942831
0.0223569,16.194597,8.108477,0.027743038,0.08133918
0.05202321,25.06417,12.558097,0.05551265,0.06715295
0.038444698,30.752348,15.395396,0.046710227,0.023138877
0.05803673,20.172058,10.115047,0.08551474,0.14970994
0.066810966,14.06213,7.0644703,0.046237305,0.12648882
0.12311638,14.1677885,7.1454525,0.12948164,0.13548402
0.06323943,15.949721,8.00648,0.05166707,0.052544158
0.0045353533,28.671635,14.338085,0.005271348,0.010671544
0.046583336,28.621115,14.333849,0.040488318,0.1046133
0.039243896,14.6651745,7.352209,0.024196727,0.088255204
0.06254097,18.041973,9.052257,0.056757145,0.06942364
0.037216075,16.30307,8.170143,0.06777702,0.077437304
0.011392456,14.544993,7.278193,0.016154377,0.060908634
0.010193723,19.226751,9.618472,0.008034116,0.012007888
0.05387702,27.49006,13.771969,0.04839326,0.100523196
0.054539308,23.929962,11.99225,0.053251192,0.07160846
0.09401634,17.771921,8.932969,0.10415366,0.11854414
0.023698498,14.376394,7.2000465,0.024310337,0.065834135
0.08105335,21.367146,10.724099,0.07704072,0.17059247
0.21082284,13.930743,7.070783,0.26502663,0.21725535
0.24326499,13.7381935,6.9907293,0.22582683,0.13840245
0.10045968,15.834262,7.967361,0.08858926,0.04733323
0.027696557,12.847872,6.437784,0.024418268,0.10719741
0.15136752,18.61875,9.385058,0.13508944,0.1465383
0.12532131,14.148296,7.136809,0.12523967,0.13826163
0.032992456,39.40076,19.716877,0.028900834,0.025716174
0.0025791829,19.701689,9.852134,0.0040968424,0.0118998075
0.032046475,14.321734,7.1768904,0.040813014,0.024086216
0.029394682,19.726572,9.877983,0.028985128,0.04451658
0.110963345,26.07982,13.095392,0.09498272,0.114855535
0.10176228,27.417082,13.759422,0.11458864,0.16313861
0.05282535,13.979299,7.016062,0.04316639,0.08834638
0.13790128,16.705193,8.421547,0.12460413,0.103563935
0.0015242939,25.796837,12.89918,0.0014408675,0.04262279
0.09850034,15.319821,7.709161,0.113445245,0.20738904
0.08706037,20.832897,10.459979,0.060850453,0.14353794
0.025409663,20.881208,10.453309,0.020177042,0.015576461
0.007946726,25.493357,12.750651,0.011763672,0.005013218
0.05893053,19.8004,9.929666,0.07299648,0.069811545
0.19832833,16.146297,8.172313,0.18554571,0.20720929
0.107385844,28.794186,14.450786,0.106422,0.06583308
0.0069992337,24.196932,12.101966,0.0068584136,0.013691341
0.0008982169,26.366177,13.1835375,0.0013397906,0.0019869655
0.075836584,13.576297,6.8260665,0.09860721,0.17068496
0.040683158,17.74057,8.890627,0.02810949,0.041512694
0.10500885,17.081436,8.593223,0.117637046,0.17312962
0.10956666,22.466091,11.287828,0.11536938,0.15349458
0.01323479,24.187231,12.100233,0.019438427,0.014703334
0.09561275,15.57248,7.8340464,0.10361522,0.22135213
0.02171744,25.64751,12.834614,0.05483871,0.08487639
0.009528294,26.525537,13.267533,0.008500955,0.06469763
0.06284616,18.330776,9.196811,0.08888986,0.070662595
0.038109325,17.333523,8.685816,0.03811065,0.10286539
0.09035727,28.082907,14.086632,0.091464765,0.15883788
0.0022257704,24.128477,12.0653515,0.0058069886,0.020514032
0.004715141,34.1877,17.096207,0.0025287613,0.018367259
0.043462213,19.407541,9.725502,0.058647737,0.21737008
0.14602393,13.033737,6.5898805,0.1369448,0.12638852
0.022130406,16.775011,8.398571,0.027754065,0.057910368
0.07836257,18.27989,9.179127,0.09066357,0.107301176
0.11040626,19.918318,10.014362,0.103039466,0.06439483
0.0468965,16.022087,8.034492,0.05947852,0.0934942
0.022168307,18.60627,9.314219,0.032803584,0.028208926
0.13948427,12.652638,6.3960614,0.12733886,0.16786002
0.109159425,20.176008,10.142584,0.106564865,0.053814337
0.12377963,16.378635,8.251207,0.10481812,0.16126214
0.119255625,12.0185995,6.068928,0.1287055,0.10040499
0.07726955,19.11388,9.595574,0.113471866,0.07030518
0.04323847,29.70579,14.874514,0.048413876,0.12238942
0.053760737,19.56678,9.81027,0.05401819,0.1019092
0.07619099,28.094006,14.085098,0.08470673,0.14734541
0.033170056,17.49733,8.76525,0.05036459,0.06733422
0.001570852,26.04488,13.023226,0.001263948,0.037707843
0.17485093,15.965415,8.070133,0.2004663,0.21977091
0.024308437,12.895523,6.4599156,0.015504487,0.061714724
0.117416725,14.483364,7.3003902,0.12809199,0.15308204
0.17352349,15.066097,7.6198106,0.14820056,0.17334968
0.04995828,20.008865,10.029412,0.057526976,0.11600342
0.05354886,22.340164,11.1968565,0.060121313,0.09550355
0.08039441,19.70894,9.894668,0.056288112,0.13843267
0.024925884,19.861818,9.943372,0.05019888,0.08188652
0.033866417,24.082903,12.058385,0.056818802,0.050162498
0.061045457,17.70308,8.882062,0.08067196,0.15846936
0.024643622,18.657852,9.341248,0.026969498,0.04131984
0.07188984,25.17456,12.623225,0.079403915,0.043342628
0.21698715,11.73331,5.9751487,0.25181314,0.2725802
0.19811818,22.324995,11.261557,0.17365319,0.2122934
0.10686031,26.074339,13.0906,0.14018653,0.1014931
0.19907497,11.353902,5.7764883,0.2638591,0.24200171
0.0018686677,30.471462,15.236666,0.0009662663,0.002367265
0.046450395,15.455592,7.7510214,0.05474037,0.10379542
0.10297314,13.070112,6.5865426,0.11418513,0.17425631
0.031008761,16.016611,8.02381,0.034312733,0.04014193
0.002964283,27.050594,13.526779,0.009044677,0.0014416075
0.023304451,15.404174,7.713739,0.047195427,0.031569466
0.06450331,30.440998,15.25275,0.08226446,0.14107408
0.054449726,26.811907,13.433178,0.045847077,0.1713739
0.032252297,22.996147,11.514199,0.050477408,0.09870172
0.086846374,17.082747,8.584797,0.12090424,0.1315488
0.09200272,17.936548,9.014276,0.090145655,0.047436997
0.096340984,15.557753,7.827047,0.07981836,0.14365244
0.11154485,15.5191145,7.8153296,0.13040495,0.09886221
0.03773307,19.218754,9.628243,0.035262764,0.076618336
0.12878823,16.946075,8.537432,0.1399999,0.12879711
0.073035255,17.84683,8.959933,0.06492395,0.17508122
0.07860913,26.332481,13.205545,0.07705724,0.06922189
0.06601448,19.939308,10.002662,0.0571133,0.019170472
0.03375228,14.321879,7.177816,0.031072464,0.030976728
0.063405395,16.980135,8.5217705,0.038121622,0.1560602
0.015837185,25.18642,12.601129,0.02540614,0.019127993
0.0038535348,15.302096,7.652975,0.010922743,0.05206936
0.081413805,18.297493,9.189453,0.07495407,0.08254546
0.04689562,23.162868,11.604882,0.074207276,0.1726553
0.13208364,21.201412,10.666748,0.13783509,0.14888391
0.1484376,17.455837,8.802137,0.18468568,0.17701724
0.13721053,15.983904,8.060557,0.11557768,0.18467098
0.057529632,32.761345,16.409437,0.056312125,0.16555338
0.12896006,14.778374,7.4536667,0.1323243,0.07861338
0.005805188,22.96426,11.485033,0.0072443583,0.0022815526
0.0053884382,18.496546,9.250967,0.005608523,0.028412884
0.002473937,23.117779,11.560126,0.0062648105,0.020097788
0.008925797,24.747622,12.378274,0.016883254,0.100335136
0.058715038,20.185562,10.122139,0.07310643,0.09201408
0.06262408,15.530813,7.7967186,0.078730635,0.06965831
0.10866968,16.351973,8.230321,0.106381886,0.09192134
0.08029603,23.04425,11.562273,0.05299907,0.09738126
0.018622259,18.695206,9.356914,0.02992908,0.046390634
0.02453675,17.800453,8.912495,0.0235875,0.030691132
0.02344384,17.29092,8.657182,0.02368961,0.03208559
0.0016861716,25.95509,12.978388,0.008144913,0.0056322827
0.02223676,20.396872,10.209554,0.03348505,0.023120085
0.05465243,12.905165,6.4799085,0.042572383,0.11581556
0.015659427,22.54378,11.279719,0.028117284,0.038568802
0.1610039,21.005497,10.58325,0.21916741,0.26414734
0.12508817,23.035473,11.58028,0.14783397,0.20706931
0.03443665,21.906288,10.970363,0.035874322,0.040174708
0.05731467,19.96122,10.009267,0.05004527,0.08994471
0.06810316,15.59957,7.8338366,0.040542144,0.047862284
0.09728457,18.904266,9.500775,0.09469394,0.18019202
0.0056041284,20.248878,10.127241,0.007146259,0.03839804
0.026123885,12.903908,6.465016,0.033769436,0.032238588
0.097496144,20.511162,10.304329,0.088711865,0.050320227
0.06004493,36.4373,18.248672,0.09466962,0.14190671
0.031902112,15.327177,7.6795397,0.046673253,0.06403053
0.05998858,18.22009,9.140039,0.09197835,0.08492169
0.1353705,14.160434,7.147902,0.16487084,0.14508586
0.025472634,16.456009,8.240741,0.050104227,0.047479156
0.014733323,19.222342,9.618538,0.018711157,0.04026844
0.00016894899,24.613894,12.307032,0.0033030293,0.0007302055
0.080840684,17.267748,8.674294,0.112657994,0.1619429
0.07008891,27.026768,13.548429,0.0738584,0.12032696
0.11451152,17.134323,8.624417,0.12395063,0.14709026
0.0198062,25.886343,12.953074,0.013612012,0.08418263
0.0067156153,24.89593,12.451323,0.012295064,0.015599814
0.012264931,24.071949,12.042107,0.02348497,0.028687315
0.110450335,20.62944,10.369946,0.13960147,0.16501361
0.081075385,27.663387,13.8722315,0.08571609,0.1779005
0.0058705304,21.059607,10.532739,0.014964265,0.007582116
0.08380904,22.539501,11.311655,0.06971997,0.059762575
0.12078652,19.794498,9.957643,0.1700482,0.19139342
0.122330904,12.463811,6.293071,0.12144489,0.116627395
0.11882748,17.371014,8.744921,0.12051079,0.14930177
0.010759828,24.171991,12.091375,0.015769273,0.014054031
3.7968934e-05,41.289818,20.644928,0.00047726076,0.0042129927
0.051310316,20.057404,10.054357,0.08774833,0.148755
0.022800269,19.077639,9.55022,0.020046394,0.025251446
0.015479911,18.531046,9.273263,0.046284575,0.088679425
0.22410834,17.212309,8.718208,0.23310533,0.24780945
0.1755624,17.86359,9.019576,0.21302146,0.16146836
0.10688629,26.095648,13.101267,0.11155324,0.2107156
0.00055885623,29.50142,14.750989,0.0024808717,0.00074407534
0.052939303,20.901423,10.4771805,0.057202123,0.05279632
0.21119608,17.627356,8.919276,0.25893298,0.1861415
9.432002e-06,36.886753,18.44338,7.089757e-05,0.00018604538
0.04541904,13.688896,6.8671575,0.039918765,0.018151518
0.013337487,23.275982,11.64466,0.023373736,0.025201786
0.068246976,24.108995,12.088621,0.06848653,0.16320506
0.13295989,15.945463,8.039211,0.16473515,0.1503438
0.037639897,19.26427,9.650955,0.03465366,0.13765994
0.033986814,19.893795,9.963891,0.046007,0.031214833
0.0040486977,28.880997,14.442523,0.009812365,0.0049093473
0.0067527853,25.135487,12.571119,0.017054554,0.0059053805
0.1995017,12.294869,6.2471857,0.19850709,0.28583285
0.059788756,11.908489,5.984139,0.06252184,0.13245212
0.079873815,16.912884,8.496379,0.09841518,0.1158015
0.051877894,21.394949,10.723413,0.09790022,0.060833134
0.123278216,20.989058,10.556168,0.12314095,0.15531881
0.1435343,13.04344,6.5934873,0.13056631,0.12183104
0.009320599,28.013899,14.01161,0.014483112,0.013381199
0.06846976,20.29584,10.182155,0.092646465,0.07689621
0.07031926,20.90285,10.486585,0.07291835,0.06937333
0.019534476,19.393942,9.706738,0.024277654,0.05997623
0.019502696,21.780302,10.899902,0.034785703,0.10202033
0.06682531,15.697981,7.882403,0.079009406,0.11228106
0.006436226,19.376196,9.691316,0.01048885,0.037217017
0.019261358,17.562485,8.790873,0.028554881,0.042553905
0.0032619166,18.305359,9.15431,0.009307041,0.00342705
0.032935213,15.300724,7.6668296,0.047428593,0.056839887
0.11183638,19.743582,9.927709,0.17661403,0.22369781
0.14144403,19.646723,9.894083,0.14421174,0.15052596
0.008436694,16.802475,8.405456,0.010912695,0.021463353
0.08278976,18.306501,9.194646,0.104060926,0.21842791
0.052126314,14.231381,7.1417537,0.08571868,0.052004177
0.008752199,25.871391,12.940072,0.006132611,0.045444064
0.03656499,23.790848,11.913707,0.034865413,0.04543011
0.023975749,28.146345,14.08516,0.034079485,0.055830598
0.14392929,17.38392,8.763925,0.11364061,0.21742447
0.21339671,20.7614,10.487398,0.17552975,0.25701147
0.0077872896,22.12022,11.064004,0.003334815,0.0078028464
0.06679786,14.965448,7.5161233,0.05564639,0.051542368
0.018706778,16.581163,8.299935,0.015881678,0.06662341
0.033640888,17.410257,8.72195,0.039379545,0.07244548
0.152105,23.116419,11.634262,0.13368963,0.13220862
0.04842243,18.323162,9.185792,0.029763099,0.115244694
0.10243879,16.34557,8.224004,0.082055956,0.07607179
0.04084723,29.169989,14.605418,0.067700654,0.086159274
0.051124413,22.9017,11.476412,0.07521632,0.09060865
0.07720986,11.379817,5.7285132,0.069131576,0.104238056
0.001076172,21.047033,10.524055,0.0024691287,0.054077845
0.040167507,22.473564,11.2568655,0.036662996,0.034967467
0.08934142,16.54622,8.317781,0.075966276,0.13351445
0.043935966,24.335958,12.189947,0.04232084,0.03577757
0.21889925,12.975639,6.597269,0.24602532,0.16863786
0.01737304,26.085594,13.051483,0.021830637,0.09802853
0.051138025,19.529047,9.790092,0.04283694,0.08303579
0.09313228,21.69151,10.892321,0.09137377,0.12620795
0.1485127,19.412281,9.780396,0.12381005,0.21603398
0.083227515,18.006031,9.044629,0.11164068,0.15111813
0.010706841,16.891396,8.451051,0.008709308,0.028865015
0.060187746,18.094748,9.077468,0.044444192,0.07516275
0.10974885,16.468815,8.289282,0.05576572,0.08259256
0.041864626,15.305704,7.6737843,0.0371371,0.049832966
0.012209784,26.343822,13.178016,0.008276619,0.038090874
0.11010976,13.85644,6.9832745,0.06771092,0.08735507
0.022607798,27.595459,13.809033,0.015384933,0.051016755
0.044404887,21.147318,10.595861,0.024407951,0.034396112
0.063955516,17.6094,8.836678,0.069852434,0.057783347
0.085868806,17.305431,8.69565,0.08511237,0.07051808
0.09949852,14.274038,7.1867685,0.07227885,0.08299314
0.11839408,13.180129,6.6492615,0.082980685,0.10996864
0.066461734,16.369923,8.218192,0.08336125,0.0601709
0.084348,15.676524,7.880436,0.08288018,0.11031131
0.10376373,21.046015,10.574889,0.091917776,0.16416268
0.070620224,17.568865,8.819742,0.067704,0.06460338
0.032150038,20.321276,10.176713,0.031566955,0.046520784
0.082539946,20.856657,10.469599,0.09174556,0.13556848
0.07286988,11.039433,5.5561514,0.04669972,0.094645664
0.0782471,20.818914,10.448581,0.09147714,0.12640458
0.16265802,21.089855,10.626257,0.15417412,0.20486222
0.21707174,14.915968,7.5665197,0.19809113,0.21256296
0.10722931,15.661591,7.88441,0.079511695,0.06184672
0.055508487,16.4291,8.242304,0.052545395,0.07343356
0.13021535,13.68476,6.907488,0.13926215,0.120556414
0.012997302,20.586874,10.299935,0.008179552,0.027036719
0.058694903,18.85477,9.456733,0.1001649,0.1911539
0.029759165,24.58544,12.307599,0.016105749,0.04595122
0.0044223047,17.51817,8.761296,0.017068906,0.09999134
0.05139226,15.119258,7.5853252,0.06858455,0.1459028
0.11134519,23.145304,11.6283245,0.13340376,0.13739456
0.08257519,20.56251,10.322542,0.068131976,0.05908228
0.101624124,12.743828,6.422726,0.10822435,0.107436955
0.12968126,12.671231,6.4004564,0.11988956,0.14521423
0.16065367,16.904932,8.532793,0.12424437,0.1631394
0.057201397,14.118136,7.087669,0.047093417,0.086431675
0.09143265,15.31257,7.702001,0.10865248,0.11723779
0.0977846,17.066225,8.582005,0.104281925,0.20275171
0.09327297,19.191286,9.64228,0.080775455,0.09571416
0.08760836,24.585262,12.336435,0.073474705,0.14063549
0.015567359,27.14786,13.581714,0.008513428,0.02576435
0.04137037,17.386509,8.71394,0.03447932,0.07738366
0.10802731,18.739056,9.423541,0.10189758,0.16639642
0.005276178,19.883158,9.944217,0.008393058,0.031069001
0.010402051,20.45585,10.233127,0.028598936,0.05922976
0.1365396,21.697302,10.916921,0.10495784,0.11666873
0.04595051,14.295899,7.170925,0.051682595,0.059042167
0.12176242,14.470668,7.296215,0.09316079,0.09546953
