entropy,energy,hybrid,mc_dropout,ensemble
0.12529618,22.17722,11.1512575,0.017975146,0.13481615
0.08809327,21.774546,10.931319,0.13426296,0.05118505
0.04749045,18.110023,9.078757,0.1126621,0.04836668
0.026707968,15.793271,7.9099894,0.063868225,0.12558666
0.050823223,23.771437,11.91113,0.041514583,0.18021439
0.099658,18.795637,9.447647,0.10012231,0.102762416
0.103220955,17.859196,8.981209,0.059371572,0.08920302
0.15042289,20.369862,10.260142,0.08109595,0.082329474
0.03119578,17.388735,8.709966,0.0627312,0.12508702
0.07893804,20.214022,10.14648,0.02235489,0.076338746
0.09554819,21.720766,10.908157,0.13843754,0.20758933
0.005574127,22.323385,11.164479,0.050692365,0.11138679
0.038148046,14.226417,7.1322823,0.0846159,0.13731837
0.092655316,13.090087,6.591371,0.07019829,0.06660866
0.14339763,16.835276,8.489337,0.10543644,0.090547614
0.14640212,20.903868,10.525135,0.11007417,0.16970553
0.09547553,21.945017,11.0202465,0.028216746,0.043855324
0.08574923,16.20677,8.146259,0.070598274,0.17916784
0.058311407,9.08948,4.573896,0.083878085,0.15907618
0.02623881,16.683975,8.355107,0.10889512,0.12367639
0.05368303,23.956924,12.005303,0.02007065,0.055631764
0.09986841,26.43057,13.26522,0.1226482,0.13108836
0.05361435,16.306236,8.179925,0.052914035,0.14028476
0.058196545,19.922865,9.990531,0.076478206,0.105384596
0.02350289,17.751589,8.887546,0.051306207,0.14052257
0.19338278,16.451536,8.322459,0.066226535,0.08421596
0.037770104,21.829878,10.933824,0.046158645,0.17497952
0.039670035,20.67169,10.35568,0.14551096,0.027339742
0.09632046,16.857643,8.476982,0.06400039,0.111208305
0.08000986,23.26435,11.67218,0.17315473,0.15114658
0.1601816,15.324234,7.742208,0.10777056,0.18464692
0.087106444,31.527191,15.807149,0.041308146,0.069730036
0.21606709,18.787836,9.501951,0.16753353,0.17893857
0.0016555995,25.925852,12.963754,0.031325944,0.04545126
0.06432332,19.87167,9.967997,0.02468322,0.12334965
0.03964719,20.219694,10.129671,0.09071379,0.037471112
0.13840003,16.439608,8.289003,0.024343701,0.045910932
0.03873178,21.252815,10.645774,0.062003035,0.11419205
0.09989969,21.214178,10.657039,0.112168774,0.05301618
0.07934074,24.344648,12.211994,0.064718395,0.11145468
0.010581074,23.579298,11.79494,0.09890683,0.12172413
0.045989744,18.080788,9.063389,0.042105533,0.06688169
0.03973517,15.872103,7.955919,0.15150544,0.117670186
0.028426385,22.367382,11.197905,0.02162779,0.084992684
0.053606156,22.752943,11.403275,0.13948612,0.11844768
0.05273848,12.109695,6.081217,0.06160255,0.07096711
0.031195441,19.384703,9.707949,0.062483598,0.1705351
0.07249546,13.9104,6.991448,0.009600135,0.10757835
0.102563776,13.804536,6.95355,0.17230864,0.15598366
0.029168101,20.605658,10.317412,0.02779144,0.11069622
0.041515213,22.708357,11.374936,0.045520592,0.08388247
0.046439018,26.466644,13.256541,0.041708793,0.16403313
0.11953052,23.583656,11.851593,0.11103489,0.16757049
0.07635933,12.865337,6.4708486,0.025395956,0.036431413
0.12944938,18.01496,9.072205,0.1280876,0.06395216
0.14516966,21.454584,10.799877,0.046037924,0.10942189
0.15221079,13.144962,6.6485868,0.09251699,0.13967937
0.27945682,15.136773,7.708115,0.047217853,0.11127118
0.077625155,16.175707,8.126666,0.050493695,0.079924405
0.0059252265,21.797287,10.901607,0.08522432,0.042891838
0.071432285,20.79573,10.433581,0.064034596,0.116159625
0.019251307,17.395035,8.707143,0.11366771,0.052258186
0.006864244,26.103212,13.055038,0.009709502,0.0819991
0.00020344564,31.07434,15.537272,0.11093154,0.09887455
0.0018362708,26.795815,13.398826,0.11648102,0.13176191
0.10166661,18.580692,9.34118,0.10099897,0.16346297
0.070793234,17.7169,8.8938465,0.11548702,0.07682715
0.05723868,21.245646,10.651443,0.0067969947,0.07347663
0.16074729,16.670803,8.415775,0.15709941,0.16287462
0.089320354,11.984624,6.036972,0.06208528,0.12888111
0.0036612304,22.212732,11.108197,0.009172394,0.034154367
0.09260866,27.83135,13.96198,0.03587307,0.030532913
0.11051596,20.107996,10.109256,0.0422788,0.07900441
0.0053142332,20.338316,10.171815,0.008433498,0.059243847
0.08583568,22.163033,11.124434,0.052455273,0.010688821
0.08381312,21.475174,10.779493,0.032762732,0.043958113
0.12814997,16.091217,8.109683,0.08239745,0.11408453
0.07486402,18.692034,9.383449,0.012999715,0.11828861
0.053540904,16.933748,8.493645,0.048675682,0.08511971
0.03354123,23.163107,11.598324,0.086102985,0.18297
0.06277755,17.5333,8.798039,0.024820799,0.037533745
0.14040501,11.591738,5.866071,0.014931163,0.06281533
0.1530954,12.89545,6.5242724,0.17137869,0.08160292
0.05264688,12.722118,6.3873825,0.05654925,0.13616204
0.14126281,10.282978,5.2121205,0.006620727,0.0993515
0.14300583,20.791916,10.467461,0.17958373,0.089033835
0.07414207,22.785929,11.430036,0.056156676,0.21820481
0.023029473,26.029795,13.026412,0.034108117,0.05306945
0.14539313,10.66528,5.405337,0.10991866,0.05568863
0.052085873,18.715317,9.383701,0.07419525,0.12161872
0.1009882,13.042129,6.5715585,0.06485084,0.05073342
0.07682724,22.656696,11.366762,0.09993989,0.22223338
3.589356e-05,36.281403,18.140718,2.0659058e-05,0.099139646
0.060330432,21.150076,10.605204,0.11606999,0.14868122
0.035482366,21.099058,10.56727,0.046277687,0.07435165
0.011269239,27.013857,13.512563,0.08106952,0.08845791
0.07558146,20.808695,10.442138,0.06634553,0.14678125
0.057665862,21.199186,10.628427,0.032715302,0.1397746
0.065556236,22.175533,11.120544,0.028222764,0.10442088
0.101420246,16.16823,8.134825,0.14554107,0.15132532
0.10168501,16.415293,8.258489,0.11892549,0.08878087
0.0034750684,21.088104,10.54579,0.055336826,0.07616674
0.030408502,20.53083,10.28062,0.025264436,0.10133424
0.16601491,10.651565,5.4087896,0.16048679,0.03854965
0.10738284,22.15943,11.133407,0.09961489,0.21695587
0.099144325,14.549552,7.324348,0.056293517,0.08203685
0.076271996,19.676825,9.876548,0.089531854,0.06947029
0.06111449,24.142101,12.101608,0.093618765,0.07659057
0.045131896,18.010841,9.027987,0.06261081,0.13271943
0.17167512,10.734022,5.4528484,0.15372543,0.103123054
0.01286741,22.49406,11.253464,0.09079201,0.10517593
0.14148292,14.640652,7.3910675,0.100803286,0.055575468
0.05761473,18.706738,9.382176,0.062246878,0.17708394
0.1362745,20.029593,10.082933,0.044031706,0.19471695
0.03891294,24.961042,12.499978,0.09994922,0.20254694
0.06715888,24.75076,12.408959,0.1047645,0.12392265
0.031971343,16.945208,8.488589,0.08040676,0.057087023
0.16806884,13.578513,6.873291,0.11373527,0.05248959
0.014585199,24.212584,12.1135845,0.07359233,0.08306086
0.09025716,24.633862,12.36206,0.08550774,0.005198922
0.102315746,16.524113,8.313214,0.10456429,0.17819086
0.16244173,18.66064,9.411541,0.10828327,0.07753627
0.018197645,21.996067,11.007133,0.022599112,0.050047975
0.025187932,17.665245,8.845217,0.0073961522,0.08533435
0.05740951,14.432472,7.2449408,0.031678855,0.07067861
0.045866948,23.500854,11.77336,0.2625812,0.182848
0.07915679,28.409952,14.2445545,0.20774539,0.0753533
0.088450946,24.422144,12.255298,0.06387026,0.14001946
0.12885717,12.017881,6.0733695,0.09546179,0.102085955
0.08279935,12.76189,6.4223447,0.12948394,0.09176279
0.080346316,16.612331,8.346339,0.08534304,0.041723307
0.18195072,13.668347,6.925149,0.119684674,0.14539853
0.07172093,17.941147,9.0064335,0.06495028,0.17472051
0.012762945,20.090397,10.051579,0.043512102,0.05099044
0.023516966,19.89452,9.959019,0.12138788,0.0882161
0.028202334,26.283941,13.156072,0.06231354,0.08545802
0.09191148,15.312416,7.7021637,0.032001503,0.063273154
0.036897983,24.915483,12.476191,0.109042265,0.07623993
0.033567637,21.519484,10.7765255,0.09553239,0.15203229
0.14538546,15.213655,7.6795206,0.13252044,0.08097442
0.06344852,23.136864,11.600156,0.052734338,0.055914287
0.08804474,27.332413,13.710229,0.14964783,0.043758642
0.15314308,13.776411,6.964777,0.13942523,0.18890946
0.12267813,16.77176,8.44722,0.0733574,0.019181628
0.01263934,21.525553,10.769096,0.08035043,0.15050796
0.19747177,17.925808,9.06164,0.0004863098,0.005476094
0.1248084,14.830967,7.4778876,0.0063264943,0.07326361
0.08991699,23.252367,11.671142,0.13936698,0.07523041
0.051527128,37.6959,18.873714,0.096840665,0.184791
0.04113929,26.762041,13.40159,0.12194417,0.13029113
0.106155686,21.478228,10.7921915,0.08947619,0.11724438
0.035929672,23.053225,11.544577,0.009529425,0.051686633
0.06869431,19.638638,9.853666,0.038898367,0.08775763
0.048324153,15.107491,7.5779076,0.13669105,0.10644922
0.05931907,18.145412,9.1023655,0.033096846,0.089649536
0.024820378,18.429218,9.227019,0.031901505,0.03317371
0.15228105,16.040384,8.096333,0.06240065,0.09058263
0.12462225,12.712411,6.4185166,0.20128752,0.16309683
0.026390893,20.454166,10.240278,0.14034307,0.0217391
0.1261895,14.4629755,7.2945824,0.101303674,0.020050704
0.05362036,22.416384,11.2350025,0.14993784,0.09045407
0.1111438,14.993101,7.5521226,0.13625772,0.09924127
0.14750767,21.684862,10.916185,0.15038696,0.11603417
0.21319833,17.808762,9.01098,0.018731028,0.07651536
0.076117605,23.537243,11.806681,0.13120572,0.073322676
0.019380115,23.864616,11.9419985,0.0347733,0.049679633
0.11276438,22.518188,11.315476,0.01663183,0.078509055
0.04107016,15.522881,7.7819753,0.11170846,0.108926594
0.049397565,22.122911,11.086155,0.0054254616,0.027557243
0.07194176,22.75614,11.414041,0.15885556,0.1456081
0.20587908,13.273482,6.739681,0.039309647,0.05937033
0.10330556,19.96477,10.034038,0.043369178,0.031022111
0.019585416,19.802319,9.910952,0.11019242,0.07236208
0.14664851,15.178406,7.662527,0.0325275,0.044064786
0.09856192,18.70995,9.404256,0.05230616,0.077180184
0.005028808,24.338152,12.171591,0.02433366,0.07629678
0.04833255,20.810032,10.429182,0.095956884,0.10941279
0.15487905,19.369802,9.762341,0.16617602,0.22980864
0.08408893,11.800078,5.942084,0.050090738,0.102126285
0.09790557,24.917955,12.507931,0.040641595,0.112012535
0.034115165,20.567936,10.301025,0.030397499,0.095315106
0.084585026,21.930626,11.007606,0.11786756,0.10171858
0.097143084,18.803488,9.450315,0.0062200753,0.1046824
0.071788214,17.107965,8.589877,0.005154276,0.05688067
0.1185937,11.768656,5.943625,0.082136124,0.11308969
0.05131153,19.05944,9.555376,0.062296513,0.14140049
0.108199015,16.326332,8.217265,0.029621745,0.029397706
0.06712749,15.588744,7.8279357,0.006600114,0.13565718
0.13294192,13.765288,6.9491153,0.033234775,0.0621584
0.021357479,15.891854,7.956606,0.11639599,0.16544902
0.092050366,20.98068,10.5363655,0.11869076,0.14034957
0.12903127,18.342144,9.235588,0.032613274,0.107442185
0.09088215,19.287153,9.689017,0.042076033,0.09892676
0.09324668,21.197533,10.64539,0.12946661,0.06677111
0.13895345,24.299507,12.219231,0.104971044,0.20496853
0.15508674,16.721455,8.438271,0.07873116,0.15025042
0.05064454,18.6279,9.339272,0.11983856,0.1053882
0.01016696,26.942223,13.476194,0.025779517,0.07799783
0.1640728,19.054052,9.609062,0.06405296,0.14114136
0.061664946,23.471987,11.766826,0.12788467,0.16539538
0.03052758,19.566065,9.798296,0.04454361,0.06087352
0.045504086,19.309362,9.677433,0.07928866,0.046423532
0.04947894,26.498356,13.273917,0.21728827,0.062933825
0.08243834,20.415956,10.249197,0.07053848,0.17609592
0.062485587,17.92539,8.9939375,0.06304471,0.0463561
0.08768688,29.448837,14.768262,0.02971808,0.014463477
0.08068273,15.347952,7.7143173,0.08213286,0.0247106
0.057631418,24.761232,12.409431,0.15829417,0.17761305
0.021362307,19.28981,9.655586,0.05811162,0.06408708
0.031571023,19.60499,9.81828,0.05485776,0.07848787
0.02919275,14.31151,7.1703515,0.060774986,0.07636439
0.08667209,21.087706,10.587189,0.14000459,0.062310718
0.12950996,16.48565,8.30758,0.07974217,0.08586041
0.117543526,22.33004,11.223792,0.18296482,0.15512401
0.076308966,23.325602,11.700955,0.13840778,0.17075883
0.14749698,13.355871,6.751684,0.056019437,0.07177719
0.031005254,18.056187,9.043596,0.08192679,0.110901676
0.12451828,20.157259,10.140888,0.029314347,0.054035906
0.1573318,14.159988,7.15866,0.13501874,0.17005081
0.14243186,18.68313,9.412781,0.09808461,0.1442797
0.059867494,17.498007,8.778937,0.0048018238,0.037632715
0.06357875,24.812304,12.437942,0.009269285,0.011286657
0.06168792,18.552338,9.307013,0.1987532,0.046250913
0.12582767,19.324003,9.7249155,0.10970504,0.10298823
0.035917908,18.90217,9.469044,0.105306916,0.15496182
0.08681365,20.85368,10.470246,0.058371726,0.06001998
0.052908637,23.131836,11.592372,0.10606901,0.1131427
0.0012187319,22.371426,11.186322,0.008227594,0.11842507
0.06929335,17.08296,8.576127,0.031869687,0.04975132
0.046817888,13.940886,6.9938517,0.1060287,0.048979774
0.045587264,45.02523,22.535408,0.15797755,0.03858427
0.07261836,24.884264,12.478441,0.03156066,0.16798256
0.05411873,29.726223,14.890171,0.0020185926,0.04830226
0.073235214,18.699963,9.386599,0.16030315,0.017123505
0.025742374,14.901303,7.463523,0.0027326667,0.069069535
0.035907887,21.841541,10.9387245,0.066084385,0.16450535
0.08876826,15.0401325,7.5644503,0.05017804,0.04625983
0.11833746,14.732255,7.4252963,0.053870738,0.2081953
0.033458706,19.153934,9.593697,0.059267838,0.07337413
0.046605002,24.721226,12.383915,0.008297963,0.034325946
0.0025654577,33.565823,16.784195,0.0035084118,0.068753675
0.013856603,19.82682,9.920339,0.05620594,0.09819616
0.06093665,21.838541,10.9497385,0.06943424,0.055986337
0.12098225,19.176214,9.648599,0.12992191,0.108491614
0.15208554,13.637446,6.894766,0.2225422,0.18541354
0.08338704,27.819508,13.9514475,0.10338416,0.16953665
0.09885129,16.907455,8.503154,0.09966656,0.039860144
0.0610935,12.999843,6.530468,0.07964407,0.13659717
0.023912732,27.471266,13.747589,0.009723192,0.11976574
0.14388187,15.376306,7.7600937,0.0014363256,0.11408205
0.054970287,24.961454,12.508212,0.05202771,0.090505846
0.08176637,22.024807,11.053287,0.033722926,0.14660266
0.115158804,24.100624,12.107891,0.0409786,0.16455205
0.07573652,25.357056,12.716396,0.16083592,0.094545834
0.09890817,16.658554,8.378731,0.22413248,0.15165004
0.10389425,11.686108,5.895001,0.29100427,0.09064987
0.10426088,29.461151,14.782706,0.05954842,0.03802014
0.05635727,28.735968,14.396162,0.11143915,0.10283461
0.19966915,13.977652,7.0886602,0.22918007,0.10439201
0.08575566,11.543759,5.8147573,0.052527968,0.051337387
0.025513446,20.679691,10.352602,0.05826813,0.06057078
0.13197899,20.954967,10.543473,0.13597688,0.11815326
0.13794102,17.624422,8.881182,0.088821985,0.12410171
0.15651862,20.480127,10.318323,0.05424253,0.048342094
0.042610355,16.609032,8.325821,0.08928434,0.110339046
0.1397981,20.690256,10.415027,0.096979186,0.057397712
0.0503735,18.686403,9.368388,0.09523019,0.089255124
0.111656435,12.96873,6.540193,0.0758814,0.1146672
0.12049273,16.66061,8.390552,0.05260322,0.09399501
0.07178408,23.050453,11.561119,0.0856391,0.13392651
0.18793724,18.542494,9.365215,0.09518307,0.18350723
0.015673086,17.702555,8.859114,0.03725376,0.0811569
0.047734287,19.165646,9.60669,0.06520199,0.14287722
0.0014847985,25.897036,12.94926,0.044165913,0.016100783
0.1091682,21.172455,10.640812,0.1208959,0.07304803
0.062299263,23.793612,11.927956,0.0010605884,0.06156094
0.01713536,26.568928,13.293032,0.015607459,0.0774543
0.05974884,17.548964,8.804357,0.031273574,0.08026353
0.094101705,28.581774,14.337937,0.14633916,0.09418397
0.023853948,27.910395,13.967124,0.0029849722,0.05847927
0.15447532,22.691963,11.42322,0.077918366,0.09569336
0.050289504,19.412691,9.73149,0.038952734,0.099420734
0.109185696,13.8908415,7.0000134,0.1137709,0.08598694
0.077919625,18.787569,9.432744,0.07689402,0.12533988
0.025574828,22.909502,11.467539,0.046396486,0.10374609
0.06989638,21.808632,10.939264,0.09078432,0.13412078
0.029638987,20.108604,10.069121,0.11756645,0.060093302
0.07431774,15.799065,7.9366913,0.042224206,0.029097367
0.02437872,20.575727,10.300053,0.040659558,0.07117675
0.05165867,20.220476,10.136067,0.1376095,0.047768746
0.12932469,13.821517,6.975421,0.15272847,0.1186222
0.08820115,16.708347,8.398274,0.11738697,0.16323338
0.060474936,29.514677,14.787576,0.15428025,0.03653557
0.09993809,17.36532,8.732629,0.0049643475,0.09403969
0.15162966,17.370293,8.760962,0.08341761,0.05964832
0.11108269,24.931063,12.521072,0.050433926,0.13482508
0.12434127,19.901674,10.013008,0.040095236,0.07280316
0.015633125,16.519749,8.267691,0.06223901,0.12755546
0.04821665,21.924482,10.986349,0.09687299,0.17414235
0.052478533,26.219444,13.135962,0.007966628,0.021605352
0.028434323,17.8381,8.933268,0.0013423731,0.056382753
0.09780233,17.887829,8.992816,0.122939095,0.16867408
0.09991939,16.511393,8.305656,0.14852315,0.12424982
0.00656171,21.994942,11.0007515,0.037860494,0.13503459
0.031083561,23.880865,11.955975,0.03373001,0.077492684
0.039620467,24.281054,12.160337,0.08633404,0.10345039
0.010741342,26.07632,13.043531,0.11641993,0.27268124
0.029789627,20.562397,10.296093,0.12744346,0.14642535
0.05547075,14.091441,7.073456,0.03992446,0.088355586
0.12409804,13.310862,6.7174797,0.059413485,0.054981515
0.052847072,13.281911,6.667379,0.048743967,0.06809376
0.117948994,18.040798,9.079373,0.14449787,0.11314864
0.028550016,15.521081,7.7748156,0.014675451,0.084332034
0.10129962,19.670082,9.885691,0.110709384,0.07472806
0.099213965,20.529028,10.314121,0.050167035,0.086259335
0.058468297,14.847659,7.4530635,0.06078158,0.09508347
0.11198057,11.546399,5.82919,0.056209184,0.07277149
0.075594105,15.115326,7.59546,0.025429258,0.09165154
0.07732657,18.672762,9.375044,0.07499918,0.15155563
0.032232787,18.594433,9.313333,0.0032324218,0.09837864
0.05315139,27.949196,14.001174,0.18690923,0.075491756
0.058340613,19.144325,9.601333,0.041076265,0.14711326
0.14961658,14.940875,7.5452456,0.110141695,0.071815304
0.12286797,15.330067,7.726467,0.033908714,0.08928733
0.037565693,18.813515,9.42554,0.07008622,0.08351658
0.0886684,15.616661,7.852665,0.05555754,0.07845259
0.0109893475,19.700071,9.855531,0.077422455,0.06898913
0.13198009,17.675035,8.903508,0.027075026,0.05280828
0.033851694,23.435976,11.734914,0.0967033,0.071683586
0.14609528,19.030087,9.588091,0.10866457,0.14479908
0.07794898,16.851799,8.464874,0.05920419,0.14940672
0.13838121,23.83548,11.986931,0.071834296,0.12913236
0.11030471,19.872803,9.991553,0.1317883,0.040923707
0.1072646,17.961386,9.034326,0.12138087,0.21957116
0.15326922,15.933077,8.043173,0.09842651,0.07578857
0.21566398,12.331494,6.273579,0.0431058,0.026837017
0.08362602,18.170403,9.127014,0.10514461,0.13412952
0.11370635,17.997143,9.055425,0.030685054,0.07025435
0.011700089,27.70909,13.8603945,0.017701019,0.049830716
0.017033942,15.454467,7.73575,0.1681489,0.037754573
0.05196901,23.323656,11.687813,0.15698287,0.088266544
0.03830759,17.294521,8.666414,0.018541481,0.009210301
0.09276038,26.474659,13.28371,0.22175838,0.16289943
0.051994674,23.553429,11.8027115,0.06858997,0.040017266
0.06504926,23.788555,11.926803,0.016233116,0.022485567
0.052668847,17.725939,8.889304,0.036722943,0.07306341
0.030738236,17.435751,8.733245,0.025188688,0.07168382
0.08890383,19.500395,9.794649,0.18371716,0.11909298
0.12834704,21.072405,10.600376,0.09678772,0.11075811
0.07166588,20.483719,10.277693,0.031331662,0.111053266
0.010348842,20.261057,10.135703,0.19467145,0.04349207
0.16740726,26.036978,13.102193,0.13164106,0.22090927
0.088417314,22.187542,11.1379795,0.1932458,0.0424392
0.07160834,15.685318,7.8784633,0.047244653,0.07825223
0.10797209,20.175447,10.141709,0.019815145,0.14374888
0.066630155,19.870565,9.968597,0.054157063,0.059465908
0.0736471,16.109417,8.091532,0.07625307,0.06843193
0.036340635,26.84116,13.43875,0.06787212,0.07614253
0.031304955,24.163115,12.09721,0.09931071,0.07209209
0.095678,19.213194,9.654436,0.086710565,0.09535095
0.02859985,30.002583,15.015592,0.14319086,0.16809967
0.03962476,19.110455,9.57504,0.107102804,0.11756323
0.14607126,15.193743,7.669907,0.1285781,0.0006456677
0.21220733,17.537748,8.874978,0.04952582,0.078743234
0.089100555,18.283136,9.186118,0.096480384,0.19595617
0.08589491,25.008606,12.547251,0.13926215,0.20284192
0.005273417,23.273739,11.639506,0.040644325,0.15109321
0.016860502,15.994667,8.005764,0.074495904,0.06412031
0.0671031,17.62128,8.844192,0.071664795,0.1271996
0.13170233,23.19807,11.664886,0.11705859,0.1105561
0.059728563,19.257162,9.658445,0.027208388,0.098820195
0.116632916,24.09731,12.106971,0.11670033,0.1419091
0.14723623,18.738352,9.442794,0.035786875,0.11432053
0.007820545,22.490425,11.249123,0.047404025,0.031944472
0.14729472,13.988321,7.067808,0.060684845,0.04877702
0.22039326,15.466416,7.843405,0.03404982,0.1034277
0.041822884,23.178305,11.610064,0.020567933,0.079739586
0.031188877,12.892908,6.4620485,0.1382033,0.034673624
0.08164437,18.50873,9.295187,0.13805726,0.12655738
0.052178454,24.102316,12.077248,0.00022289666,0.02462833
0.012990917,24.94485,12.478921,0.044840015,0.050751485
0.0009200567,18.089132,9.045026,0.09962452,0.080823764
0.14686495,16.533968,8.340417,0.0257039,0.004871923
0.012728652,22.160364,11.086546,0.021847444,0.09039222
0.067565545,23.804428,11.935997,0.13894963,0.100344114
0.06742035,23.639177,11.853299,0.09636292,0.109471105
0.023901973,16.450186,8.237044,0.02189627,0.1399711
0.09624914,18.20194,9.149095,0.041536774,0.041345198
0.09960661,19.669891,9.884749,0.1484763,0.11512437
0.048315696,11.786072,5.917194,0.01737896,0.03091357
0.065737985,15.769657,7.9176974,0.013060225,0.09611307
0.11194974,13.778049,6.9449997,0.06988691,0.042803247
0.07579802,16.544603,8.310201,0.00069644593,0.081004046
0.10207195,20.160713,10.1313925,0.09977334,0.08840456
0.14038949,13.743109,6.941749,0.00337255,0.07999843
0.10178772,21.59135,10.846569,0.2235349,0.20716868
0.11476198,16.268366,8.191564,0.15951133,0.17809652
0.15323213,11.797796,5.9755144,0.09140059,0.1415606
0.035408676,21.675972,10.85569,0.1348972,0.079684
0.051198594,32.833668,16.442432,0.05094413,0.14408445
0.058492575,21.937477,10.997985,0.062137287,0.094104916
0.059637856,20.96051,10.510074,0.085530385,0.0045783236
0.032885663,17.629375,8.831131,0.017926976,0.15223871
0.057844196,14.982727,7.5202856,0.014224254,0.107552655
0.22626281,14.594426,7.4103446,0.056129478,0.10741252
0.045993492,19.59582,9.820907,0.06406584,0.2010542
0.012212622,22.296873,11.154543,0.10575546,0.0802632
0.29561576,10.745697,5.5206566,0.07792594,0.07269203
0.068230934,17.817934,8.943083,0.13876474,0.0729111
0.16663516,17.96017,9.063403,0.13989191,0.04001334
0.14827156,22.00664,11.0774555,0.10810089,0.071287535
0.11054877,14.46807,7.2893095,0.15832596,0.21307376
0.0665023,19.489658,9.77808,0.080409914,0.046192005
0.019577134,23.863794,11.941686,0.11615095,0.0710547
0.22300556,16.026423,8.124714,0.040855914,0.09915726
0.011637784,31.213526,15.612582,0.042534187,0.064472936
0.0909131,11.063561,5.577237,0.07988172,0.061699443
0.006199383,16.508387,8.257293,0.017546182,0.02166588
0.13956968,20.5211,10.330335,0.09137923,0.14505552
0.12766154,19.976748,10.052204,0.06032719,0.06662965
0.05934285,22.585686,11.322515,0.0990933,0.14377077
0.024542548,15.062562,7.5435524,0.14020362,0.12731645
0.11602346,24.350424,12.233224,0.02782698,0.071827404
0.10632958,15.335629,7.7209797,0.12371802,0.009071653
0.14267607,15.047875,7.595276,0.18979628,0.15737975
0.0039239847,21.871464,10.937694,0.0031279805,0.042507414
0.04335551,17.533882,8.788619,0.03382517,0.08500805
0.08004239,17.628622,8.854332,0.027157774,0.057497077
0.02171356,21.18874,10.6052265,0.09203209,0.13649373
0.037387952,26.052137,13.044763,0.10897163,0.008528019
0.12019112,14.044223,7.082207,0.1476573,0.14996636
0.031775497,25.083662,12.557719,0.045603577,0.1123454
0.0650407,21.08197,10.573505,0.014963456,0.06574783
0.0870081,18.34294,9.214973,0.12171832,0.13586396
0.0364273,14.876719,7.4565735,0.0045167375,0.026098602
0.10754734,17.498629,8.803088,0.04122023,0.098617785
0.06684474,19.403091,9.734968,0.12443159,0.052094035
0.006984141,20.86262,10.434802,0.055660494,0.070833236
0.047607485,26.152754,13.100181,0.043858748,0.05244918
0.058192622,13.558985,6.8085885,0.03196764,0.12410869
0.08787767,15.511436,7.799657,0.052849405,0.032364633
0.042609487,21.003134,10.522872,0.09295557,0.051130194
