entropy,energy,mc_dropout,ensemble,hybrid
0.22716238,0.82591474,0.0014287829,0.0159491,0.38240957
0.20045134,0.76344705,0.001914978,0.024366677,0.3395019
0.082651585,0.03236165,0.0006223172,0.013266191,0.110009186
0.18041569,0.113871165,0.00078163296,0.022651315,0.25405174
0.15065889,0.18128386,0.0008934438,0.02236712,0.21835917
0.16974154,0.35107994,0.0009826198,0.010226615,0.2600747
0.15190947,0.12645121,0.0011612773,0.023784667,0.21526374
0.09333827,0.033168025,0.0005047545,0.026879892,0.12503846
0.1241558,0.55739236,0.0007546693,0.02690509,0.21450187
0.13130113,0.23213457,0.00070539117,0.016555056,0.19575833
0.16916598,0.18797043,0.0013016611,0.020733252,0.24485423
0.16171232,0.12902334,0.00059500337,0.023695275,0.22921196
0.103320226,0.042028513,0.0013183653,0.020300582,0.13979311
0.18961121,0.53669226,0.0010444075,0.015516594,0.30428958
0.063449346,0.00399855,0.00071104616,0.015648752,0.08062547
0.1885185,0.30844957,0.0011957884,0.020266458,0.28258908
0.18271169,0.38866234,0.0016572028,0.014179051,0.2815502
0.25485298,0.92073554,0.0014369488,0.015054747,0.42954758
0.0921429,1.196172,0.0011254176,0.008226551,0.22614625
0.16398877,0.4636606,0.00076930225,0.017248958,0.26197198
0.18671462,0.16018993,0.0008960217,0.0149499625,0.26696172
0.19626743,0.19034018,0.002308637,0.016880587,0.2829972
0.24278244,0.7433563,0.000871107,0.016518697,0.39697665
0.17590088,0.18392651,0.0006958246,0.01828973,0.2539236
0.09725539,0.044300895,0.00056355447,0.02922137,0.13150507
0.13943462,1.0623811,0.00066687167,0.016077772,0.28051603
0.0958522,0.06250657,0.00045701116,0.0061786175,0.13114998
0.13726623,0.08289676,0.0005799383,0.004770443,0.19091864
0.11677012,0.17457107,0.0003264919,0.0031500757,0.17033225
0.118329,0.121436626,0.0014251322,0.017366424,0.16781843
0.1583004,0.13076794,0.0011663586,0.016660884,0.22459053
0.14462626,0.27350074,0.0011354983,0.015878037,0.21806508
0.09153687,0.032491744,0.00050579756,0.03081964,0.1224573
0.17832397,0.12602451,0.0008238852,0.031193227,0.25219804
0.19223902,0.27671617,0.0013133883,0.019499406,0.2849922
0.15705352,0.10471769,0.0008249581,0.018782958,0.22054307
0.06556665,0.018336657,0.00045489147,0.011062637,0.08485616
0.21928608,0.3462096,0.0011236817,0.0070946068,0.32899112
0.09925144,0.030660434,0.0008333102,0.0069580674,0.13309343
0.10734809,0.06940235,0.00045906007,0.012669623,0.14785004
0.18907124,0.37707064,0.0011193007,0.025776163,0.28942716
0.10402668,0.24940528,0.00069500506,0.014442384,0.15910894
0.082835004,0.35233533,0.00048721582,0.013485521,0.13854371
0.15245432,0.20912991,0.0008007437,0.021041319,0.2233331
0.16609569,0.6521774,0.0006036088,0.016936734,0.28158125
0.08263352,0.020122116,0.0006531775,0.027087286,0.10890222
0.18330441,0.37110385,0.0010773987,0.017569438,0.2808281
0.11687077,0.09745143,0.000696145,0.015624195,0.16365767
0.11055485,0.19325869,0.0008081421,0.020413771,0.16328436
0.16095857,0.1367176,0.0009340346,0.025890484,0.22883694
0.20079616,1.34093,0.0013364255,0.0193602,0.39101982
0.14717555,0.10717367,0.0005794279,0.0051942915,0.20693406
0.056256615,0.008011512,0.00042786822,0.02175036,0.07091254
0.11854919,0.03438825,0.00096549094,0.012912005,0.16043368
0.13745409,0.121328905,0.00062175095,0.012118548,0.19457804
0.15570728,0.26562327,0.0008235723,0.025044635,0.23287886
0.062389523,0.028927382,0.0003380552,0.011372082,0.08134514
0.13164958,0.032136843,0.0010272712,0.011586152,0.17857116
0.17794143,0.36604315,0.0007172078,0.017874137,0.27287433
0.13427833,0.14601679,0.0004947856,0.0142039955,0.19231477
0.14259303,0.24177255,0.0013123006,0.042933762,0.21241519
0.09764438,0.08587142,0.0010079518,0.02459848,0.13572335
0.119173154,0.3328612,0.0023878813,0.020231813,0.1876847
0.1967179,0.26907519,0.0007651374,0.008246452,0.29058594
0.15000033,0.38770545,0.0010381192,0.008606657,0.23567998
0.19502228,0.2360676,0.00068339705,0.020396769,0.28529555
0.17738418,0.1288436,0.0010292903,0.0072672144,0.25113177
0.17007615,2.1797838,0.0013594627,0.016406506,0.4221555
0.2408536,0.40793896,0.0012919158,0.023676425,0.36463422
0.18856265,0.2409013,0.0006650388,0.014330655,0.27668127
0.13250393,0.043882105,0.00033326633,0.0043917224,0.18080497
0.17659815,0.13275623,0.0009164214,0.025793687,0.25037736
0.13490558,0.082896195,0.00074641407,0.0122562945,0.18761443
0.13456716,0.07721267,0.0009812713,0.0100777745,0.18663844
0.14964291,0.059188463,0.0005312115,0.015751898,0.2061469
0.116200276,0.33360186,0.00085261464,0.021265522,0.18358906
0.21744494,0.5134122,0.0012772679,0.029249907,0.34119067
0.19361855,0.087881915,0.00064652413,0.020138666,0.2702348
0.15285431,0.07692155,0.0008954257,0.01023607,0.212209
0.16784678,0.099893875,0.00080318004,0.01527752,0.23522396
0.123983465,0.35005018,0.0012575239,0.030427143,0.19593671
0.09624605,0.09151044,0.0006823391,0.012525633,0.13426447
0.2526384,1.0657203,0.002622366,0.012874916,0.43926093
0.12612073,0.09198942,0.0007969588,0.0276891,0.176122
0.16361125,0.13295002,0.0006799549,0.026530534,0.2322169
0.10935,0.04193025,0.00051917136,0.015745312,0.14822423
0.190968,0.3080642,0.0011199117,0.022417396,0.28598356
0.14629287,0.09633775,0.00083156675,0.014532015,0.20474094
0.10997871,0.028678084,0.0006868765,0.012972236,0.14793305
0.17072292,0.5502778,0.0010516793,0.021493673,0.2790525
0.16203581,0.22780481,0.0014100969,0.022208497,0.2383946
0.109156616,0.09830643,0.00076420605,0.017533004,0.15293582
0.20220883,0.6734588,0.0012291521,0.02348718,0.33400908
0.09022341,0.022439009,0.00056415796,0.024064958,0.11973045
0.22311659,0.71165794,0.0009784698,0.01228264,0.36664927
0.07007968,0.018349305,0.00044529513,0.010702491,0.09117411
0.18647791,1.086328,0.0013182312,0.012810171,0.34847823
0.15543865,0.09930952,0.0005662441,0.01854758,0.2178048
0.10360766,0.018126788,0.00048794225,0.007781774,0.13808312
0.1434251,0.24316455,0.00091546774,0.01526019,0.21370287
0.10246001,0.081810966,0.00083284825,0.012705773,0.14210486
0.23193796,0.4837043,0.0014871061,0.020153388,0.35885093
0.18045682,0.1050601,0.00125283,0.015939876,0.25333062
0.097776785,0.029583486,0.00053272396,0.004367709,0.1309342
0.16114616,0.87510747,0.0010667294,0.021263286,0.294355
0.06548619,0.02453903,0.0004199408,0.0148456395,0.08529168
0.15724692,0.3882261,0.0012863129,0.012661099,0.24586895
0.15862459,0.18689334,0.0009088367,0.028540358,0.23000439
0.12683778,0.061599173,0.0006444603,0.004403755,0.17443988
0.11805434,0.061630514,0.0009312928,0.023369774,0.1621486
0.2051992,0.46703434,0.0014444888,0.016135037,0.31995183
0.1616123,0.37428114,0.00059904903,0.018812895,0.25074673
0.16867891,0.44030637,0.0011843145,0.028980419,0.26647276
0.15206885,0.6375061,0.0008276701,0.009026974,0.2606515
0.108568214,0.054370146,0.0007112771,0.011190042,0.14822935
0.18150808,0.5488481,0.001342535,0.01259692,0.294022
0.14583187,0.24209456,0.0011083633,0.021410555,0.21697702
0.16658,1.2305193,0.001333937,0.015921786,0.33337033
0.09696542,0.12330865,0.00068870187,0.017292216,0.13808155
0.14615342,0.7065185,0.0010435283,0.017315194,0.25847074
0.10309389,0.011014815,0.0006353706,0.008745097,0.13673548
0.07758704,0.027308952,0.0005267784,0.026031747,0.10247387
0.094092205,0.020446999,0.0007045269,0.020073727,0.124969505
0.12644592,0.1537083,0.0011245012,0.023861215,0.18203159
0.18768834,0.38331923,0.0007584393,0.0053518564,0.28804374
0.15841153,0.21332227,0.0011546314,0.021362156,0.23204184
0.14260891,0.09829444,0.00087967515,0.023271844,0.19975749
0.15668662,0.16073956,0.000982523,0.027634025,0.22498049
0.14122793,0.064430155,0.00065767765,0.026499316,0.19483179
0.087221764,0.17688891,0.0008945018,0.011493295,0.12917866
0.09163382,0.016495518,0.0008761287,0.0025247857,0.12117932
0.16191956,0.33120266,0.0009977967,0.02843149,0.24736972
0.157576,0.18659519,0.0010668635,0.017262131,0.22851034
0.12139529,0.17383054,0.00082324445,0.0067076534,0.1767406
0.19741188,0.18877053,0.00064381957,0.015067562,0.28446034
0.12049185,0.0384725,0.00110396,0.03398004,0.16351375
0.13574634,0.09335344,0.00089770555,0.030075312,0.18971539
0.19948162,0.53885907,0.0012269169,0.017831802,0.31829655
0.1599345,0.2358016,0.0007445514,0.023384348,0.23616014
0.23439853,0.89510775,0.0010698438,0.014612332,0.39865288
0.09810646,0.017300693,0.00062286854,0.019025892,0.13031015
0.17623249,0.120198265,0.0010530353,0.025742233,0.24875572
0.1110903,1.4210702,0.0015270263,0.03334433,0.27254215
0.19846003,0.5236118,0.0014426112,0.048198864,0.31551915
0.11687277,0.05092543,0.00022440404,0.008619741,0.1595487
0.13422602,0.27719936,0.0009202659,0.010440469,0.20383486
0.18126962,0.11264612,0.0011122674,0.024482265,0.2551387
0.15923944,0.08665455,0.0009457469,0.018275842,0.22200635
0.18384607,0.3751345,0.0011814535,0.008914247,0.28194246
0.11553302,0.037456006,0.0007199794,0.018370718,0.1564831
0.056065273,0.047928456,0.00014651008,0.012348123,0.0741724
0.10356895,0.017961353,0.00064101815,0.014412135,0.1380143
0.19994196,0.16929018,0.0008612871,0.021636546,0.28628007
0.17593352,0.16173218,0.00071018934,0.023033008,0.25200784
0.19887786,0.34436983,0.0011380464,0.009783253,0.30026338
0.11101997,0.15897958,0.0007651448,0.029748812,0.16090594
0.16657785,0.5163283,0.0006368533,0.021257743,0.2702504
0.1348779,0.1378519,0.0013300925,0.020285144,0.1924324
0.088816985,0.14502694,0.0009175092,0.009799749,0.12859565
0.18587412,0.40747082,0.0010288656,0.02505581,0.2876388
0.10435378,0.03414216,0.0005262047,0.047344223,0.1405428
0.07421008,0.0375258,0.00032896735,0.019267425,0.0986501
0.10006055,0.030103259,0.00081016123,0.02274251,0.1341767
0.2300212,1.3074616,0.0019389987,0.026567057,0.42896795
0.1238388,0.7291308,0.0010787547,0.01596637,0.22923562
0.22081077,0.32541576,0.0014624894,0.014270946,0.32928753
0.1881575,0.5089403,0.0007084012,0.009044334,0.29980224
0.101415746,0.19298935,0.00065337867,0.024105087,0.15046866
0.15121566,0.088643886,0.0009007752,0.023343742,0.21095137
0.0457781,0.0052293637,0.00014046207,0.009941749,0.05600003
0.19900326,0.238295,0.0011178851,0.016743034,0.2910645
0.24195178,0.53656095,0.0009858757,0.026827604,0.37753835
0.20254919,0.2952208,0.0005587414,0.025365084,0.30105853
0.12165842,0.06533441,0.0009936094,0.019495085,0.16752051
0.10350911,0.05256282,0.0004406385,0.0036483034,0.14098847
0.16796006,0.34813875,0.0010261983,0.024960786,0.25732124
0.16688055,0.25705877,0.0010693073,0.010746829,0.24776104
0.16529202,0.7006999,0.00065793097,0.028987736,0.2847446
0.1188306,0.025270022,0.0007666126,0.02048251,0.16002174
