entropy,energy,mc_dropout,ensemble,hybrid
0.09553923,0.032530114,0.0007303357,0.016811237,0.12806274
0.17157789,1.0901484,0.0012489557,0.042460084,0.32796046
0.08419419,0.29301393,0.000616163,0.016538858,0.1352036
0.08323853,0.03561749,0.00030503422,0.029568397,0.11111846
0.08965763,0.020397998,0.0010159835,0.016849972,0.11875815
0.12319133,0.036642358,0.0006915927,0.017661572,0.16713043
0.12961765,3.5639257,0.0013207197,0.03993038,0.48785037
0.027421698,0.0008961203,0.0007496476,0.009777598,0.029923873
0.14546828,0.04680714,0.0007287711,0.03157723,0.19920951
0.055524986,0.010590087,0.00035329536,0.008014023,0.07011638
0.0957152,0.070035614,0.00073318183,0.035694584,0.1316236
0.111007795,0.47151178,0.0010359436,0.04053721,0.18850905
0.14111808,0.07998383,0.0010737181,0.041506708,0.1960526
0.0957909,0.03688671,0.0005882159,0.017846115,0.12880002
0.0904625,0.01422442,0.0007794723,0.011737317,0.11933913
0.18143675,1.1583793,0.0010381043,0.028793588,0.34778973
0.11912919,3.8116205,0.0013278723,0.04320457,0.4950599
0.104451254,0.79436934,0.0004956126,0.020593993,0.20786464
0.11565759,0.020350235,0.00095564127,0.021750487,0.15514573
0.13768616,2.101094,0.0010685176,0.019767128,0.36986542
0.13171417,3.2825701,0.0012253225,0.022058599,0.4659199
0.18303432,0.8636102,0.0010327101,0.039818898,0.32397547
0.08980098,0.07862673,0.0006117746,0.017575525,0.1241048
0.09609369,0.054828238,0.0019034743,0.026066422,0.13080941
0.14893863,0.13425697,0.00083369017,0.012776136,0.21179532
0.15574983,0.60459214,0.0008855313,0.037525818,0.26289493
0.10093863,0.015373682,0.001127258,0.03529352,0.134104
0.07255462,0.014225003,0.0004317835,0.0047942623,0.09427376
0.15016918,0.23714294,0.0011357069,0.057517275,0.2226103
0.06951377,0.1392432,0.00080391765,0.019103087,0.10106606
0.05266333,0.0017003883,0.00022104755,0.008712668,0.06532533
0.10433725,0.030335054,0.0008947104,0.017520815,0.14018321
0.12557179,0.051662464,0.00080128014,0.02403313,0.17178974
0.15104996,0.057420053,0.0011312962,0.032907903,0.20796002
0.1076124,4.2827506,0.001167193,0.04355827,0.52057636
0.16306391,0.95846635,0.0009635985,0.027924925,0.30440614
0.10014631,0.09256453,0.0008216351,0.032071322,0.13981676
0.10233082,0.11384656,0.00048250705,0.0081967,0.1447552
0.12621075,3.4318578,0.00057539344,0.017359197,0.4714102
0.13853137,0.063326634,0.00073201954,0.013401836,0.19095993
0.11269704,0.020967202,0.0010827482,0.010607399,0.15105642
0.15045974,0.056243867,0.00073316693,0.0503204,0.20702995
0.06881378,0.011645801,0.00043691695,0.012538619,0.088809825
0.10754,0.23856352,0.00082075596,0.010605782,0.16306832
0.05485354,0.008255967,0.00050526485,0.011839222,0.068970285
0.10045832,0.021421732,0.00065051764,0.051323965,0.13396621
0.094185084,0.020147841,0.0026975572,0.028666683,0.12507306
0.17416503,0.28064072,0.0012415648,0.029036641,0.2600411
0.09361071,0.08106135,0.0013218224,0.020948447,0.12965238
0.1312261,0.11172964,0.0009069443,0.016058296,0.18501246
0.11656547,0.08651215,0.0014893264,0.029942796,0.16226357
0.10844449,0.1460858,0.000613153,0.011747755,0.15616159
0.12522857,0.03158005,0.0011919439,0.016453654,0.16953453
0.13423276,3.598065,0.00043489411,0.040251173,0.49732715
0.14158233,0.9222352,0.0014888197,0.04695569,0.2711367
0.12815402,0.36015972,0.00094102323,0.05275394,0.20266762
0.10128257,0.16439308,0.00044636056,0.01838974,0.14775504
0.09725545,0.021204237,0.00067804754,0.02895189,0.12946399
0.12602365,1.295907,0.00087814033,0.029721022,0.2823828
0.116665445,0.067929015,0.0009125769,0.023039997,0.1607612
0.12642716,2.6280699,0.0015164167,0.037764803,0.40067804
0.14905508,0.4616288,0.0009727627,0.030104935,0.24088994
0.098245494,0.18482953,0.0024966002,0.03338199,0.14531018
0.11596067,0.11072982,0.001138866,0.037756473,0.16355729
0.09351567,0.010830902,0.0008471757,0.006124139,0.12331271
0.10656498,3.6645932,0.0005060844,0.036372088,0.46448037
0.04451878,0.0023902508,0.0006976053,0.009931587,0.053986475
0.10696245,4.2499323,0.0007362738,0.034676723,0.5167663
0.15135515,0.121132374,0.0010277033,0.02627255,0.21401781
0.073922016,0.012683248,0.00078703463,0.029512703,0.09605143
0.084026955,0.011160187,0.0012153834,0.015954673,0.11006058
0.081420355,0.011253962,0.0018121004,0.019549668,0.10642045
0.11083837,0.05409778,0.0012485832,0.017736025,0.15138279
0.16859956,0.91362643,0.0010127723,0.01596409,0.30819154
0.060364008,0.021687742,0.00033812225,0.007254921,0.07787026
0.11003984,0.03832293,0.0006756708,0.019952953,0.14887099
0.13457009,0.053421933,0.0010539591,0.016415954,0.18454005
0.082611755,0.044286013,0.00059223175,0.03634587,0.11100725
0.13601258,0.090625644,0.00088354945,0.038921878,0.18984696
0.031815536,0.003080976,0.0003601387,0.0053274445,0.036266956
0.07988959,0.016258579,0.00078977644,0.0340164,0.10472014
0.19379559,0.07718745,0.0011484176,0.010821477,0.26953745
0.13074249,0.541898,0.00096839666,0.039968267,0.22235186
0.13404569,0.4787649,0.0009853244,0.018616647,0.2213959
0.09898725,3.7265658,0.0013091415,0.054908648,0.4593508
0.094437435,3.4513435,0.0009849891,0.040831223,0.4286596
0.16071698,0.38235304,0.00095371157,0.022517681,0.2502069
0.1643215,0.06688024,0.0016067475,0.019685678,0.22737208
0.17903867,0.20489384,0.00079472363,0.019319668,0.2601685
0.109684736,0.049304936,0.00065509975,0.011442505,0.1493445
0.1086207,0.034979995,0.0005264804,0.023017466,0.14658922
0.13441384,0.35314596,0.00085888803,0.02570358,0.21080956
0.13978623,0.048122924,0.00083856285,0.02212216,0.1913727
0.08502921,0.051419757,0.0022905618,0.026368998,0.11502138
0.08748283,0.03488946,0.0007720813,0.014265254,0.11699481
0.06630656,0.008350636,0.0008568913,0.0154636055,0.08500929
0.094051756,0.01340411,0.00086529553,0.02109009,0.124290474
0.14580634,0.04933045,0.001354903,0.023898974,0.1999057
0.09195773,0.01679339,0.0007446408,0.023632675,0.121659026
0.12421534,0.06044971,0.0007388592,0.043867767,0.17066772
0.07670126,0.011640194,0.0006308779,0.0072751045,0.09984933
0.11865017,0.083658345,0.00080655515,0.020009369,0.16492929
0.03713441,0.002843059,0.0003292784,0.017679594,0.043690685
0.15203236,0.1650205,0.0008280128,0.029323101,0.21884431
0.102472514,0.024661524,0.00057343394,0.011473864,0.13707177
0.08158252,0.0135188885,0.00090456754,0.019494958,0.106847584
0.11819489,0.1283736,0.0030823648,0.02795165,0.16824377
0.12460905,0.11514938,0.0010546297,0.00804393,0.17605288
0.15408725,0.5605842,0.00079382956,0.040917873,0.2566786
0.11223887,0.029533368,0.0013603717,0.026688337,0.15117216
0.12179987,0.043836966,0.0009433478,0.01834952,0.16581865
0.14459941,0.36122495,0.0008337498,0.04785733,0.22578016
0.13004515,0.07378048,0.0007271394,0.011517473,0.18000571
0.11575256,0.022763187,0.0005514771,0.02261836,0.1554919
0.13781641,0.045344867,0.0013183206,0.03215234,0.18837006
0.12283231,0.045752063,0.0013454705,0.026197128,0.167433
0.13776924,2.869084,0.0009991303,0.029601857,0.4378531
0.13554257,0.04288142,0.0011920482,0.038896486,0.18496968
0.18666694,0.5084338,0.0011968464,0.02683483,0.29767114
0.09783788,0.029413972,0.00024818256,0.022569895,0.13100474
0.16669331,0.09445052,0.00076143444,0.02131629,0.23312841
0.12056886,0.972697,0.0006847009,0.011518374,0.24618399
0.122581616,3.7903821,0.0005274229,0.042655833,0.49801528
0.117977045,4.013619,0.0007093474,0.04360053,0.511299
0.13568714,0.034060635,0.0007919222,0.017359369,0.1843925
0.06847409,0.013347279,0.00066173077,0.023190737,0.088484734
0.17848435,0.28569758,0.0013498664,0.021030933,0.2665337
0.11763203,0.06621772,0.0007104203,0.035863534,0.16196288
0.14672701,0.1100393,0.0012234598,0.019158036,0.2065595
0.10091785,0.02173048,0.000547871,0.015512675,0.1346367
0.109329656,3.99326,0.003072828,0.035791144,0.49739608
0.11331271,0.064619206,0.000536263,0.021845117,0.15577592
0.15770862,0.1336866,0.00086167455,0.028315082,0.22402014
0.159827,0.52871567,0.001461938,0.05346343,0.26189607
0.09426608,0.03587375,0.0023376644,0.026997797,0.12657622
0.06232224,0.005496287,0.0021187067,0.03993517,0.07918023
0.1441662,0.37138593,0.0011547208,0.022962868,0.22607179
0.102142476,0.5437245,0.00080844015,0.018861748,0.18248223
0.15505366,0.25374153,0.001257658,0.02588892,0.23091394
0.16852123,0.14138085,0.0010095909,0.0120552555,0.2398344
0.065900855,0.0050332746,0.0008185208,0.024911083,0.08414826
0.100064345,0.020033522,0.00073619187,0.030356258,0.13329208
0.15472467,0.117391944,0.0006954074,0.019079514,0.21840352
0.12742409,0.027238587,0.0010206103,0.018808126,0.17222391
0.11866051,0.042076193,0.0006656945,0.009903982,0.16126892
0.055797253,0.004305327,0.0011491887,0.012863494,0.06994204
0.051882733,0.00442785,0.0008178726,0.0102482885,0.06447378
0.07632178,0.009320531,0.0005236566,0.024152145,0.099113174
0.15843025,0.18307763,0.001119867,0.046605274,0.22939517
0.14963862,0.10391907,0.0011430979,0.069670424,0.21009398
0.066404246,0.00830685,0.00070127845,0.0365298,0.08514214
0.13645604,0.044564053,0.00071689487,0.008346848,0.18639696
0.10594174,0.084251136,0.0008176714,0.056374535,0.14719386
0.25967476,0.3797135,0.0014317781,0.02409017,0.3884835
0.09625827,0.021780735,0.00092473626,0.020333245,0.12811919
0.07356905,0.026467485,0.0005649924,0.0029646195,0.096775584
0.09963582,0.029992878,0.0007457137,0.031893536,0.13357244
0.18014748,0.48975754,0.0009020865,0.048367962,0.28689542
0.13148004,0.33671314,0.0014781952,0.022211917,0.2052509
0.16224833,0.28260773,0.0009468198,0.03497836,0.24353528
0.07156078,0.010115817,0.0006863773,0.020161457,0.09251955
0.14518225,0.74351627,0.0008919984,0.04392521,0.2603811
0.13624701,0.035003863,0.0010589361,0.011748001,0.18525949
0.11590083,0.21508828,0.00094391406,0.029445156,0.17269625
0.16013098,1.1863884,0.0012387931,0.038647935,0.32044363
0.098385066,0.2521195,0.0030622184,0.026946783,0.15145232
0.11104357,0.0898266,0.0009062588,0.04034777,0.15482755
0.187656,0.1317632,0.0012496859,0.022115216,0.2657671
0.13447182,1.3502363,0.0006992966,0.042161614,0.29900897
0.13666794,0.2872552,0.0007414222,0.028754085,0.20814148
0.11260236,0.026124699,0.00070515275,0.019303784,0.15137969
0.13462469,0.04406974,0.0007550046,0.016047984,0.18378997
0.1244901,1.3798937,0.000619635,0.037279263,0.2876587
0.090664156,0.1265233,0.00081627816,0.0050895363,0.12954585
0.17632085,0.28672662,0.0017589778,0.05373308,0.26359642
0.08459758,0.0059172027,0.00062877685,0.023106761,0.11039593
0.17559013,0.13078843,0.00127545,0.023967937,0.24879254
0.11407073,0.35906982,0.0007035881,0.031259663,0.18285911
0.1167145,0.026548574,0.0020368695,0.043847874,0.15717286
0.08743115,0.011437951,0.0009534657,0.013412043,0.11484993
0.19220112,1.0598223,0.0014423728,0.033521146,0.35414645
0.07951001,0.023074184,0.0005975291,0.009796917,0.10479118
0.16276179,1.0719072,0.0009977967,0.03427303,0.31400862
0.08464492,0.032716207,0.0004030913,0.03336428,0.112830564
0.12732962,0.14459209,0.00056263804,0.02262941,0.18246284
0.102244355,0.06722373,0.00043737143,0.02528178,0.14051387
0.14352451,0.4560175,0.000776127,0.029706359,0.23265296
0.18591848,1.2887354,0.0013122112,0.060268983,0.365583
0.119331844,0.078229845,0.0007120222,0.0424684,0.16540368
0.09384147,0.022604614,0.00085710734,0.022806719,0.124809235
0.088820055,0.009069354,0.0008963123,0.015525416,0.11658464
0.16519792,2.2486167,0.0004644543,0.033636853,0.42141062
0.15420315,0.19447872,0.00083358586,0.021734744,0.22448611
0.1157762,0.021160627,0.0017521679,0.025883555,0.15538338
0.10650507,0.028540472,0.0008087307,0.019932672,0.1430589
0.12888162,0.06078815,0.00062069297,0.027446881,0.17722894
0.0985524,0.029512845,0.001981154,0.02599036,0.13201357
0.106971994,0.016752794,0.00048357248,0.043036,0.14267069
0.14084797,0.11939245,0.0006259084,0.026679724,0.19915727
0.12042056,0.07171292,0.00057555735,0.022008464,0.16635159
0.14559157,0.35801777,0.0010879785,0.018400207,0.22688544
0.0826936,0.023078265,0.0010153949,0.027417466,0.109247565
0.11338218,0.04908039,0.0006741956,0.00728859,0.15449992
0.13152605,3.6471062,0.00052058697,0.040907115,0.49787265
0.12376068,0.30987138,0.0008992851,0.015789658,0.19207406
0.055655092,0.009821088,0.00043629855,0.017152354,0.07023053
0.07349612,0.068840116,0.00036322698,0.014941551,0.1004182
0.146843,0.13358057,0.00097996,0.05931899,0.20880231
0.14542678,0.05770314,0.0015069693,0.029120311,0.20011435
0.15813462,1.5889829,0.0011510849,0.048165366,0.3532288
0.16656673,0.46677855,0.0007682666,0.026147664,0.26585585
0.058576547,0.0044167493,0.00077950954,0.017544463,0.073842034
0.10669226,0.05080898,0.00050587207,0.0030374825,0.14528888
0.068185,0.007768262,0.00048673898,0.006642431,0.08758705
0.09152676,0.043677785,0.0024074316,0.024840869,0.12343171
0.03746106,0.00094424805,0.0003241226,0.006629944,0.043980088
0.114236005,4.249258,0.0007597357,0.043927588,0.5268874
0.15952513,1.0784826,0.00068330765,0.023083165,0.31005943
0.12794854,1.7965131,0.00077208877,0.020457,0.3293183
0.062691994,0.008127693,0.0005203709,0.01355958,0.07993032
0.1405328,0.38416433,0.001485616,0.039032772,0.22211546
0.10354369,0.030286608,0.0008152798,0.013915256,0.1390682
0.06956636,0.025393387,0.00038125366,0.030503407,0.09107815
0.1149747,0.36976585,0.00066453964,0.03060218,0.18506964
0.036911156,0.0010770385,0.00071864575,0.013557188,0.043222126
0.17022511,0.43033168,0.00039241463,0.040078834,0.26775545
0.037428048,0.0020680386,0.0006072745,0.0061683655,0.044033196
0.09416388,0.10933376,0.0016653091,0.032187887,0.13292523
0.08138159,0.017082116,0.00042689592,0.016180247,0.10688125
0.12275953,0.053364914,0.0019922554,0.020546585,0.1680039
0.08667429,0.0764951,0.0021838695,0.027038895,0.11954002
0.12708648,0.057875067,0.00048072636,0.03614457,0.17445886
0.092953004,0.017828489,0.00083296,0.0072297603,0.12314357
0.12579234,0.17435805,0.0006754622,0.016558275,0.1829417
0.073755406,0.009359904,0.00051995367,0.014477484,0.09552453
0.21455435,0.23987499,0.0012300909,0.0659291,0.31297082
0.13200055,1.884016,0.00066289306,0.034233212,0.34272298
0.11368469,0.0328779,0.00056605786,0.033383474,0.15349144
0.10019985,0.026705164,0.00069762766,0.018056743,0.13407135
0.1600803,0.07936032,0.0010979325,0.037736505,0.22253865
0.083789386,0.011824783,0.0007761419,0.023773603,0.1097868
0.061036248,0.027537754,0.0010744184,0.0070024207,0.07932817
0.10108195,0.014750103,0.00065169483,0.014503941,0.1342495
0.10278194,0.051020194,0.0006717518,0.005110897,0.13983431
0.09889833,0.036801282,0.0017122328,0.008708749,0.13314189
0.108040765,0.012510788,0.0008836463,0.013681889,0.14379175
0.08768726,0.03312106,0.00186041,0.023419604,0.11712466
0.1400994,0.6393713,0.0011413321,0.014693379,0.24406286
0.109209724,0.021157121,0.0015417784,0.00998836,0.14619204
0.10643986,4.2568097,0.0010257736,0.03525331,0.51664263
0.09258819,1.9363183,0.0005827397,0.025702983,0.29218024
0.04970984,0.0061509707,0.00032451376,0.010960348,0.06158469
0.15074497,0.16551358,0.0008829534,0.008762613,0.21708596
0.1156697,0.041056372,0.0011692643,0.021338798,0.15699258
0.1024157,0.029969636,0.0005443767,0.017749667,0.13746135
0.097977504,0.0443682,0.0005187541,0.025140777,0.13252175
0.12202785,0.09121854,0.00070780516,0.016535193,0.17032513
0.15275365,2.3915107,0.0008366406,0.034127332,0.41662085
0.096628755,0.19091772,0.0018952489,0.037244774,0.1435853
0.1258245,0.24796891,0.0007766634,0.04441169,0.1894921
0.13763185,1.3179389,0.00089228153,0.049291328,0.30057773
0.15012267,2.429598,0.001302883,0.029190093,0.4163043
0.15404944,0.67658097,0.0014420152,0.057568908,0.26687697
0.11896554,0.03179117,0.0008766353,0.025522083,0.16078691
0.09902832,0.11474901,0.0021362752,0.031533115,0.1402125
0.07659067,0.0062290244,0.0011829361,0.030944802,0.09921632
0.05670295,0.0033118317,0.0012660176,0.027393617,0.07112194
0.091048606,0.017994236,0.0008636862,0.032433927,0.12049266
0.1433099,0.3089879,0.0007365346,0.021957919,0.21935879
0.07071986,0.009464149,0.00066494197,0.013187185,0.09128493
0.089885965,0.055893812,0.000460051,0.048677906,0.12221471
0.15288623,1.0291412,0.0017801374,0.042283192,0.29640648
0.17161344,0.24738368,0.0012484342,0.030596733,0.25353056
0.15519345,0.04512892,0.00085146725,0.035060644,0.21267338
0.15871352,1.3873591,0.0007817298,0.026418239,0.3362205
0.15223813,0.96324575,0.0009497255,0.030108154,0.2896758
0.12064251,3.8084488,0.0010066777,0.03829951,0.49689782
0.062010866,0.0059437877,0.00031702593,0.022444606,0.07878396
0.026634712,0.00037453446,0.00038571283,0.016322874,0.028776243
0.09442025,0.027149247,0.0016299337,0.010474294,0.12602097
0.089441165,0.025759831,0.0007276535,0.020564288,0.11892903
0.1246223,0.6284125,0.00093623996,0.046580553,0.22143127
0.15371113,0.06004045,0.0006162822,0.012174591,0.2119164
0.13965516,0.06833966,0.00092858076,0.020215973,0.1929759
0.06889924,0.009692049,0.00071867555,0.0051618703,0.08875677
0.14903837,0.1627941,0.0009069592,0.035226837,0.21445692
0.034464173,0.0029541722,0.0002754219,0.011987187,0.03996301
0.14322828,0.093125395,0.00057810545,0.04869674,0.2001676
0.09867024,0.023378115,0.0012221187,0.011551037,0.13163635
0.10526237,0.041233163,0.00041648,0.023589894,0.14244123
0.18661171,0.84744,0.0003360957,0.04018274,0.3275537
0.1477013,0.12767275,0.0014083534,0.01564464,0.20948155
0.122214764,0.019227415,0.0006899759,0.01239004,0.16422449
0.12884066,3.5619788,0.001359567,0.044023357,0.48659074
0.07928089,0.03081384,0.00162898,0.036445193,0.10515448
0.136013,0.93274987,0.0010847896,0.028872848,0.26427063
0.09494238,0.03646723,0.00090299547,0.008573301,0.12757528
0.07094236,0.02338034,0.0003618151,0.006878644,0.0928262
0.10997955,0.19345975,0.0005822778,0.019557178,0.16249688
0.11688258,0.033491265,0.00072268397,0.05846122,0.15802167
0.14470726,0.13626242,0.00071518123,0.021674663,0.20604998
0.10167093,0.039173577,0.0007434562,0.03184823,0.13723232
0.16807275,0.14608416,0.0017279536,0.05001749,0.23962231
0.13967454,0.18886116,0.0014136583,0.021953136,0.20365417
0.044004813,0.008006102,0.0003134869,0.0022775196,0.053763382
0.062031977,0.004001197,0.00059285015,0.032093078,0.07864183
0.1625397,0.5061951,0.0008779466,0.03432654,0.26370275
0.15111168,0.086460866,0.00094513595,0.028070524,0.21061291
0.072829604,0.022952557,0.0005841218,0.04166568,0.09542996
0.21330504,0.19290829,0.0015372634,0.021968424,0.30707145
0.11768284,0.027824594,0.0007445514,0.06610577,0.158641
0.10555731,0.020556683,0.0008223057,0.023897462,0.14102675
0.084111676,0.013726262,0.00054783374,0.021431744,0.110405944
0.11059278,4.138897,0.0020166188,0.03239888,0.51203483
0.112128176,0.04769463,0.00081406534,0.011398822,0.15262222
0.079835944,0.025621105,0.0017627478,0.027520321,0.10547247
0.10521355,0.28563935,0.0006154403,0.026535116,0.16397238
0.13873343,0.027731653,0.00086311996,0.023402795,0.18809702
0.13383424,0.33477312,0.0011931062,0.032209992,0.20837462
0.20008193,0.5893901,0.0006751716,0.019556701,0.3236025
0.12365211,0.09738058,0.001049757,0.028608203,0.17314313
0.13183689,0.03739278,0.0012943447,0.050964803,0.17929783
0.11282465,0.24898915,0.0016001165,0.024903856,0.17138655
0.10795701,0.0218892,0.000677377,0.026254766,0.14450334
0.12847097,0.032580946,0.00070659816,0.011193804,0.17416134
0.045787398,0.0030884207,0.00077763945,0.019242905,0.055823844
0.15166712,0.19163133,0.0008575171,0.011144973,0.22068483
0.13794735,0.12020854,0.0012433976,0.042045027,0.19516945
0.15613465,0.30724347,0.0009404719,0.03822097,0.23715524
0.0690988,0.08991461,0.00053516775,0.011258654,0.096125804
0.18099624,0.9954286,0.0010689646,0.0276891,0.3327723
0.051294114,0.0030052296,0.0005518049,0.015414208,0.063524164
0.16383104,0.06427435,0.0011797398,0.027599424,0.22645529
0.15335822,0.12423286,0.0012838244,0.05557373,0.21709548
0.1290675,0.06913189,0.0011435747,0.044314727,0.1782265
0.10197588,0.016036484,0.0008107722,0.010191113,0.1356144
0.16749479,0.17947435,0.0007934272,0.03984709,0.24176423
0.14550848,0.19282545,0.0010368824,0.018445864,0.2121702
0.04260845,0.0029612053,0.00027514994,0.0126325935,0.05136307
0.10920206,0.07362349,0.00033856928,0.00819549,0.15081805
0.1162104,3.6987524,0.0018151253,0.04280764,0.48099977
0.14145076,0.12332249,0.0013109148,0.021229833,0.20034832
0.12531261,4.0005918,0.0014644861,0.03723052,0.5204152
0.10951056,0.030773604,0.00047137588,0.019498773,0.14746298
0.10905036,0.025175376,0.0006853044,0.015870772,0.14632411
0.07946433,0.007997298,0.0006697774,0.03928341,0.10339482
0.11907663,3.8773217,0.0016610473,0.04414156,0.50079274
0.19397739,0.14032215,0.0014868528,0.024088264,0.2753715
0.07685628,0.0058558327,0.0006882772,0.009512737,0.09955511
0.058708023,0.0041851955,0.0007802099,0.015588976,0.0740056
0.118524335,0.22898576,0.00055262074,0.008913524,0.17759652
0.12265609,0.04474828,0.000552088,0.02246517,0.16709763
0.1434128,0.043446865,0.0011548549,0.02421914,0.19603552
0.10502525,0.69088346,0.0005722195,0.008685403,0.19952242
0.15252885,1.4351447,0.0010944009,0.040859073,0.331787
0.018543858,0.00027113807,0.00012697466,0.020757347,0.017442448
0.12665151,0.7144858,0.00066319853,0.029223725,0.23187828
