entropy,energy,hybrid,mc_dropout,ensemble
0.078572735,0.039835427,0.05920408,0.0022226349,0.030290626
0.0036065981,2.2796092e-05,0.001814697,0.0005807979,0.0022973968
0.13841471,0.5638651,0.3511399,0.00467664,0.052996084
0.0845637,0.91041714,0.4974904,0.006689191,0.02042035
0.015230556,0.00015905556,0.007694806,0.0006524101,0.016995445
0.012508589,0.0007718032,0.006640196,0.00043548644,0.009097971
0.017796902,0.0005467529,0.009171828,0.0015961677,0.036219057
0.04508711,0.0017071653,0.023397138,0.0020762384,0.013439938
0.0003579118,1.5713043e-07,0.00017903447,3.904826e-05,0.00087319687
0.0053889556,4.643455e-05,0.002717695,0.00031411927,0.008419896
0.028743055,0.0007682999,0.014755677,0.0008409582,0.0075233616
0.007168958,9.425926e-05,0.0036316086,0.0006780159,0.001272981
0.098212734,0.46987513,0.28404394,0.0049847066,0.044683903
0.10003597,0.0654559,0.08274594,0.004210718,0.037472405
0.09448098,0.09896815,0.09672456,0.0024670064,0.0054761395
0.106532596,0.35262474,0.22957867,0.006762117,0.07653756
0.09857819,0.19074431,0.14466125,0.0024023429,0.010434259
0.045459058,0.02687583,0.036167443,0.0026789159,0.0061216615
0.07770179,0.10885949,0.09328064,0.0019650385,0.019910797
0.07774794,0.618934,0.34834096,0.0024249777,0.016822346
0.05453264,0.0065391366,0.030535888,0.0017273352,0.013285816
0.033812057,0.0041630133,0.018987535,0.00088537857,0.0076729767
0.08341728,1.8534099,0.9684136,0.0037655532,0.01739332
0.15422481,0.27957973,0.21690227,0.005739361,0.057542577
7.362718e-05,1.863008e-09,3.6814523e-05,1.2231263e-05,0.0039765434
0.018362885,0.00041199106,0.009387438,0.001085639,0.044066355
0.08714562,0.4076378,0.24739172,0.0017729327,0.032808535
0.010326929,0.00047049386,0.0053987117,0.0003445465,0.020993754
0.034009006,0.0012755321,0.017642269,0.0028513297,0.040074892
0.013718069,0.00015651155,0.00693729,0.0006514415,0.012757476
0.15363379,3.548393,1.8510134,0.0047308505,0.06538893
0.02596754,0.001531511,0.013749526,0.00060152635,0.0028042756
0.09727708,2.5396466,1.3184619,0.0023066998,0.032934673
0.14791112,3.0162745,1.5820928,0.0054833293,0.08572892
0.010000545,0.00015247593,0.0050765104,0.0005115066,0.027344028
0.11508913,2.1406326,1.1278609,0.0065182894,0.026962757
0.07947741,0.080484055,0.07998073,0.0028667971,0.047437258
0.056960437,4.564184,2.3105724,0.0024057254,0.010636434
0.002549758,6.3170514e-06,0.0012780376,9.3088485e-05,0.003011397
0.08165916,4.563382,2.3225207,0.0026665106,0.06677185
0.06936511,0.039610527,0.054487817,0.002015993,0.06160298
0.050325025,0.023724511,0.037024766,0.0033729598,0.026615687
0.008127056,0.00016569723,0.0041463766,0.00057511404,0.044732727
0.16525681,0.271459,0.21835792,0.0030937642,0.06363662
0.14573842,1.4946784,0.82020843,0.003500387,0.030956239
0.00024578127,2.0279268e-08,0.00012290078,3.9224746e-05,0.00037325174
0.14159764,3.362927,1.7522624,0.0068671107,0.029722959
0.1711325,4.9337044,2.5524185,0.008953154,0.06702277
0.12671427,5.2431183,2.6849163,0.006452188,0.087692946
0.062979355,0.012338308,0.037658833,0.0049883053,0.05710445
0.17761435,0.665986,0.42180017,0.00889048,0.0900601
0.002415704,1.4275592e-05,0.0012149898,6.683194e-05,0.02282263
0.06189487,0.49163616,0.27676553,0.0029186308,0.03637956
0.05858615,1.3608831,0.7097346,0.001176767,0.033488587
0.043184135,0.024851978,0.034018055,0.00072678924,0.02288898
0.0747215,0.030034559,0.05237803,0.0020600036,0.02994173
0.008276287,5.253774e-05,0.004164412,0.00018374482,0.005628083
0.04705434,0.9171378,0.48209608,0.0015836582,0.011079241
0.014248074,0.00025412935,0.0072511015,0.00036961772,0.016926453
0.049778696,0.07137126,0.06057498,0.0007789731,0.009305187
0.08161523,0.025475886,0.053545557,0.0031388327,0.061794758
0.049959444,0.18688208,0.118420765,0.0011341721,0.017596003
0.0037623532,1.2230073e-05,0.0018872917,0.00038149673,0.0055336
0.07015591,0.7841946,0.42717525,0.0018170998,0.045288697
0.12461484,1.0868099,0.60571235,0.0031448007,0.029449537
0.016274547,0.001410503,0.008842525,0.001762975,0.029094689
0.21394067,2.2412224,1.2275815,0.007569194,0.08642532
0.13651225,0.57123524,0.35387373,0.002435416,0.023913428
0.03459052,0.00078214967,0.017686335,0.0012127608,0.0153585635
0.054227244,0.01865433,0.036440786,0.001333423,0.08570901
0.13427463,0.04854818,0.091411404,0.00865002,0.06810103
0.018200222,0.0023486274,0.010274425,0.0002480168,0.016453814
0.010545195,0.00010623724,0.005325716,0.0003421884,0.020240463
0.08205165,0.37998226,0.23101696,0.002101913,0.03090281
0.14831385,2.6595237,1.4039187,0.0028865486,0.057973802
0.06447452,0.18046205,0.122468285,0.0006467812,0.009670831
0.083723135,2.775622,1.4296725,0.004336551,0.050370984
0.018130299,0.0009949027,0.0095626,0.00037151203,0.0009888215
0.08812622,0.1821901,0.13515817,0.0025952533,0.042087678
0.024864871,0.003058037,0.013961454,0.001646921,0.022865672
0.04785185,0.05071821,0.04928503,0.0044529215,0.0044401847
0.102833875,0.24156903,0.17220145,0.0033128858,0.027072094
0.030459438,0.0013237832,0.01589161,0.0010477602,0.0302088
0.10046652,1.994761,1.0476137,0.001957886,0.038860828
0.0057438486,0.00010056888,0.0029222087,0.00015813718,0.028244201
0.08456779,1.2940207,0.6892942,0.0046597347,0.04361452
0.0914794,0.47001994,0.28074968,0.0017869696,0.022645839
0.09316333,1.9448282,1.0189958,0.002037473,0.017505623
0.050571308,0.005568063,0.028069686,0.0026734173,0.024505183
0.058460273,1.6894897,0.873975,0.0026306286,0.03959596
0.00950501,8.3227904e-05,0.004794119,0.00031894445,0.002258554
0.008024559,8.926455e-05,0.004056912,0.0029960722,0.0045055505
0.0008255936,9.656733e-07,0.00041327963,4.8541347e-05,0.0038742088
0.019485012,0.002996054,0.011240533,0.00028898753,0.0034000017
0.14948928,2.3496928,1.2495911,0.0038986504,0.05719208
0.012518073,0.00051475613,0.0065164147,0.00021773577,0.008695932
0.0348696,0.0016170694,0.018243335,0.0010349862,0.032986727
0.13601589,5.657027,2.8965213,0.0049656928,0.058411643
0.008009209,4.2682044e-05,0.0040259454,0.00026455708,0.012218978
0.015494954,0.00087489275,0.008184923,0.00041833147,0.002255978
0.083173305,2.1870666,1.1351199,0.004233271,0.025593482
0.09374079,0.19762047,0.14568064,0.01060088,0.032581225
0.007805447,0.00022901063,0.0040172287,0.00011786027,0.0014025681
0.0906742,4.1978397,2.144257,0.0049867854,0.057172276
0.1068608,0.39338344,0.25012213,0.0034452826,0.0724032
0.058272522,0.07145865,0.06486559,0.0016328059,0.019542944
0.004795817,3.9917857e-05,0.0024178675,0.0001131224,0.018612515
0.097383484,2.6287894,1.3630865,0.0065250695,0.047516122
0.13604699,0.9776405,0.55684376,0.0032052174,0.05028404
0.0289771,0.0012724849,0.015124792,0.0010513291,0.082567036
0.0017496042,2.9202304e-06,0.00087626226,0.00020204205,0.0032890663
0.12454779,0.4559613,0.29025453,0.0016964823,0.016947687
0.11463705,2.151855,1.1332461,0.0067209154,0.0723131
0.004438257,2.1004524e-05,0.0022296307,0.00074957684,0.012106948
0.11024521,4.2518873,2.1810663,0.0017662644,0.051872775
0.04110045,1.2560707,0.6485856,0.0023496896,0.021302886
0.024181103,0.0013838287,0.012782466,0.00041795336,0.012538187
0.19943699,4.549354,2.3743956,0.00732328,0.07404669
0.028560597,0.0008780687,0.0147193335,0.0009287447,0.040552784
0.054056145,0.004413554,0.029234849,0.006041795,0.04137595
0.027896017,0.000661259,0.014278638,0.0009860471,0.007399056
0.009515625,0.00029561942,0.0049056225,0.0012157727,0.012922991
0.13473547,1.5638294,0.84928244,0.0028235912,0.047709823
0.03916125,0.001831966,0.020496609,0.0013388097,0.024521481
0.052869644,0.43924338,0.24605651,0.003456641,0.058523454
0.081850626,0.20173648,0.14179355,0.002914235,0.07269692
0.15170726,0.26768804,0.20969765,0.003179431,0.034307204
0.14429748,2.7517166,1.4480071,0.0026721954,0.07843772
0.10210992,4.6604114,2.3812606,0.0026328713,0.06536262
0.010711778,0.00035602078,0.005533899,0.0001848815,0.018176746
0.111567244,0.021045173,0.06630621,0.0036201477,0.047214597
0.11399613,4.6469574,2.3804767,0.0032431483,0.014625363
0.052620176,0.1160286,0.08432439,0.0019305274,0.03232488
0.09871853,3.1065946,1.6026566,0.00388591,0.06926581
0.058016498,0.010322843,0.03416967,0.0012060963,0.018377468
0.05814421,0.22830158,0.1432229,0.0033563077,0.044506263
0.053008016,0.018168662,0.03558834,0.002345331,0.014268115
0.07214715,0.20404191,0.13809453,0.0021915846,0.007773321
0.06720334,0.020187018,0.04369518,0.00088422,0.02114264
0.05068723,0.05469324,0.052690238,0.0012943409,0.014427446
0.010223892,0.00015304759,0.00518847,0.00028412975,0.020735849
0.070823446,0.102585964,0.0867047,0.0050780103,0.017622836
0.050728668,0.02180424,0.036266454,0.00042370334,0.030795664
0.08123759,2.2857404,1.183489,0.0032736883,0.034362443
0.037884057,0.0031528606,0.02051846,0.0010437965,0.013472639
0.04398714,0.010933691,0.027460415,0.0023286566,0.019172475
0.04693464,0.75138634,0.3991605,0.0007874705,0.0046645775
0.08024688,0.050113525,0.065180205,0.0019955263,0.011882842
0.079688504,0.023397228,0.051542867,0.0029336289,0.021277722
0.21729024,5.502638,2.8599641,0.006671563,0.058903605
0.15849063,2.9462402,1.5523654,0.008081123,0.055782348
0.07027521,0.1152302,0.09275271,0.0017618313,0.0071201697
0.1419709,0.14831126,0.14514108,0.0042259395,0.041165397
0.031222189,0.0025253303,0.01687376,0.0017883815,0.03238164
0.029825319,0.0044624545,0.017143887,0.00064629875,0.013085201
0.085315146,1.7101585,0.8977368,0.0029083565,0.028964505
0.13322344,4.017104,2.0751638,0.0074139237,0.10277877
0.11788527,0.5405889,0.3292371,0.0018839389,0.034372427
0.14343831,3.0632436,1.603341,0.004614502,0.06939909
0.086863026,1.4132103,0.75003666,0.0059302,0.03588466
0.061659962,0.19466284,0.1281614,0.0014787614,0.01621012
0.015997637,0.00044939015,0.008223513,0.00042900816,0.01661215
0.10278848,1.0613296,0.582059,0.0024714023,0.050585143
0.0056442125,2.1945354e-05,0.0028330788,0.0003561899,0.0013082987
0.11775718,0.82379323,0.47077522,0.0036323518,0.052189477
0.03842587,0.024217546,0.031321708,0.0010822192,0.021430407
0.16872904,0.7870054,0.47786725,0.004647568,0.077554695
0.10120345,1.230583,0.6658932,0.0036986098,0.027986478
0.013677706,0.0003666406,0.007022173,0.0017898977,0.02003124
0.10222476,0.11729437,0.10975957,0.0044501275,0.020915635
0.01652961,0.0005968887,0.008563249,0.00048621744,0.011860274
0.07765668,0.016290415,0.04697355,0.0049906224,0.03145568
0.021611173,0.00044022716,0.0110257,0.001223132,0.018048473
0.004950292,2.2229426e-05,0.0024862606,0.00023273844,0.009836646
0.097804695,0.016414968,0.057109833,0.0034167618,0.04330053
0.1864707,1.1738334,0.68015206,0.0065086186,0.04846011
0.1125383,0.5617121,0.33712518,0.0071497858,0.03821118
0.09399418,2.896409,1.4952016,0.007794261,0.12277389
0.008229908,0.00015278748,0.0041913474,0.0006470103,0.013370588
0.045966826,1.0498635,0.54791516,0.0012439787,0.012052435
0.11424859,0.97527915,0.54476386,0.007925123,0.03442955
0.00086974184,3.9940267e-07,0.00043507063,0.00012317626,0.0028366344
0.11094375,5.1485653,2.6297545,0.008253321,0.052757926
0.028023362,0.0073496024,0.017686483,0.0017714612,0.023931514
0.011382838,0.0002384842,0.005810661,0.0014500134,0.026634175
0.0068643116,0.00010496169,0.0034846368,0.0005923249,0.032675363
0.058958244,0.024070263,0.041514255,0.002436906,0.012077715
0.08029578,4.1612267,2.1207612,0.0021758974,0.037039094
0.058724027,0.09213638,0.07543021,0.0030735508,0.03325507
0.08379121,1.4026612,0.74322623,0.0029734373,0.026506715
0.08158415,0.4649059,0.273245,0.0017444491,0.026989028
0.0016529838,3.5189698e-06,0.0008282514,3.9421488e-05,0.016139228
0.03528308,0.00804405,0.021663565,0.0059488863,0.022055622
0.08280603,0.23381238,0.1583092,0.0015183762,0.012494579
0.088820264,5.9199033,3.0043619,0.0033355057,0.07562819
0.120517045,3.201173,1.660845,0.0023289435,0.07031138
0.13727963,0.49992234,0.31860098,0.0030567795,0.057226315
0.00614152,6.8514906e-05,0.0031050176,0.0014498606,0.0050969105
0.00023940035,3.2492142e-08,0.000119716424,7.9717254e-05,0.0039014574
0.0746506,0.1767882,0.1257194,0.0022206903,0.03672717
0.014288929,0.0004927633,0.0073908465,0.00061598327,0.005173117
0.009866586,0.0002489053,0.0050577456,0.0004974138,0.02280451
0.024812482,0.0033734275,0.014092955,0.0036487728,0.01341363
0.06472611,1.6378009,0.8512635,0.0023261458,0.030587591
0.00086751697,3.157508e-07,0.00043391637,0.00013869582,0.012750227
0.010736943,0.00033319846,0.005535071,0.0013328083,0.009086192
0.14843257,0.21389481,0.1811637,0.0041116625,0.07559149
0.05699674,0.017347878,0.03717231,0.0027687028,0.029785126
0.10211377,0.014546659,0.058330216,0.0032045543,0.08373995
0.0050014444,3.3073826e-05,0.0025172592,0.00014112238,0.013962559
0.090282835,0.16006593,0.12517439,0.0040459484,0.09183537
0.025985174,0.005599464,0.01579232,0.001079537,0.03812219
0.10000066,0.11310154,0.106551096,0.0031326711,0.075505674
0.059507836,0.32024452,0.18987618,0.002138935,0.026637565
0.07702281,0.13098039,0.1040016,0.0023192242,0.020468317
0.03165596,0.0023239632,0.016989961,0.0020700917,0.0039502606
0.12705898,0.2787757,0.20291734,0.0037814677,0.106264204
0.14398949,3.1432009,1.6435952,0.005821064,0.042066768
0.0030170737,2.289556e-05,0.0015199847,0.00013084523,0.01767473
0.06056103,0.08215692,0.07135898,0.00074218214,0.016078398
0.110431165,0.040468972,0.07545007,0.004704714,0.06104979
0.062314454,0.014649312,0.038481884,0.004784271,0.09781556
0.08032383,0.026087176,0.053205505,0.0065131336,0.04524315
0.01484704,0.0015745657,0.008210802,0.00044563413,0.00091970386
0.035091437,0.01544353,0.025267484,0.00040604174,0.0053063855
0.083555214,1.8420957,0.9628255,0.0019561872,0.05043865
0.049631875,0.1675701,0.10860099,0.00234773,0.043821283
0.108545676,0.098950915,0.10374829,0.0035413355,0.021093223
0.011312518,0.0001143682,0.0057134433,0.0005303845,0.018594887
0.09084784,0.09271057,0.0917792,0.005047649,0.07474825
0.018328285,0.0007226519,0.009525469,0.0013004318,0.003598256
0.06402113,0.05525399,0.05963756,0.0043313354,0.044193007
0.15836114,1.7585208,0.958441,0.0055724382,0.05908756
0.0527709,0.099319614,0.07604526,0.0017157644,0.0118808
0.026052834,0.00069406757,0.013373451,0.0014336072,0.0036692265
0.10206921,0.238469,0.1702691,0.0015590638,0.029522955
0.21957736,0.68482536,0.45220137,0.006307602,0.05264826
0.12602045,0.7682769,0.44714865,0.0031072423,0.01924634
0.009282708,3.034114e-05,0.004656525,0.0009396523,0.036997475
0.019278023,0.0015574403,0.0104177315,0.0015775245,0.0064964164
0.043269888,1.1316901,0.58748,0.0012998171,0.010521952
0.038937744,0.0032646884,0.021101216,0.0028968155,0.030285746
0.061389785,0.49670464,0.27904722,0.0023277067,0.012540348
0.037421882,0.0023898983,0.01990589,0.0018813014,0.011163674
0.08077596,5.1328135,2.6067946,0.0031261742,0.06332034
0.0070519825,0.00018552483,0.0036187537,0.00014633406,0.008127847
0.04264962,1.1669803,0.60481495,0.0016131885,0.023205929
0.11063652,0.20192458,0.15628055,0.0018107593,0.01957585
0.007532247,5.2369192e-05,0.003792308,0.0011331216,0.027644213
0.17268504,3.7261467,1.9494159,0.005032301,0.047288284
0.0121249305,0.0002153431,0.006170137,0.0012688562,0.02510222
0.057255164,0.09327996,0.07526756,0.0012362674,0.008853003
0.0466943,0.03273298,0.03971364,0.0012466758,0.0026450828
0.06406725,0.024957031,0.04451214,0.0015849024,0.015137002
0.056989122,0.13247813,0.094733626,0.004003741,0.048015706
0.08929042,9.058236,4.5737634,0.0029467493,0.086823806
0.043465536,0.0039900187,0.023727778,0.0015956014,0.012140814
0.009672037,0.00019651295,0.004934275,0.00051212125,0.007838052
0.043323405,0.07206176,0.057692584,0.00725428,0.011852933
0.06515068,0.02839167,0.046771176,0.0046200454,0.02596844
0.004450714,5.485367e-05,0.0022527839,0.00019863714,0.002080964
0.037557047,0.0094813425,0.023519196,0.0007376075,0.033508517
0.16273692,1.1542833,0.6585101,0.006262541,0.041396685
0.08898483,7.2389584,3.6639717,0.003440082,0.068804614
0.060986537,0.84549916,0.45324284,0.0021480173,0.040152073
0.05133138,0.29068333,0.17100735,0.00083840266,0.008851012
0.00028965453,4.3093422e-08,0.00014484882,5.3131138e-05,0.0006314949
0.020715732,0.0034725287,0.012094131,0.00067640096,0.019490432
0.009683987,0.000120135206,0.004902061,0.0007657148,0.03573525
0.064838916,1.2089567,0.6368978,0.0035097152,0.038182504
0.15531063,3.0728233,1.614067,0.0053807795,0.07985644
0.0212132,0.00044050755,0.010826854,0.0018041171,0.0050758217
0.048656218,0.009190215,0.028923217,0.0021805465,0.053318672
0.09549598,0.058435988,0.07696598,0.0017806739,0.032772534
0.008847882,8.492764e-05,0.0044664047,0.00049461424,0.003615737
0.00881423,9.6353266e-05,0.0044552917,0.0006482005,0.037515104
0.03531297,0.011534194,0.023423582,0.0013603717,0.015336782
0.020468248,0.0013519551,0.010910101,0.0007619001,0.010509253
0.0744704,0.08036781,0.0774191,0.00083066523,0.010254879
0.11676934,3.0770762,1.5969228,0.0056970716,0.058422975
0.062485043,1.6017582,0.8321217,0.0018738136,0.058268934
0.07159714,0.018466232,0.045031685,0.0015894175,0.03133056
0.113629356,0.438485,0.27605718,0.0045699477,0.05563809
0.011121644,0.00013087547,0.0056262594,0.0026583187,0.050083842
0.0043769088,3.4741955e-05,0.0022058254,0.0007158909,0.0017640255
0.14342284,0.2640138,0.20371832,0.0059472322,0.059835665
0.07758115,0.11994453,0.09876284,0.001159504,0.045135565
0.16690834,0.3437747,0.25534153,0.0037406832,0.050154567
0.2059007,2.0154102,1.1106554,0.005887404,0.060209394
0.06662278,0.55860054,0.31261167,0.0027726889,0.01450016
0.10145486,3.3139307,1.7076929,0.0016659051,0.050562732
0.0019602017,3.5675564e-06,0.0009818847,0.000677377,0.0019847183
0.042352606,0.013724292,0.02803845,0.0015800707,0.017183866
0.009710981,0.00010656211,0.0049087713,0.000305417,0.023521854
0.021511173,0.003948406,0.012729789,0.0006068889,0.0029416326
0.01671588,0.001705558,0.009210719,0.0009361617,0.007366238
0.047077406,0.78223825,0.41465783,0.0021251664,0.032458562
0.13166586,4.094948,2.1133068,0.0036471486,0.048190318
0.038777787,1.950805,0.9947914,0.0014477484,0.031810544
0.025724176,0.0025474904,0.014135834,0.0016615018,0.030314177
0.118139155,0.037974153,0.078056656,0.0032079294,0.033914648
0.023656197,0.0018987827,0.01277749,0.0005464293,0.033629164
0.03509124,1.9512396,0.99316543,0.004729755,0.021550335
0.008724337,0.0001778019,0.0044510695,0.00034050178,0.0023742616
0.04861106,3.9877603,2.0181856,0.0014949553,0.023467094
0.13455097,1.0444705,0.58951074,0.0047591478,0.057176977
0.0053941566,4.2861924e-05,0.0027185092,0.0010791253,0.04355784
0.06302934,0.18829472,0.12566203,0.0019380525,0.01621459
0.0048327534,5.8599482e-05,0.0024456764,0.00050008204,0.005179977
0.03411016,3.9145947,1.9743524,0.0008913204,0.071007386
0.05399938,0.74211884,0.3980591,0.002762869,0.037242956
0.10586138,1.8169111,0.96138626,0.006407678,0.029638529
0.015941937,0.0002703967,0.0081061665,0.0008865688,0.013568662
0.091647714,0.18017483,0.13591127,0.0015306398,0.0268073
0.019202394,0.00043082502,0.009816609,0.0013122968,0.040116847
0.0067611914,5.136082e-05,0.0034062762,0.0002583973,0.0033659842
0.09946672,0.49453408,0.2970004,0.008187935,0.06257048
0.03252539,0.012229732,0.022377562,0.000982821,0.012492469
0.007690662,5.4552438e-05,0.0038726071,0.00024047773,0.0073561836
0.18050255,0.82056963,0.5005361,0.0072334856,0.095152006
0.08328984,1.9460655,1.0146776,0.005103886,0.029041685
0.16574378,0.66761565,0.4166797,0.0053209066,0.060137324
0.030067056,0.00956452,0.019815788,0.00048548914,0.008552004
0.10494343,0.24071984,0.17283164,0.0024608523,0.032875936
0.2225661,4.253296,2.237931,0.010090679,0.09051475
0.0007348826,4.1531138e-07,0.00036764896,4.3918844e-05,0.0079097375
0.021114755,0.0008139792,0.010964368,0.001901038,0.004820848
0.027124252,0.0021029103,0.014613581,0.00062257797,0.004036203
0.064072415,1.220009,0.64204067,0.004751973,0.012168456
0.009576752,0.00016314452,0.004869948,0.00023914315,0.0089848265
0.07212046,0.031007936,0.051564198,0.0014613196,0.008508846
0.006515049,0.00016616534,0.003340607,0.00024425145,0.0014607208
0.051628537,0.22078604,0.13620728,0.0020048767,0.016780034
0.09239002,0.29048756,0.1914388,0.0029004738,0.03908828
0.034782484,0.0043691667,0.019575825,0.0010709241,0.014292855
0.0153862415,0.00050546066,0.007945851,0.0009812545,0.012685651
0.06261918,0.033917315,0.048268247,0.0005647391,0.015967995
0.04900008,0.015892461,0.032446273,0.0008028224,0.0031915773
0.038121045,1.8350188,0.9365699,0.00093603134,0.018955573
0.16127641,0.83778334,0.49952987,0.0034383833,0.024161495
0.1550591,1.6779552,0.9165071,0.0051689893,0.052132018
0.050179888,0.63864046,0.34441018,0.0010277927,0.02698284
0.13072069,0.4508422,0.29078144,0.0032989085,0.023717701
0.020806143,0.0014001317,0.011103137,0.00045484677,0.019492988
0.04144525,0.0037487408,0.022596996,0.0024949312,0.030928142
0.084135994,0.23904338,0.16158968,0.004093036,0.016620781
0.01891529,0.0016020319,0.010258661,0.00042958185,0.02194897
0.07288877,2.44834,1.2606144,0.0029691085,0.029456012
0.08099531,0.017656699,0.049326003,0.0007893853,0.015712123
0.13294318,0.6220629,0.37750304,0.0038253516,0.042591438
0.17273913,2.6140232,1.3933811,0.007947952,0.07093912
0.037703495,7.1916084,3.614656,0.0011300482,0.035376832
0.046259295,0.039341066,0.04280018,0.0020916536,0.026048627
0.055591825,0.1202209,0.08790636,0.003514491,0.012111545
0.07295714,1.5221413,0.79754925,0.0015567243,0.038849868
0.0018213826,5.9616727e-06,0.0009136721,0.00011174753,0.009803198
0.030746989,0.01591321,0.0233301,0.00038567185,0.02174143
0.06826108,0.031614084,0.049937584,0.0017729253,0.042735957
0.019106291,0.0008768152,0.009991554,0.0011264589,0.010508142
0.003375157,2.856655e-05,0.0017018617,0.00014925841,0.0012537474
0.068808585,0.35196868,0.21038863,0.004595965,0.057449833
0.025842393,0.0050557274,0.01544906,0.00080549717,0.0049216785
0.10338918,0.8164969,0.45994306,0.0013494045,0.027876958
0.07110217,0.61781937,0.3444608,0.0020643324,0.039714083
0.0529051,0.4001424,0.22652376,0.0010157898,0.010239717
0.16983977,1.9307053,1.0502726,0.0037708133,0.03559059
0.070518784,2.6268933,1.348706,0.0019594207,0.026255079
0.026551388,0.0011406034,0.013845996,0.0018918887,0.024807062
0.16933958,2.1509836,1.1601616,0.008494139,0.08480799
0.117958754,7.7850294,3.951494,0.007700458,0.061944976
0.07323139,0.33498463,0.20410801,0.0032586977,0.034614757
0.12161642,0.74978447,0.43570045,0.005271867,0.067675054
0.014226766,0.0002376376,0.0072322018,0.0027471334,0.07242125
0.012806407,0.0002675577,0.0065369825,0.00098415,0.008372106
0.037764024,0.02264968,0.030206852,0.001181718,0.015053716
0.04823575,0.031074135,0.039654944,0.0031633452,0.012383364
0.0552207,0.044379074,0.04979989,0.0012115538,0.051596664
0.0628975,0.5152075,0.28905252,0.0040036663,0.036386125
0.06443065,2.8954332,1.479932,0.0048490763,0.04417236
0.0085713845,6.984903e-05,0.004320617,0.00021855067,0.01169516
9.0709706e-05,1.1928433e-09,4.535545e-05,3.9234874e-05,0.0012420258
0.056856554,0.050830815,0.053843684,0.0022876337,0.02834769
0.12716846,2.3439734,1.2355709,0.005212456,0.05204512
0.20205313,2.4783452,1.3401991,0.0038266927,0.04686743
0.00082823326,1.7826966e-07,0.00041420577,0.000113742426,0.020846812
0.00076358544,4.1176776e-07,0.0003819986,6.2736915e-05,0.0125100175
0.030278446,0.0008377287,0.015558087,0.0011511818,0.024162218
0.035113193,0.02312101,0.029117102,0.00061552227,0.016212657
0.050423626,0.006604697,0.028514162,0.0018177181,0.011595335
0.12134869,0.7699161,0.4456324,0.0052934587,0.031302594
0.07631239,0.055455275,0.06588383,0.0043840557,0.0215251
0.078341365,0.030516053,0.054428708,0.0020555034,0.024465896
0.058120273,0.23369665,0.14590846,0.003137529,0.009917211
0.043040242,0.008495513,0.025767878,0.0010246187,0.007991174
0.046486747,0.0573102,0.051898472,0.0013170391,0.03817701
0.052923884,0.026758103,0.039840993,0.0015817806,0.040863566
0.120433725,0.59288144,0.3566576,0.009176627,0.069310054
0.0016016815,1.8133912e-06,0.00080174743,0.0004996145,0.0008966252
0.014588208,0.0011620161,0.007875112,0.0012051128,0.0034734067
0.063006505,4.0867934,2.0749,0.004360631,0.057580017
0.0010722205,8.6126016e-07,0.0005365409,5.802815e-05,8.372485e-05
0.029793404,0.0058278022,0.017810604,0.0011637062,0.024975698
0.028155256,0.0015333344,0.014844296,0.0022826307,0.052685596
0.10616099,0.37565246,0.24090673,0.004668936,0.014359213
0.0992736,0.052441478,0.075857535,0.0020275265,0.04263193
0.009880475,0.00025096716,0.005065721,0.00044587813,0.0128348805
0.024028158,0.0008719655,0.012450062,0.0011288561,0.023170013
0.10166928,0.9688411,0.5352552,0.0056928694,0.022118188
