entropy,energy,hybrid,mc_dropout,ensemble
0.052143622,0.13896206,0.09555284,0.0011457019,0.07052905
0.009920272,0.0003309271,0.0051255994,0.004587814,0.015212055
0.19081625,3.8754787,2.0331476,0.0032420754,0.0667315
0.09510095,0.12894832,0.112024635,0.0023129731,0.07764697
0.11285861,0.5973877,0.35512313,0.0022943914,0.06436767
0.013186367,3.2512233,1.6322049,0.001389455,0.028218426
0.06070953,0.049177703,0.054943614,0.0025328696,0.043301966
0.09819243,0.2644543,0.18132336,0.0011294633,0.07473661
0.03174439,0.001592643,0.016668517,0.0033769608,0.025234442
0.015119265,0.0015385435,0.008328904,0.0019866377,0.06376956
0.043260776,1.4868518,0.7650563,0.00062796474,0.064695135
0.0023003642,1.2816949e-05,0.0011565905,0.0012665167,0.06827767
0.060305122,0.053464293,0.056884706,0.0074103028,0.021746304
0.00047989696,7.922825e-08,0.00023998809,0.0023294613,0.0042741112
0.071532264,0.6389017,0.35521698,0.007151991,0.10302724
0.051563706,5.4922037,2.7718837,0.005061686,0.027904555
0.06733945,0.038484745,0.052912097,0.00058790855,0.038152363
0.020746026,3.366596,1.693671,0.009916805,0.064439625
0.12209579,1.8655419,0.9938189,0.0033615157,0.062056813
0.10964473,0.18034703,0.14499588,0.0024937391,0.07893998
0.08564041,0.17685899,0.1312497,0.0008199364,0.033351712
0.0006763198,2.8161514e-07,0.0003383007,8.4544066e-05,0.011398362
0.13519427,1.1163083,0.6257513,0.0027444512,0.06407276
0.06521089,0.037641697,0.05142629,0.00051208586,0.07069573
0.03163729,2.029847,1.030742,0.007868975,0.07617092
0.088744774,0.6962496,0.39249718,0.0032369345,0.086894855
0.06967133,0.05397085,0.061821092,0.004994206,0.09795029
0.10345929,0.053215407,0.07833735,0.0018099546,0.00682404
0.13253133,5.729456,2.9309936,0.002899304,0.06533947
0.009021405,5.337731e-05,0.004537391,0.0003216993,0.014226858
0.12857185,1.6401081,0.88434,0.002285689,0.06764046
0.032352358,1.6449151,0.8386337,0.00045224652,0.043033514
0.020855043,0.0036643127,0.012259678,0.0023741946,0.03783505
0.08142958,5.311876,2.6966527,0.005977452,0.07610506
0.018571798,11.5807,5.799636,0.0052352473,0.06244655
0.0624668,0.3197546,0.1911107,0.0018585995,0.014952272
0.059059106,0.042537555,0.05079833,0.002807282,0.022386916
0.07925985,0.32027,0.19976492,0.0039584637,0.071155705
0.13939671,0.294502,0.21694934,0.0008095987,0.034567263
0.048169706,0.038842924,0.043506317,0.0040536523,0.03780076
0.17583515,0.32430172,0.25006843,0.0027161986,0.03384458
0.038036555,0.014294059,0.026165307,0.0015096702,0.009144427
0.019548483,0.0032183956,0.011383439,0.003393896,0.024694093
0.034208063,0.02211154,0.0281598,0.0018036515,0.0018115174
0.11560824,2.528248,1.3219281,0.0058876276,0.06711182
0.1374921,1.4918494,0.81467074,0.0025734156,0.01894496
0.065591566,0.061376017,0.06348379,0.0011384934,0.019603696
0.12892836,2.8344567,1.4816926,0.008169115,0.10192157
0.07148593,1.062083,0.56678444,0.0027054548,0.052891202
0.037350263,0.0030633975,0.020206831,0.0018512309,0.031797834
0.08050659,6.3607183,3.2206125,0.0058074594,0.057182007
0.00026568622,1.6650823e-08,0.00013285143,3.5489036e-05,0.002926792
0.09085193,0.15661982,0.123735875,0.009373799,0.051860735
0.018017702,0.0019644178,0.00999106,0.0032730997,0.060900167
0.09857338,0.5645821,0.33157775,0.0012929924,0.035095803
0.11830245,0.1613177,0.13981009,0.0011589155,0.047638208
0.00012569627,7.938344e-09,6.285211e-05,8.5331034e-05,0.011181461
0.12925774,1.7801789,0.95471835,0.002233997,0.033610553
0.15282445,1.061164,0.6069942,0.0032900572,0.070374556
0.04689544,0.004440212,0.025667826,0.00069126487,0.059954733
0.049908172,0.005737094,0.027822632,0.0027123168,0.0060483273
0.09613948,3.8436236,1.9698815,0.009888887,0.06688169
0.013037466,0.00031665494,0.006677061,0.0005067652,0.05257676
0.011399648,0.00017844602,0.005789047,0.0030885786,0.065814465
0.06027101,0.03540194,0.047836475,0.00045035407,0.006822249
0.07278635,0.055558313,0.064172335,0.0016709194,0.04455641
0.030489877,0.0037047884,0.017097333,0.0026259497,0.08837258
0.011781084,0.00028678548,0.006033935,0.0012495853,0.0873726
0.11076865,0.23981604,0.17529234,0.0010693148,0.013524082
0.050830796,0.0028553216,0.02684306,0.0008196905,0.04082664
0.009629382,3.6243858,1.8170077,0.00078663975,0.02071238
0.11622876,1.0616031,0.58891594,0.0027516484,0.04412388
0.08590301,4.503204,2.2945535,0.0028382912,0.06264798
0.08794095,0.15620223,0.122071594,0.0024865642,0.06361374
0.052576434,0.44285816,0.24771729,0.00020687515,0.043986376
0.21336284,3.5568533,1.8851081,0.0059788823,0.1809012
0.012097042,5.8638212e-05,0.00607784,0.0036308765,0.035010666
0.00081275485,8.0824026e-07,0.00040678153,2.4392473e-05,0.047312886
0.044368174,0.007863256,0.026115716,0.001746282,0.062160358
0.11891588,0.33603832,0.2274771,0.0013845749,0.06275956
0.11711387,1.8863928,1.0017533,0.0014008507,0.08961709
0.0070553147,3.981167e-05,0.0035475632,0.0026336461,0.066286236
0.038998716,3.0826519,1.5608252,0.0020375103,0.037648994
0.1636959,2.5288153,1.3462555,0.0020275787,0.048040304
0.02086233,0.0043546646,0.012608497,1.8435647e-05,0.024923896
0.11630834,3.0129662,1.5646373,0.0026372373,0.10964595
0.053371508,0.039788935,0.04658022,0.005401969,0.021506589
0.08104791,0.39951795,0.24028292,0.0043965057,0.059801556
0.076779336,1.6578875,0.8673334,0.0025740862,0.040001977
0.031563163,1.9128112,0.97218716,0.0032615662,0.032780077
0.09536018,0.024517076,0.05993863,0.0024157725,0.020711146
0.0050977482,7.9193414e-05,0.002588471,0.00018044002,0.0013798447
0.085194714,0.06445232,0.07482351,0.0034499913,0.033051893
0.048971932,0.1484301,0.098701015,0.00040905736,0.04087658
0.07376601,5.4953213,2.7845438,0.0069158673,0.12295218
0.053874243,0.25868574,0.15628,0.007483676,0.04237513
0.08210054,4.1322737,2.107187,0.0012414753,0.083481506
0.12569065,1.6909728,0.90833175,0.0018132031,0.009150162
0.122743286,0.5032026,0.31297296,0.0015889555,0.023628045
0.0063785645,3.0857303e-05,0.003204711,0.0025948994,0.033133976
0.00364091,1.23701e-05,0.00182664,0.00034205243,0.07825581
0.16094393,2.8430958,1.5020199,0.003268376,0.043588854
0.19231167,1.8404694,1.0163906,0.0036110133,0.08508286
0.10134975,0.90076166,0.5010557,0.0076365173,0.06227159
0.08701475,0.18182169,0.13441822,0.0049880147,0.051929284
0.15314314,2.1982613,1.1757022,0.0030120015,0.10882532
0.09549281,0.20850547,0.15199915,0.0028110445,0.014089391
0.035788044,4.4729967,2.2543924,0.0032162964,0.022427883
0.05149496,3.7419958,1.8967454,0.002449572,0.035722367
0.015255499,2.8574364,1.4363459,0.0010846183,0.040548623
0.08335548,0.5367191,0.31003729,0.001842238,0.03871824
0.022857321,0.00478612,0.013821721,0.0035840422,0.005499169
0.03922134,2.6432128,1.341217,0.0002455716,0.07593047
0.02735361,2.726154,1.3767538,0.0044971257,0.04173237
0.063225776,0.41845357,0.24083968,0.0025073513,0.07121664
0.112524375,0.1559362,0.13423029,0.0051287115,0.13092966
0.048585344,11.48439,5.7664876,0.0048157126,0.03998309
0.019939382,0.00027295656,0.010106169,0.0045474023,0.03523091
0.050670333,1.00237,0.5265202,0.0017024577,0.04400974
0.05751189,0.9061772,0.48184454,0.00021102652,0.03649874
0.03917335,8.327317,4.183245,0.0054133534,0.08600785
0.0001149598,2.6071392e-09,5.7481204e-05,2.6222202e-05,0.024853405
0.045273796,2.095517,1.0703954,0.0025834292,0.004146807
0.03245833,0.017993486,0.025225908,0.0045197494,0.011387788
0.023695355,0.0027422037,0.013218779,0.0009381883,0.047774803
0.09586145,1.7442842,0.9200728,0.0013856925,0.035222866
0.019132983,0.0025241592,0.010828571,0.0027363747,0.03289663
0.045113392,0.036005568,0.040559478,0.0017262772,0.052534558
0.058737315,0.12069886,0.08971809,0.0051691383,0.042493403
0.069072835,0.2725263,0.17079957,0.0015544742,0.043803547
0.13903072,1.8465266,0.99277866,0.0028856248,0.032620225
0.1220673,3.8335521,1.9778097,0.002432868,0.04920102
0.17249411,1.7584294,0.96546173,0.0032294095,0.061736472
0.14228621,0.3130612,0.22767371,0.002866,0.057701252
0.08431844,0.022245336,0.05328189,0.001329165,0.054695334
0.091271855,0.8248251,0.4580485,0.0008324627,0.048558965
0.053565826,0.58196384,0.31776482,0.001186125,0.07969496
0.10957791,0.48345402,0.29651597,0.0013961568,0.034549154
0.115670174,4.1132593,2.1144648,0.00087843835,0.05119352
0.011039869,0.00020536264,0.0056226156,0.0006096866,0.028715014
0.03742639,1.4237281,0.73057723,0.00017370284,0.022095855
0.083662994,0.09223785,0.08795042,0.0027193092,0.043476675
0.0073849075,8.369707e-05,0.0037343022,0.0034187287,0.020650564
0.08030596,0.08797722,0.08414159,0.0045053884,0.044773184
0.038146157,0.021656524,0.02990134,0.0015744269,0.04326397
0.08646753,0.26144812,0.17395782,0.003450632,0.04037083
0.13875699,10.03483,5.0867934,0.010971636,0.113520205
0.0038638911,1.793616e-05,0.0019409136,0.0007755896,0.0011050398
0.07295843,0.08104854,0.07700349,0.00018051732,0.04009483
0.009456776,0.00010522715,0.0047810017,0.0029420778,0.028944712
0.039547678,7.715481,3.8775141,0.002463445,0.09273293
0.09957485,0.29988086,0.19972786,0.0034241155,0.10515378
0.00654259,9.513641e-05,0.0033188632,0.00044410955,0.0025698817
0.03403915,1.847625,0.9408321,0.0010711886,0.044222925
0.064430445,4.2343082,2.1493692,0.00394715,0.10495801
0.1265177,0.16326165,0.14488968,0.0043013096,0.071648754
0.006415329,8.96e-05,0.0032524646,0.0010803565,0.030804168
0.1407851,0.264792,0.20278855,0.0022334754,0.05585792
0.03436369,2.833512,1.4339379,0.0023213327,0.040917505
0.07706152,0.59204865,0.3345551,0.0053769574,0.0788759
0.00326998,1.7415385e-05,0.0016436977,0.0008421205,0.02760281
0.06904028,0.097920895,0.08348059,0.0027120933,0.047626212
0.00080971763,5.313243e-07,0.00040512448,0.0012894832,0.0079599265
0.006082497,4.7306494e-05,0.0030649018,0.00482174,0.07243015
0.07256631,5.158327,2.6154468,0.0057371855,0.13062617
0.18892227,0.38966316,0.28929272,0.0026036277,0.057260938
0.07248966,4.282922,2.1777058,0.0070868805,0.06833291
0.058279138,0.03158866,0.0449339,0.0017678924,0.053476125
0.09038765,3.573119,1.8317533,0.0026551113,0.03162515
0.018030204,0.002074495,0.010052349,0.001649648,0.07541412
0.0036727104,1.2950066e-05,0.0018428302,0.0031341948,0.051563576
0.043938193,0.041281685,0.042609937,0.0004943339,0.030765
0.07885718,3.2025146,1.6406859,0.0006536022,0.06059914
0.10323671,0.37965348,0.2414451,0.0036597252,0.06753555
0.050200216,2.9678197,1.50901,0.0017216951,0.029309135
0.013072443,0.00054140104,0.006806922,0.0026690513,0.059980538
0.010151881,0.00012208991,0.0051369853,0.0006570965,0.011251634
0.15484744,0.8426665,0.49875697,0.0040071905,0.07902047
0.07684012,0.04757969,0.062209904,0.0022411495,0.013981514
0.08231683,0.059871342,0.07109409,0.0017494112,0.054644637
0.14364907,5.580576,2.8621125,0.005594313,0.10954517
0.051390376,0.3172327,0.18431154,0.00010156678,0.01316572
0.0431117,0.056626,0.049868852,0.00074634515,0.0046288613
0.08658817,8.394261,4.2404246,0.0032550693,0.070529744
0.07552759,0.011435439,0.043481518,0.0016453639,0.02283603
0.10753348,0.1129112,0.11022234,0.0036179274,0.04733053
0.063137464,5.865249,2.9641933,0.0016859658,0.03830917
0.0728185,1.4013832,0.73710084,0.0017177016,0.039379966
0.10382007,0.09041502,0.09711754,0.0017138124,0.03054218
0.13046983,1.707386,0.9189279,0.00082988665,0.04582771
0.07219299,0.06098442,0.06658871,0.003246747,0.07905518
0.0139147965,0.0008136024,0.0073641995,0.004325658,0.062357206
0.00011033795,4.8953304e-09,5.5171422e-05,2.6518537e-05,0.0075034043
0.014894955,0.00013474852,0.0075148516,0.001657296,0.019763565
0.016694238,0.002080131,0.009387185,0.00018728385,0.009341909
0.1432751,1.4388988,0.791087,0.0040843636,0.084930584
0.21629739,0.25483647,0.23556693,0.0016090721,0.11445832
0.04613868,1.9511116,0.9986251,0.004166305,0.05174856
0.07115997,0.661491,0.36632547,0.0016052127,0.063239664
0.08875111,7.431425,3.7600882,0.006342858,0.06550564
0.07477175,0.31419337,0.19448256,0.003166236,0.07685252
0.015124508,0.00089846563,0.008011487,0.00020158663,0.025191372
0.010099404,0.00020571885,0.0051525612,0.0041723102,0.028751096
0.066316225,0.081959404,0.074137814,0.002246797,0.028397074
0.07878337,0.098487444,0.08863541,0.0039732307,0.08643206
0.039533123,0.00614378,0.022838451,0.0020175725,0.04315289
0.064130284,0.08118767,0.07265898,0.004359603,0.056432478
0.052116446,5.3149633,2.6835399,0.0024897978,0.075822785
0.0713626,2.3762813,1.2238219,0.0015233532,0.069603965
0.07364388,0.029538529,0.051591203,0.0048553646,0.05526827
0.09504465,0.62170535,0.358375,0.0011293218,0.05364327
0.15135089,4.577298,2.3643246,0.003219381,0.061196662
0.023560653,2.192837,1.1081989,0.0007527862,0.045052856
0.06891199,0.10730618,0.08810909,0.00060015917,0.050361313
0.10539695,0.30013072,0.20276384,0.004296571,0.08220476
0.13604972,4.5371513,2.3366005,0.0026293695,0.07723917
0.09664628,0.072237335,0.08444181,0.0005666986,0.042104185
0.020503987,0.0011694927,0.01083674,0.0012525246,0.045957383
0.11550869,1.5129752,0.81424195,0.014093474,0.05030794
0.24100928,0.9982064,0.6196078,0.0010751411,0.08008126
0.008707222,0.00033998356,0.004523603,7.888605e-05,0.022138452
0.15223491,3.8236208,1.9879279,0.0014772341,0.03403674
0.012021551,0.00014502066,0.006083286,0.0022757202,0.05349798
0.006817586,8.3715866e-05,0.0034506507,0.00065088645,0.030287992
0.09763749,5.655333,2.8764853,0.0040730536,0.03419479
0.078658335,6.2626286,3.1706433,0.004696861,0.060291946
0.031394705,0.016413186,0.023903945,0.00010240008,0.017023055
0.06680301,0.37533507,0.22106904,0.0028303117,0.031100184
0.0007215399,7.7276525e-07,0.00036115633,3.8395752e-05,0.031286843
0.16227034,1.0217602,0.59201527,0.0028909743,0.087121785
0.11977018,0.6426424,0.38120627,0.0017582029,0.053830586
0.021033492,7.664985,3.8430092,0.0019627213,0.0024616066
0.07995226,0.063428424,0.07169034,0.0033887178,0.0673998
0.038673665,0.022998791,0.030836228,0.0010756776,0.018018309
0.17601953,1.3815793,0.7787994,0.0013438314,0.109927505
0.032670405,4.7303267,2.3814986,0.0012501776,0.0103561245
0.15251589,0.38774848,0.27013218,0.004362017,0.020248048
0.052489426,0.112904444,0.08269694,0.00034537725,0.014580738
0.00401535,2.4280274e-05,0.002019815,0.0022323057,0.053496532
0.06765358,0.1012472,0.084450394,0.0024497584,0.049275067
0.10105734,3.7528868,1.926972,0.0020428747,0.024847087
0.024557834,0.00077707623,0.012667456,0.0014364664,0.023173708
0.06236117,0.03557255,0.048966862,0.003742978,0.10578774
0.069297634,1.9411783,1.0052379,0.00085884146,0.032464933
0.053080987,0.04243409,0.047757536,0.00039455667,0.028032694
0.1385396,2.917405,1.5279722,0.0030498654,0.052655015
0.049398545,0.59282464,0.3211116,0.0032515153,0.032828312
0.040760763,2.891207,1.4659839,0.001301568,0.09104733
0.06228149,0.9769512,0.51961637,0.0026956126,0.043708827
0.0012452139,1.2083174e-06,0.0006232111,0.0008301707,0.0064801853
0.009147114,0.00013156711,0.0046393406,0.000655937,0.06801903
0.100814484,0.043186676,0.07200058,0.0018351525,0.042420305
0.0035294495,5.6453013,2.8244154,0.0018443093,0.06521335
0.111115344,2.5547578,1.3329366,0.0048870146,0.09766377
0.18823053,2.601438,1.3948343,0.0019221902,0.051804066
0.00705252,4.914203e-05,0.003550831,0.0034311526,0.055361457
0.088917024,9.322667,4.705792,0.0033656359,0.070197746
0.066343226,0.047565755,0.05695449,0.0018228106,0.018368937
0.104513295,0.64884454,0.3766789,0.0017911866,0.053354517
0.0003393387,8.2215514e-08,0.00016971046,0.0002510338,0.03168872
0.0011911624,5.639629e-07,0.00059586315,0.00020420062,0.00087613054
0.041777935,1.1734219,0.6075999,0.0017329417,0.02682548
0.0025599254,5.5567243e-06,0.0012827411,0.00014629588,0.0011194553
0.01026574,0.00016429549,0.0052150176,0.0010660551,0.05089382
0.05676425,0.011896813,0.034330532,0.0069966316,0.06407472
0.06806206,2.9256332,1.4968476,0.0023666471,0.025415458
0.05475563,0.012242855,0.033499245,0.0015777797,0.036146987
0.10728068,0.63751984,0.37240025,0.002189003,0.043246
0.049930707,0.38882306,0.21937689,0.00056843646,0.008212747
0.10540212,0.2839514,0.19467676,0.0077447593,0.07770228
0.057431616,0.024694555,0.041063085,0.0013295114,0.08349238
0.09004583,0.10421177,0.0971288,0.00051601045,0.042059366
0.11190696,7.2431993,3.6775532,0.009103283,0.058662914
0.015983973,0.0006221176,0.008303045,0.00015579956,0.015290791
0.0048414855,4.4236045,2.214223,0.00048011914,0.04625822
0.08243939,0.5234054,0.30292237,0.0031971112,0.02765191
0.047494248,0.09341611,0.07045518,0.005407095,0.03214406
0.010964629,3.485397,1.7481809,0.00016268063,0.029793844
0.11706966,0.3957169,0.25639328,0.002564773,0.060581822
0.008934254,0.00019147055,0.004562862,0.000121852616,0.0013582329
0.058143348,1.2518883,0.6550158,0.0031156838,0.01421088
0.049763687,0.15597692,0.1028703,0.00061791576,0.05380857
0.04943057,2.46654,1.2579854,0.0021289214,0.031136215
0.07985381,0.15324363,0.11654872,0.0015092455,0.03896532
0.09770315,0.5074966,0.30259988,0.0013237,0.047462795
0.00271379,1.7805085e-05,0.0013657975,0.00031973515,0.021780308
0.1537288,0.1418896,0.1478092,0.0007565692,0.10007834
0.030069135,0.001202649,0.015635893,0.002026163,0.061417367
0.08631043,1.6343879,0.8603491,0.0019378103,0.044911794
0.008910909,0.00013160841,0.0045212586,1.6266422e-05,0.044123586
0.061980356,0.017781738,0.039881047,0.0028961971,0.04964691
0.0009384515,1.0514577e-06,0.00046975148,5.3919735e-05,0.00044016656
0.061371922,0.13389531,0.097633615,0.005260214,0.03780976
0.0020997047,5.541959,2.7720292,0.00067357346,0.051766634
0.1241803,0.45276967,0.28847498,0.002123043,0.040286783
0.04392405,0.00695394,0.025438994,0.0044118464,0.045921076
0.0062333858,0.0001247338,0.0031790598,0.0017560683,0.06536054
0.05694561,1.1382275,0.5975865,0.0031716377,0.035918523
0.087070845,0.19764319,0.14235702,0.00043892488,0.004639324
0.013642678,0.00037086548,0.007006772,0.0010179263,0.01622064
0.054289017,0.038420625,0.046354823,0.0006080214,0.008001167
0.07952522,0.6899877,0.38475648,0.001253292,0.017279131
0.08012877,0.11154618,0.095837474,0.000988774,0.062138222
0.025346555,0.0024338365,0.013890196,0.004199289,0.06865218
0.0035595023,1.0091593e-05,0.001784797,0.00066016056,0.070312664
0.019489694,2.4969914,1.2582406,0.0014132932,0.042375043
0.114216894,0.77273124,0.44347405,0.002291888,0.08596708
0.14744869,1.7605585,0.9540036,0.004093647,0.034322836
0.14680266,5.12748,2.6371412,0.0018021837,0.037158705
0.07625398,3.965276,2.020765,0.0023774654,0.109815806
0.08802511,1.4590482,0.7735366,0.0017025918,0.03694012
0.024962718,2.0939138,1.0594382,0.0012234002,0.038010523
0.031818062,0.0038596569,0.01783886,0.0032887682,0.031320598
0.01136432,4.892783,2.4520738,0.0015812628,0.044515073
0.027123827,0.0019357287,0.014529778,0.0022366196,0.0739418
0.13386977,0.79272693,0.46329835,0.001521945,0.06235128
0.0052271415,4.148628e-05,0.002634314,0.0023437142,0.019732395
0.058369048,8.043237,4.0508027,0.00069543906,0.06214716
0.105659574,7.3879776,3.7468185,0.0031753927,0.017335746
0.10218363,6.1339574,3.1180706,0.0023976713,0.06634706
0.10686998,0.07180903,0.08933951,0.004725963,0.06825642
0.078044705,0.5035443,0.2907945,0.005090371,0.033928648
0.14838761,0.55959845,0.35399303,0.0061730444,0.046368267
0.0034536407,1.1353271e-05,0.001732497,0.003729619,0.07688893
0.05389456,1.1489908,0.60144264,0.00045780092,0.059904024
0.05178689,0.31952295,0.18565492,0.0011359863,0.016954202
0.16487625,2.2901201,1.2274982,0.002463635,0.03094313
0.0052369754,5.92704e-05,0.0026481228,0.0035486221,0.028388027
0.08962998,2.8869085,1.4882692,0.0013230518,0.030081645
0.009386952,0.0004102966,0.0048986245,0.0014738515,0.0016707145
0.05158134,0.3782381,0.21490973,0.0008039549,0.057795644
0.047662187,1.5444273,0.7960447,0.00667499,0.06101464
0.023931243,0.0019790158,0.012955129,0.0020697638,0.09431437
0.061048698,0.055534493,0.058291595,0.0036581084,0.0048869587
0.061074387,0.1950983,0.12808634,0.0026474595,0.05735053
0.07735999,2.402352,1.239856,0.0020133667,0.05407094
0.057467975,0.008460535,0.032964256,0.0024630055,0.015515193
0.058381572,1.3322538,0.6953177,0.0029378012,0.050874658
0.0044310815,4.590771e-05,0.0022384946,0.0010220334,0.033557296
0.0352372,0.001772175,0.018504689,0.00055963825,0.06440938
0.010620264,0.00048088084,0.0055505726,0.0020932034,0.05287514
0.018694887,2.6223762,1.3205355,0.002537787,0.039622504
0.14206871,4.622888,2.3824785,0.0028370246,0.033060897
0.0013016383,3.0224846e-06,0.0006523304,3.638248e-06,0.008047916
0.07120346,1.2162291,0.6437163,0.0023514368,0.04740832
0.049516987,3.4199896,1.7347533,0.0019680634,0.066281006
0.13102144,0.83954537,0.4852834,0.0018954575,0.05914752
0.064693525,0.124421366,0.09455745,0.010265201,0.03213226
0.024425937,0.0011598667,0.012792902,0.0035109185,0.04195319
0.1292632,0.53357714,0.33142018,0.0008818954,0.057101995
0.06483133,0.22934538,0.14708835,0.0012557842,0.053348564
0.016730007,0.00080592674,0.008767967,0.0002989173,0.007811686
0.12716796,0.28328738,0.20522767,0.0029946268,0.053264935
0.09827296,2.0350692,1.0666711,0.0034015328,0.055926308
0.11648812,0.43597806,0.27623308,0.0016079694,0.023272373
0.094235055,3.8829207,1.9885778,0.006982684,0.08298844
0.025775803,3.495723,1.7607495,0.0021707192,0.014085203
0.06990822,0.025046833,0.047477525,0.0018886775,0.016469646
0.20920132,0.9720532,0.59062725,0.002341926,0.056913033
0.110141814,3.6626894,1.8864156,0.009370059,0.026933972
0.06317705,3.5083065,1.7857418,0.0035732388,0.047826532
0.05285163,0.025209237,0.039030433,0.0022363216,0.06736539
0.050109044,0.18156345,0.11583625,0.00038246904,0.008742206
0.12216823,3.5670648,1.8446165,0.006027475,0.040362254
0.095851585,1.048838,0.5723448,0.00076469965,0.030741498
0.055392813,1.6299838,0.8426883,0.0025624968,0.05551452
0.088733874,0.021845357,0.055289615,0.0022521839,0.017020479
0.02324081,0.0010731613,0.012156986,0.001032481,0.043302037
0.079940856,0.88252276,0.4812318,0.0017245486,0.051368166
0.019539397,3.6033258,1.8114326,0.0005832352,0.0342196
0.029982522,0.005709547,0.017846035,0.0017249472,0.038079906
0.12101365,0.11230179,0.11665772,0.00562948,0.05442874
0.0021889894,4.836741e-06,0.0010969131,0.0010378063,0.08230252
0.004204359,1.9651421e-05,0.0021120051,4.3432578e-05,0.007997554
0.06807646,5.2354655,2.651771,0.0018653423,0.0667969
0.07276169,0.017866269,0.04531398,0.0043944493,0.03463861
0.109121546,0.23853043,0.17382598,0.0075184107,0.013470549
0.0067809913,3.383601e-05,0.0034074136,0.00016993331,0.059759572
0.021845836,0.004658292,0.013252065,0.002832504,0.0038921516
0.106759064,1.6368073,0.8717832,0.0036064014,0.05584418
0.07603395,4.3538795,2.2149568,0.004287511,0.05449532
0.10737179,3.3638744,1.7356231,0.0038945824,0.08811565
0.040534396,0.035552304,0.03804335,0.0011505522,0.03649182
0.06492723,9.258509,4.661718,0.0032027513,0.085908785
0.07270544,0.29376528,0.18323536,0.0016343184,0.07688928
0.0649934,1.7378923,0.9014428,0.0028442368,0.03761991
0.0799163,1.9915056,1.0357109,0.003363818,0.015826054
0.09930923,6.505578,3.3024437,0.0020211414,0.039629787
0.09211721,0.2674474,0.17978232,0.0047268346,0.032529768
0.004972306,1.8344339e-05,0.0024953252,0.0022090748,0.08012371
0.083567776,1.9167097,1.0001388,0.0020782575,0.062709436
0.07148371,4.5209208,2.2962022,0.0013781637,0.0028700288
0.0918518,7.330548,3.7111998,0.0031859055,0.05786879
0.004488612,3.436832e-05,0.00226149,0.0038439035,0.05498305
0.028973084,0.0024235337,0.015698308,0.0009598825,0.04190984
0.03342284,0.0018590819,0.01764096,0.0031756237,0.049654245
0.06870791,0.11525543,0.09198167,0.0005968865,0.035333205
0.040594216,1.7365766,0.8885854,0.002702333,0.029912248
0.003267706,2.4238281e-05,0.0016459721,0.00033469498,0.015515402
